id;market_id;runner_id;available;back;lay;market_name;matched;runner_name;total_available;total_matched
31130440;1.192713448;5851483;4908.03;1.05;1.07;OVER_UNDER_05;68.5;Over 0,5 goal;11340.6577687612;10
31130440;1.192713449;1221385;242.5;1.49;1.58;FIRST_HALF_GOALS_15;366.5;Under 1,5 goal;802.5;0
31130440;1.192713449;1221386;74.5;2.6;3.25;FIRST_HALF_GOALS_15;119;Over 1,5 goal;802.5;0
31130440;1.192713450;2542448;492;1.01;1.03;OVER_UNDER_65;3617.21;Under 6,5 goal;12401.7987466276;10.3
31130440;1.192713450;2542449;78;36;300;OVER_UNDER_65;19.52;Over 6,5 goal;12401.7987466276;10.3
31130440;1.192713451;2506293;113.5;1.76;1.88;HALF_TIME;119;Sporting;501;0
31130440;1.192713451;505982;11.5;11.5;16.5;HALF_TIME;64.5;Portimonense;501;0
31130440;1.192713451;58805;73.5;2.62;3.1;HALF_TIME;119;Pareggio;501;0
31130440;1.192713452;1485567;69.93;1.05;1.08;OVER_UNDER_55;2072.8;Under 5,5 goal;14465.8885127183;0
31130440;1.192713452;1485568;165.63;13.5;23;OVER_UNDER_55;16.5;Over 5,5 goal;14465.8885127183;0
31130440;1.192713453;1;19.65;15.5;17.5;CORRECT_SCORE;15.5;0 - 0;27790.0424663529;31.54
31130440;1.192713453;4;30.86;10.5;46;CORRECT_SCORE;38.5;0 - 1;27790.0424663529;31.54
31130440;1.192713453;9;20.96;13;190;CORRECT_SCORE;7;0 - 2;27790.0424663529;31.54
31130440;1.192713453;16;19.64;14;-1;CORRECT_SCORE;-1;0 - 3;27790.0424663529;31.54
31130440;1.192713453;2;51.4;6.4;7.2;CORRECT_SCORE;41;1 - 0;27790.0424663529;31.54
31130440;1.192713453;3;19;13.5;15.5;CORRECT_SCORE;22.5;1 - 1;27790.0424663529;31.54
31130440;1.192713453;8;24.5;12;75;CORRECT_SCORE;23.5;1 - 2;27790.0424663529;31.54
31130440;1.192713453;15;20.5;100;420;CORRECT_SCORE;4;1 - 3;27790.0424663529;31.54
31130440;1.192713453;5;61.27;5.8;6.4;CORRECT_SCORE;37.5;2 - 0;27790.0424663529;31.54
31130440;1.192713453;6;29.66;10.5;12.5;CORRECT_SCORE;154.5;2 - 1;27790.0424663529;31.54
31130440;1.192713453;7;26.87;11.5;60;CORRECT_SCORE;15.5;2 - 2;27790.0424663529;31.54
31130440;1.192713453;14;14;100;350;CORRECT_SCORE;4.5;2 - 3;27790.0424663529;31.54
31130440;1.192713453;10;41.26;7.8;8.8;CORRECT_SCORE;67.5;3 - 0;27790.0424663529;31.54
31130440;1.192713453;11;17;15;17;CORRECT_SCORE;17.5;3 - 1;27790.0424663529;31.54
31130440;1.192713453;12;26.37;11.5;70;CORRECT_SCORE;14.5;3 - 2;27790.0424663529;31.54
31130440;1.192713453;13;20.5;100;400;CORRECT_SCORE;4.5;3 - 3;27790.0424663529;31.54
31130440;1.192713453;9063254;83.58;5;5.5;CORRECT_SCORE;59.5;Qualsiasi altro risultato a favore della squadra in Casa;27790.0424663529;31.54
31130440;1.192713453;9063255;19.64;14;-1;CORRECT_SCORE;-1;Qualsiasi altro risultato a favore della squadra in Trasferta;27790.0424663529;31.54
31130440;1.192713453;9063256;19.64;14;-1;CORRECT_SCORE;-1;Qualsiasi altro Pareggio;27790.0424663529;31.54
31130440;1.192713454;47972;423.72;2.04;2.16;OVER_UNDER_25;92;Under 2,5 goal;9747.02893294468;461.83
31130440;1.192713454;47973;384.84;1.86;1.96;OVER_UNDER_25;223.5;Over 2,5 goal;9747.02893294468;461.83
31130440;1.192713455;1222347;304.99;1.14;1.19;OVER_UNDER_45;619.03;Under 4,5 goal;9713.76371418164;6
31130440;1.192713455;1222346;219.44;6.2;8.2;OVER_UNDER_45;66.63;Over 4,5 goal;9713.76371418164;6
31130440;1.192713457;1221385;34.94;4.2;4.5;OVER_UNDER_15;128;Under 1,5 goal;10050.9750971222;0
31130440;1.192713457;1221386;1158.86;1.28;1.31;OVER_UNDER_15;56;Over 1,5 goal;10050.9750971222;0
31130440;1.192713458;1222344;52.07;1.41;1.46;OVER_UNDER_35;288;Under 3,5 goal;8113.49891163961;0
31130440;1.192713458;1222345;267.25;3.15;3.45;OVER_UNDER_35;42.28;Over 3,5 goal;8113.49891163961;0
31130432;1.192710497;47972;1486.75;1.08;1.12;FIRST_HALF_GOALS_25;119.02;Under 2,5 goal;1726.29027917928;0
31130432;1.192710497;47973;14;9.4;12.5;FIRST_HALF_GOALS_25;106.52;Over 2,5 goal;1726.29027917928;0
31130432;1.192710498;30246;241.28;2.02;2.18;BOTH_TEAMS_TO_SCORE;464.77;Sì;3147.41024571096;488.61
31130432;1.192710498;30247;17.41;1.86;1.99;BOTH_TEAMS_TO_SCORE;490.92;No;3147.41024571096;488.61
31130432;1.192710499;5875376;68;1.93;1.94;MATCH_ODDS;33.5;Famalicao;15162.2044548336;7382.34
31130432;1.192710499;48786;76.38;4.8;5.1;MATCH_ODDS;35.78;Belenenses;15162.2044548336;7382.34
31130432;1.192710499;58805;61.58;3.5;3.65;MATCH_ODDS;15;Pareggio;15162.2044548336;7382.34
31130432;1.192710500;5851482;74.5;2.6;3.15;FIRST_HALF_GOALS_05;121;Under 0,5 goal;742;0
31130432;1.192710500;5851483;253;1.47;1.59;FIRST_HALF_GOALS_05;293.5;Over 0,5 goal;742;0
31130432;1.192710501;5851482;42.01;9.8;12;OVER_UNDER_05;56;Under 0,5 goal;13773.1709997223;0
31130432;1.192710501;5851483;1682.62;1.09;1.11;OVER_UNDER_05;45;Over 0,5 goal;13773.1709997223;0
31130432;1.192710502;1221385;349.5;1.34;1.46;FIRST_HALF_GOALS_15;119;Under 1,5 goal;851;0
31130432;1.192710502;1221386;241;3.25;3.85;FIRST_HALF_GOALS_15;141.5;Over 1,5 goal;851;0
31130432;1.192710503;2542449;86;60;-1;OVER_UNDER_65;-1;Over 6,5 goal;12229.9670117647;0
31130432;1.192710504;5875376;37;2.6;2.78;HALF_TIME;17;Famalicao;3402.84805344586;0
31130432;1.192710504;48786;53;5.1;6;HALF_TIME;27;Belenenses;3402.84805344586;0
31130432;1.192710504;58805;27;2.16;2.3;HALF_TIME;147;Pareggio;3402.84805344586;0
31130432;1.192710505;1485567;5083.67;1.02;1.05;OVER_UNDER_55;4595.24;Under 5,5 goal;14235.8930422419;0
31130432;1.192710505;1485568;47;23;40;OVER_UNDER_55;20;Over 5,5 goal;14235.8930422419;0
31130432;1.192710506;1;20.32;10;11.5;CORRECT_SCORE;98.5;0 - 0;120133.079984276;0
31130432;1.192710506;4;43;13.5;15;CORRECT_SCORE;58;0 - 1;120133.079984276;0
31130432;1.192710506;9;20.5;32;34;CORRECT_SCORE;56;0 - 2;120133.079984276;0
31130432;1.192710506;16;12;85;130;CORRECT_SCORE;13.5;0 - 3;120133.079984276;0
31130432;1.192710506;2;67;7.2;7.6;CORRECT_SCORE;17;1 - 0;120133.079984276;0
31130432;1.192710506;3;106;7.4;7.8;CORRECT_SCORE;35;1 - 1;120133.079984276;0
31130432;1.192710506;8;24;18;19.5;CORRECT_SCORE;44;1 - 2;120133.079984276;0
31130432;1.192710506;15;20;50;75;CORRECT_SCORE;69;1 - 3;120133.079984276;0
31130432;1.192710506;5;46;9.6;10.5;CORRECT_SCORE;104.5;2 - 0;120133.079984276;0
31130432;1.192710506;6;33.39;9.8;10.5;CORRECT_SCORE;60;2 - 1;120133.079984276;0
31130432;1.192710506;7;12.5;20;22;CORRECT_SCORE;44;2 - 2;120133.079984276;0
31130432;1.192710506;14;28.5;70;90;CORRECT_SCORE;20.5;2 - 3;120133.079984276;0
31130432;1.192710506;10;44;19.5;21;CORRECT_SCORE;36;3 - 0;120133.079984276;0
31130432;1.192710506;11;44;20;22;CORRECT_SCORE;23;3 - 1;120133.079984276;0
31130432;1.192710506;12;28;38;44;CORRECT_SCORE;15;3 - 2;120133.079984276;0
31130432;1.192710506;13;17;95;160;CORRECT_SCORE;12;3 - 3;120133.079984276;0
31130432;1.192710506;9063254;63;15;16;CORRECT_SCORE;92;Qualsiasi altro risultato a favore della squadra in Casa;120133.079984276;0
31130432;1.192710506;9063255;18.5;65;110;CORRECT_SCORE;21.5;Qualsiasi altro risultato a favore della squadra in Trasferta;120133.079984276;0
31130432;1.192710506;9063256;15.5;30;-1;CORRECT_SCORE;-1;Qualsiasi altro Pareggio;120133.079984276;0
31130432;1.192710507;47972;77.34;1.77;1.79;OVER_UNDER_25;27.5;Under 2,5 goal;11216.5240948891;437.26
31130432;1.192710507;47973;44.6;2.26;2.3;OVER_UNDER_25;59.52;Over 2,5 goal;11216.5240948891;437.26
31130432;1.192710508;1222347;45.7;1.1;1.12;OVER_UNDER_45;1294.79;Under 4,5 goal;13610.977667327;0
31130432;1.192710508;1222346;35.2;9.6;12;OVER_UNDER_45;120.57;Over 4,5 goal;13610.977667327;0
31130432;1.192710510;1221385;30.75;3.25;3.5;OVER_UNDER_15;742.86;Under 1,5 goal;8875.18441477375;0
31130432;1.192710510;1221386;1857.16;1.4;1.44;OVER_UNDER_15;34.5;Over 1,5 goal;8875.18441477375;0
31130432;1.192710511;1222344;567.28;1.28;1.31;OVER_UNDER_35;38;Under 3,5 goal;13525.6071700532;28.64
31130432;1.192710511;1222345;23.82;4.2;4.6;OVER_UNDER_35;333.85;Over 3,5 goal;13525.6071700532;28.64
31139209;1.192684395;47972;2047.5;1.11;1.16;FIRST_HALF_GOALS_25;199;Under 2,5 goal;2489;0
31139209;1.192684395;47973;17.5;7.8;10;FIRST_HALF_GOALS_25;225;Over 2,5 goal;2489;0
31139209;1.192684396;30246;24;2.22;2.28;BOTH_TEAMS_TO_SCORE;89.5;Sì;6076.12997092417;5578.12
31139209;1.192684396;30247;290.85;1.78;1.82;BOTH_TEAMS_TO_SCORE;29.27;No;6076.12997092417;5578.12
31139209;1.192684397;55190;2127.55;1.44;1.45;MATCH_ODDS;4558.43;Chelsea;68645.3452325666;44500.17
31139209;1.192684397;18567;246.66;9.4;9.8;MATCH_ODDS;510.9;Brighton;68645.3452325666;44500.17
31139209;1.192684397;58805;762;4.9;5;MATCH_ODDS;98.19;Pareggio;68645.3452325666;44500.17
31139209;1.192684398;5851482;60;2.86;3.65;FIRST_HALF_GOALS_05;198.5;Under 0,5 goal;1023.5;28
31139209;1.192684398;5851483;537.5;1.37;1.47;FIRST_HALF_GOALS_05;225;Over 0,5 goal;1023.5;28
31139209;1.192684399;5851482;37.84;13.5;15.5;OVER_UNDER_05;67.55;Under 0,5 goal;97715.9690466987;1757.64
31139209;1.192684399;5851483;978.55;1.07;1.08;OVER_UNDER_05;473;Over 0,5 goal;97715.9690466987;1757.64
31139209;1.192684400;1221385;549.5;1.41;1.61;FIRST_HALF_GOALS_15;225;Under 1,5 goal;2315.5;0
31139209;1.192684400;1221386;803;2.76;3.25;FIRST_HALF_GOALS_15;738;Over 1,5 goal;2315.5;0
31139209;1.192684401;2542448;7659.03;1.01;1.03;OVER_UNDER_65;19259.3;Under 6,5 goal;28694.0276608077;262.76
31139209;1.192684401;2542449;153;42;100;OVER_UNDER_65;54;Over 6,5 goal;28694.0276608077;262.76
31139209;1.192684402;55190;194.5;2.02;2.12;HALF_TIME;229.5;Chelsea;2990.60041708781;9.42
31139209;1.192684402;18567;17;8;9.4;HALF_TIME;119;Brighton;2990.60041708781;9.42
31139209;1.192684402;58805;161.5;2.42;2.54;HALF_TIME;199;Pareggio;2990.60041708781;9.42
31139209;1.192684403;1485567;566.76;1.05;1.07;OVER_UNDER_55;4170.46;Under 5,5 goal;46708.0981468413;124
31139209;1.192684403;1485568;178.86;15.5;21;OVER_UNDER_55;28.34;Over 5,5 goal;46708.0981468413;124
31139209;1.192684404;1;48.5;14.5;15;CORRECT_SCORE;92;0 - 0;348318.306012413;539.12
31139209;1.192684404;4;38.5;22;28;CORRECT_SCORE;42.5;0 - 1;348318.306012413;539.12
31139209;1.192684404;9;13;60;80;CORRECT_SCORE;78.5;0 - 2;348318.306012413;539.12
31139209;1.192684404;16;15;110;350;CORRECT_SCORE;12;0 - 3;348318.306012413;539.12
31139209;1.192684404;2;146.3;7.2;7.6;CORRECT_SCORE;139;1 - 0;348318.306012413;539.12
31139209;1.192684404;3;137.56;10;11.5;CORRECT_SCORE;263.5;1 - 1;348318.306012413;539.12
31139209;1.192684404;8;50;30;34;CORRECT_SCORE;41;1 - 2;348318.306012413;539.12
31139209;1.192684404;15;12.5;95;170;CORRECT_SCORE;27;1 - 3;348318.306012413;539.12
31139209;1.192684404;5;122.32;7.2;7.8;CORRECT_SCORE;55.5;2 - 0;348318.306012413;539.12
31139209;1.192684404;6;127.5;9.6;10.5;CORRECT_SCORE;107;2 - 1;348318.306012413;539.12
31139209;1.192684404;7;18;24;30;CORRECT_SCORE;64;2 - 2;348318.306012413;539.12
31139209;1.192684404;14;21;95;170;CORRECT_SCORE;30;2 - 3;348318.306012413;539.12
31139209;1.192684404;10;20.82;10.5;11.5;CORRECT_SCORE;126;3 - 0;348318.306012413;539.12
31139209;1.192684404;11;33.5;14.5;16;CORRECT_SCORE;88;3 - 1;348318.306012413;539.12
31139209;1.192684404;12;102.5;34;46;CORRECT_SCORE;137;3 - 2;348318.306012413;539.12
31139209;1.192684404;13;19.5;95;210;CORRECT_SCORE;24.5;3 - 3;348318.306012413;539.12
31139209;1.192684404;9063254;71.52;6.6;7.2;CORRECT_SCORE;321;Qualsiasi altro risultato a favore della squadra in Casa;348318.306012413;539.12
31139209;1.192684404;9063255;12;95;250;CORRECT_SCORE;19;Qualsiasi altro risultato a favore della squadra in Trasferta;348318.306012413;539.12
31139209;1.192684404;9063256;15;190;-1;CORRECT_SCORE;-1;Qualsiasi altro Pareggio;348318.306012413;539.12
31139209;1.192684405;47972;661.93;2.06;2.1;OVER_UNDER_25;24.8;Under 2,5 goal;34211.2914472533;4245.55
31139209;1.192684405;47973;14;1.92;1.93;OVER_UNDER_25;75;Over 2,5 goal;34211.2914472533;4245.55
31139209;1.192684406;1222347;2339.79;1.14;1.18;OVER_UNDER_45;4979.8;Under 4,5 goal;20804.7211376657;0
31139209;1.192684406;1222346;381.24;6.8;7.8;OVER_UNDER_45;69;Over 4,5 goal;20804.7211376657;0
31139209;1.192684408;1221385;448.67;4;4.3;OVER_UNDER_15;134.79;Under 1,5 goal;24722.6174325332;563
31139209;1.192684408;1221386;20;1.32;1.33;OVER_UNDER_15;674;Over 1,5 goal;24722.6174325332;563
31139209;1.192684409;1222344;2014.18;1.4;1.42;OVER_UNDER_35;38.37;Under 3,5 goal;30163.6635547442;1818.73
31139209;1.192684409;1222345;16.14;3.35;3.5;OVER_UNDER_35;805.67;Over 3,5 goal;30163.6635547442;1818.73
31141638;1.192783823;5851482;7.89;3.85;-1;OVER_UNDER_05;-1;Under 0,5 goal;57.3958183445381;0
31141618;1.192781737;5851482;1.08;3.85;-1;OVER_UNDER_05;-1;Under 0,5 goal;5.57695659603554;0
31141563;1.192777242;5851482;1.08;3.85;-1;OVER_UNDER_05;-1;Under 0,5 goal;5.57789453020911;0
31130433;1.192713390;47972;1079.68;1.11;1.16;FIRST_HALF_GOALS_25;119.02;Under 2,5 goal;1319.72191389169;0
31130433;1.192713390;47973;18.5;7.4;9.6;FIRST_HALF_GOALS_25;102.52;Over 2,5 goal;1319.72191389169;0
31130433;1.192713391;30246;19.15;1.91;2.02;BOTH_TEAMS_TO_SCORE;15.5;Sì;2123.2506967928;133.66
31130433;1.192713391;30247;30.73;1.98;2.1;BOTH_TEAMS_TO_SCORE;32.43;No;2123.2506967928;133.66
31130433;1.192713392;50085;70.33;1.69;1.72;MATCH_ODDS;280;Guimaraes;17837.8569909179;6141.59
31130433;1.192713392;10761;176.03;5.7;6.2;MATCH_ODDS;26.5;Boavista;17837.8569909179;6141.59
31130433;1.192713392;58805;161.05;4;4.3;MATCH_ODDS;381.14;Pareggio;17837.8569909179;6141.59
31130433;1.192713393;5851482;55.01;3.15;3.6;FIRST_HALF_GOALS_05;564.59;Under 0,5 goal;1051.17675748402;70.0117726202489
31130433;1.192713393;5851483;312.55;1.38;1.51;FIRST_HALF_GOALS_05;119.02;Over 0,5 goal;1051.17675748402;70.0117726202489
31130433;1.192713394;5851482;59.04;12;18;OVER_UNDER_05;135.06;Under 0,5 goal;14222.2649959568;0
31130433;1.192713394;5851483;1355.27;1.06;1.09;OVER_UNDER_05;411.11;Over 0,5 goal;14222.2649959568;0
31130433;1.192713395;1221385;384.06;1.44;1.54;FIRST_HALF_GOALS_15;533.59;Under 1,5 goal;1105.18583921964;0
31130433;1.192713395;1221386;68.51;2.74;3.3;FIRST_HALF_GOALS_15;119.02;Over 1,5 goal;1105.18583921964;0
31130433;1.192713396;2542449;49.01;42;-1;OVER_UNDER_65;-1;Over 6,5 goal;10254.4012993461;0
31130433;1.192713397;50085;424.57;2.26;2.54;HALF_TIME;119.02;Guimaraes;899.151194080054;0
31130433;1.192713397;10761;26;5.6;7;HALF_TIME;119.02;Boavista;899.151194080054;0
31130433;1.192713397;58805;91.52;2.3;2.64;HALF_TIME;119.02;Pareggio;899.151194080054;0
31130433;1.192713398;1485567;86.27;1.04;1.07;OVER_UNDER_55;83.51;Under 5,5 goal;16727.8115550776;0
31130433;1.192713398;1485568;12.36;14;40;OVER_UNDER_55;59.4;Over 5,5 goal;16727.8115550776;0
31130433;1.192713399;1;19;13.5;15;CORRECT_SCORE;53.5;0 - 0;16766.6436696603;0
31130433;1.192713399;4;14.5;17.5;21;CORRECT_SCORE;58.5;0 - 1;16766.6436696603;0
31130433;1.192713399;9;42.21;10.5;50;CORRECT_SCORE;32;0 - 2;16766.6436696603;0
31130433;1.192713399;16;33.75;12;160;CORRECT_SCORE;7;0 - 3;16766.6436696603;0
31130433;1.192713399;2;42.95;7.8;8.6;CORRECT_SCORE;67.5;1 - 0;16766.6436696603;0
31130433;1.192713399;3;32;8.4;9.2;CORRECT_SCORE;64;1 - 1;16766.6436696603;0
31130433;1.192713399;8;13.5;18.5;24;CORRECT_SCORE;42.5;1 - 2;16766.6436696603;0
31130433;1.192713399;15;36.11;11.5;85;CORRECT_SCORE;12;1 - 3;16766.6436696603;0
31130433;1.192713399;5;36.14;9;10;CORRECT_SCORE;86;2 - 0;16766.6436696603;0
31130433;1.192713399;6;35.49;9;10;CORRECT_SCORE;37.5;2 - 1;16766.6436696603;0
31130433;1.192713399;7;14.5;17.5;23;CORRECT_SCORE;69.5;2 - 2;16766.6436696603;0
31130433;1.192713399;14;36.11;11.5;90;CORRECT_SCORE;13.5;2 - 3;16766.6436696603;0
31130433;1.192713399;10;17;15;17;CORRECT_SCORE;52.5;3 - 0;16766.6436696603;0
31130433;1.192713399;11;16.5;15.5;18;CORRECT_SCORE;44;3 - 1;16766.6436696603;0
31130433;1.192713399;12;46;10;40;CORRECT_SCORE;26.5;3 - 2;16766.6436696603;0
31130433;1.192713399;13;33.75;12;130;CORRECT_SCORE;8.5;3 - 3;16766.6436696603;0
31130433;1.192713399;9063254;36.14;9;10.5;CORRECT_SCORE;112;Qualsiasi altro risultato a favore della squadra in Casa;16766.6436696603;0
31130433;1.192713399;9063255;35.61;11.5;100;CORRECT_SCORE;13.5;Qualsiasi altro risultato a favore della squadra in Trasferta;16766.6436696603;0
31130433;1.192713399;9063256;31.35;13;-1;CORRECT_SCORE;-1;Qualsiasi altro Pareggio;16766.6436696603;0
31130433;1.192713400;47972;44.5;2;2.08;OVER_UNDER_25;292.54;Under 2,5 goal;9257.27729596833;426.08
31130433;1.192713400;47973;165.47;1.93;2;OVER_UNDER_25;44.5;Over 2,5 goal;9257.27729596833;426.08
31130433;1.192713401;1222347;79.4;1.13;1.19;OVER_UNDER_45;150.35;Under 4,5 goal;9284.21676132106;0
31130433;1.192713401;1222346;14.01;6.4;8.8;OVER_UNDER_45;20.2;Over 4,5 goal;9284.21676132106;0
31130433;1.192713403;1221385;24.15;3.95;4.3;OVER_UNDER_15;255.19;Under 1,5 goal;10603.6359346058;0
31130433;1.192713403;1221386;72.84;1.31;1.34;OVER_UNDER_15;143.69;Over 1,5 goal;10603.6359346058;0
31130433;1.192713404;1222344;64.55;1.39;1.43;OVER_UNDER_35;300.5;Under 3,5 goal;8964.13448984335;0
31130433;1.192713404;1222345;262.64;3.3;3.6;OVER_UNDER_35;49.42;Over 3,5 goal;8964.13448984335;0
31139229;1.192685351;47972;1915.5;1.21;1.26;FIRST_HALF_GOALS_25;199;Under 2,5 goal;2345;0
31139229;1.192685351;47973;31;4.8;5.9;FIRST_HALF_GOALS_25;199.5;Over 2,5 goal;2345;0
31139229;1.192685352;30246;114.19;2.38;2.44;BOTH_TEAMS_TO_SCORE;53;Sì;3988.91179930429;3227.93
31139229;1.192685352;30247;151.52;1.69;1.73;BOTH_TEAMS_TO_SCORE;314.59;No;3988.91179930429;3227.93
31139229;1.192685353;78864;94;19;20;MATCH_ODDS;30.8;Brentford;95989.0670216118;152788.46
31139229;1.192685353;47999;361.1;1.18;1.19;MATCH_ODDS;15055.84;Manchester City;95989.0670216118;152788.46
31139229;1.192685353;58805;217.5;9.8;10.5;MATCH_ODDS;765.58;Pareggio;95989.0670216118;152788.46
31139229;1.192685354;5851482;350.34;4.1;4.9;FIRST_HALF_GOALS_05;246.86;Under 0,5 goal;2945.67015431581;78.0131180625631
31139229;1.192685354;5851483;499.08;1.26;1.32;FIRST_HALF_GOALS_05;1088.18;Over 0,5 goal;2945.67015431581;78.0131180625631
31139229;1.192685355;5851482;59.18;28;40;OVER_UNDER_05;200;Under 0,5 goal;77905.0682104915;9058.04
31139229;1.192685355;5851483;54521.57;1.02;1.03;OVER_UNDER_05;138;Over 0,5 goal;77905.0682104915;9058.04
31139229;1.192685356;1221385;1143.5;1.73;1.86;FIRST_HALF_GOALS_15;194.5;Under 1,5 goal;1632;110
31139229;1.192685356;1221386;175;2.14;2.42;FIRST_HALF_GOALS_15;119;Over 1,5 goal;1632;110
31139229;1.192685357;2542448;9093.63;1.05;1.07;OVER_UNDER_65;8886.64;Under 6,5 goal;63012.110817448;210
31139229;1.192685357;2542449;130;16;20;OVER_UNDER_65;23;Over 6,5 goal;63012.110817448;210
31139229;1.192685358;78864;15.5;14;17;HALF_TIME;148.5;Brentford;6517.15049347066;0
31139229;1.192685358;47999;228;1.54;1.62;HALF_TIME;133.95;Manchester City;6517.15049347066;0
31139229;1.192685358;58805;88.5;3.25;3.5;HALF_TIME;122;Pareggio;6517.15049347066;0
31139229;1.192685359;1485567;445.16;1.14;1.16;OVER_UNDER_55;370.5;Under 5,5 goal;26385.0292713387;23.61
31139229;1.192685359;1485568;195.39;7.2;8.2;OVER_UNDER_55;113.89;Over 5,5 goal;26385.0292713387;23.61
31139229;1.192685360;1;78;30;38;CORRECT_SCORE;81;0 - 0;522362.694373925;1231.68
31139229;1.192685360;4;80;10.5;11.5;CORRECT_SCORE;108.5;0 - 1;522362.694373925;1231.68
31139229;1.192685360;9;144.5;7.2;7.6;CORRECT_SCORE;123.5;0 - 2;522362.694373925;1231.68
31139229;1.192685360;16;154.73;7.4;8;CORRECT_SCORE;23;0 - 3;522362.694373925;1231.68
31139229;1.192685360;2;18.17;12;75;CORRECT_SCORE;86;1 - 0;522362.694373925;1231.68
31139229;1.192685360;3;13;19;23;CORRECT_SCORE;67;1 - 1;522362.694373925;1231.68
31139229;1.192685360;8;36;12;13.5;CORRECT_SCORE;21;1 - 2;522362.694373925;1231.68
31139229;1.192685360;15;84.41;12.5;14.5;CORRECT_SCORE;90.5;1 - 3;522362.694373925;1231.68
31139229;1.192685360;5;18.5;90;-1;CORRECT_SCORE;-1;2 - 0;522362.694373925;1231.68
31139229;1.192685360;6;12;46;80;CORRECT_SCORE;62;2 - 1;522362.694373925;1231.68
31139229;1.192685360;7;60.5;36;60;CORRECT_SCORE;68;2 - 2;522362.694373925;1231.68
31139229;1.192685360;14;29;42;60;CORRECT_SCORE;68;2 - 3;522362.694373925;1231.68
31139229;1.192685360;10;17.59;14.5;-1;CORRECT_SCORE;-1;3 - 0;522362.694373925;1231.68
31139229;1.192685360;11;27;95;-1;CORRECT_SCORE;-1;3 - 1;522362.694373925;1231.68
31139229;1.192685360;12;18;100;-1;CORRECT_SCORE;-1;3 - 2;522362.694373925;1231.68
31139229;1.192685360;13;13.5;95;-1;CORRECT_SCORE;-1;3 - 3;522362.694373925;1231.68
31139229;1.192685360;9063254;17.59;14.5;-1;CORRECT_SCORE;-1;Qualsiasi altro risultato a favore della squadra in Casa;522362.694373925;1231.68
