id;market_id;runner_id;available;back;lay;market_name;matched;runner_name;total_available;total_matched
31139787;1.192901414;2542448;4674.61;1.01;1.02;OVER_UNDER_65;312.85;Under 6,5 goal;28821.53334012;906.41
31139787;1.192901414;2542449;148.95;34;110;OVER_UNDER_65;43.65;Over 6,5 goal;28821.53334012;906.41
31139787;1.192901415;60311;1024.5;2.4;2.54;HALF_TIME;241;Sampdoria;8875.08137713895;192.08
31139787;1.192901415;60297;314.5;4.8;5.9;HALF_TIME;455.5;Cagliari;8875.08137713895;192.08
31139787;1.192901415;58805;178.5;2.34;2.56;HALF_TIME;1009;Pareggio;8875.08137713895;192.08
31139787;1.192901416;1485567;9842.81;1.05;1.06;OVER_UNDER_55;151.9;Under 5,5 goal;70439.6597420481;1653.4
31139787;1.192901416;1485568;62.35;16;20;OVER_UNDER_55;45;Over 5,5 goal;70439.6597420481;1653.4
31139787;1.192901417;1;25.9;14.5;16.5;CORRECT_SCORE;124;0 - 0;84267.3733894452;4656.96004013714
31139787;1.192901417;4;22;17;19.5;CORRECT_SCORE;100.5;0 - 1;84267.3733894452;4656.96004013714
31139787;1.192901417;9;58.56;10.5;40;CORRECT_SCORE;36;0 - 2;84267.3733894452;4656.96004013714
31139787;1.192901417;16;47.49;13;140;CORRECT_SCORE;47.5;0 - 3;84267.3733894452;4656.96004013714
31139787;1.192901417;2;105.73;8.2;9.4;CORRECT_SCORE;237;1 - 0;84267.3733894452;4656.96004013714
31139787;1.192901417;3;45;8;8.6;CORRECT_SCORE;66.5;1 - 1;84267.3733894452;4656.96004013714
31139787;1.192901417;8;20.5;17;20;CORRECT_SCORE;120;1 - 2;84267.3733894452;4656.96004013714
31139787;1.192901417;15;126.37;11.5;70;CORRECT_SCORE;39.5;1 - 3;84267.3733894452;4656.96004013714
31139787;1.192901417;5;89.88;9.6;11;CORRECT_SCORE;134;2 - 0;84267.3733894452;4656.96004013714
31139787;1.192901417;6;110.37;8.8;10;CORRECT_SCORE;235;2 - 1;84267.3733894452;4656.96004013714
31139787;1.192901417;7;21;16.5;19.5;CORRECT_SCORE;179;2 - 2;84267.3733894452;4656.96004013714
31139787;1.192901417;14;126.47;11.5;70;CORRECT_SCORE;34;2 - 3;84267.3733894452;4656.96004013714
31139787;1.192901417;10;52.65;17;20;CORRECT_SCORE;72.5;3 - 0;84267.3733894452;4656.96004013714
31139787;1.192901417;11;57.84;15.5;18;CORRECT_SCORE;79;3 - 1;84267.3733894452;4656.96004013714
31139787;1.192901417;12;146.77;10;36;CORRECT_SCORE;80;3 - 2;84267.3733894452;4656.96004013714
31139787;1.192901417;13;50.25;12.5;120;CORRECT_SCORE;55;3 - 3;84267.3733894452;4656.96004013714
31139787;1.192901417;9063254;78.56;10;11.5;CORRECT_SCORE;153;Qualsiasi altro risultato a favore della squadra in Casa;84267.3733894452;4656.96004013714
31139787;1.192901417;9063255;54.16;12;75;CORRECT_SCORE;37.5;Qualsiasi altro risultato a favore della squadra in Trasferta;84267.3733894452;4656.96004013714
31139787;1.192901417;9063256;43.35;14;920;CORRECT_SCORE;6;Qualsiasi altro Pareggio;84267.3733894452;4656.96004013714
31139787;1.192901418;47972;338.51;2.04;2.08;OVER_UNDER_25;348.75;Under 2,5 goal;70563.4267308563;7509.39
31139787;1.192901418;47973;156;1.93;1.97;OVER_UNDER_25;350.54;Over 2,5 goal;70563.4267308563;7509.39
31139787;1.192901419;1222347;650.96;1.15;1.17;OVER_UNDER_45;3002.5;Under 4,5 goal;60781.5796012068;3428.67
31139787;1.192901419;1222346;925.47;6.8;7.6;OVER_UNDER_45;98.5;Over 4,5 goal;60781.5796012068;3428.67
31139787;1.192901421;1221385;189.92;4.1;4.3;OVER_UNDER_15;624.46;Under 1,5 goal;65079.973131382;4766.78
31139787;1.192901421;1221386;243;1.31;1.33;OVER_UNDER_15;1233.99;Over 1,5 goal;65079.973131382;4766.78
31139787;1.192901422;1222344;2907.41;1.4;1.42;OVER_UNDER_35;1207.58;Under 3,5 goal;67758.5724757525;9527.27
31139787;1.192901422;1222345;146;3.4;3.5;OVER_UNDER_35;1162.96;Over 3,5 goal;67758.5724757525;9527.27
31139667;1.192901427;47972;3062;1.2;1.23;FIRST_HALF_GOALS_25;1569.27;Under 2,5 goal;14202.8206369946;0
31139667;1.192901427;47973;49.5;5.5;6;FIRST_HALF_GOALS_25;612.4;Over 2,5 goal;14202.8206369946;0
31139667;1.192901428;30246;24.38;1.63;1.66;BOTH_TEAMS_TO_SCORE;276.62;Sì;19008.3731469864;2080.58
31139667;1.192901428;30247;93.76;2.52;2.6;BOTH_TEAMS_TO_SCORE;15.28;No;19008.3731469864;2080.58
31139667;1.192901429;56966;138.92;1.67;1.68;MATCH_ODDS;6510.12;Lazio;123382.72847588;145006.66
31139667;1.192901429;60294;229.5;5.3;5.4;MATCH_ODDS;79.43;Empoli;123382.72847588;145006.66
31139667;1.192901429;58805;220;4.6;4.7;MATCH_ODDS;1439.03;Pareggio;123382.72847588;145006.66
31139667;1.192901430;5851482;132.04;4.1;4.4;FIRST_HALF_GOALS_05;500.34;Under 0,5 goal;10597.3528975086;240
31139667;1.192901430;5851483;607;1.3;1.32;FIRST_HALF_GOALS_05;143;Over 0,5 goal;10597.3528975086;240
31139667;1.192901431;5851482;17.45;21;26;OVER_UNDER_05;23.48;Under 0,5 goal;75740.4415242027;3604.9
31139667;1.192901431;5851483;587;1.04;1.05;OVER_UNDER_05;349.08;Over 0,5 goal;75740.4415242027;3604.9
31139667;1.192901432;1221385;48;1.71;1.76;FIRST_HALF_GOALS_15;715.45;Under 1,5 goal;11127.9249146109;50
31139667;1.192901432;1221386;168;2.32;2.42;FIRST_HALF_GOALS_15;251.92;Over 1,5 goal;11127.9249146109;50
31139667;1.192901433;2542448;29;1.05;1.06;OVER_UNDER_65;2761.5;Under 6,5 goal;30717.246093863;4015.62575466176
31139667;1.192901433;2542449;32;18.5;26;OVER_UNDER_65;169.16;Over 6,5 goal;30717.246093863;4015.62575466176
31139667;1.192901434;56966;21;2.18;2.28;HALF_TIME;268;Lazio;4924.89311454268;0
31139667;1.192901434;60294;73;5.3;5.7;HALF_TIME;182;Empoli;4924.89311454268;0
31139667;1.192901434;58805;1138.34;2.58;2.78;HALF_TIME;222;Pareggio;4924.89311454268;0
31139667;1.192901435;1485567;547.28;1.11;1.13;OVER_UNDER_55;949;Under 5,5 goal;20568.0632601309;1351.94
31139667;1.192901435;1485568;170.69;8.6;10.5;OVER_UNDER_55;220.49;Over 5,5 goal;20568.0632601309;1351.94
31139667;1.192901436;1;30.5;24;26;CORRECT_SCORE;98;0 - 0;392148.968148166;584.720215737102
31139667;1.192901436;4;48;26;29;CORRECT_SCORE;98.5;0 - 1;392148.968148166;584.720215737102
31139667;1.192901436;9;31;40;50;CORRECT_SCORE;78;0 - 2;392148.968148166;584.720215737102
31139667;1.192901436;16;18.5;90;140;CORRECT_SCORE;54.5;0 - 3;392148.968148166;584.720215737102
31139667;1.192901436;2;120.02;11.5;12.5;CORRECT_SCORE;100;1 - 0;392148.968148166;584.720215737102
31139667;1.192901436;3;27;9.8;10.5;CORRECT_SCORE;13;1 - 1;392148.968148166;584.720215737102
31139667;1.192901436;8;79.5;18.5;21;CORRECT_SCORE;105;1 - 2;392148.968148166;584.720215737102
31139667;1.192901436;15;23;48;55;CORRECT_SCORE;35;1 - 3;392148.968148166;584.720215737102
31139667;1.192901436;5;59;11;12.5;CORRECT_SCORE;233;2 - 0;392148.968148166;584.720215737102
31139667;1.192901436;6;139.52;9.2;10;CORRECT_SCORE;18;2 - 1;392148.968148166;584.720215737102
31139667;1.192901436;7;45.61;15;17.5;CORRECT_SCORE;91;2 - 2;392148.968148166;584.720215737102
31139667;1.192901436;14;65.5;44;55;CORRECT_SCORE;109;2 - 3;392148.968148166;584.720215737102
31139667;1.192901436;10;18;16.5;18;CORRECT_SCORE;194;3 - 0;392148.968148166;584.720215737102
31139667;1.192901436;11;24;13.5;14.5;CORRECT_SCORE;104;3 - 1;392148.968148166;584.720215737102
31139667;1.192901436;12;84.5;22;24;CORRECT_SCORE;12;3 - 2;392148.968148166;584.720215737102
31139667;1.192901436;13;25.5;50;70;CORRECT_SCORE;30;3 - 3;392148.968148166;584.720215737102
31139667;1.192901436;9063254;109;6.2;6.6;CORRECT_SCORE;303;Qualsiasi altro risultato a favore della squadra in Casa;392148.968148166;584.720215737102
31139667;1.192901436;9063255;31.5;40;46;CORRECT_SCORE;151.5;Qualsiasi altro risultato a favore della squadra in Trasferta;392148.968148166;584.720215737102
31139667;1.192901436;9063256;13;100;510;CORRECT_SCORE;12;Qualsiasi altro Pareggio;392148.968148166;584.720215737102
31139667;1.192901437;47972;352.48;2.72;2.78;OVER_UNDER_25;342;Under 2,5 goal;30388.3057814644;1354.22
31139667;1.192901437;47973;19.2;1.57;1.59;OVER_UNDER_25;602.98;Over 2,5 goal;30388.3057814644;1354.22
31139667;1.192901438;1222347;1274.65;1.29;1.3;OVER_UNDER_45;20;Under 4,5 goal;37472.1491275505;728.78
31139667;1.192901438;1222346;237.28;4.2;4.5;OVER_UNDER_45;365.4;Over 4,5 goal;37472.1491275505;728.78
31139667;1.192901440;1221385;94.68;6.2;6.6;OVER_UNDER_15;126.82;Under 1,5 goal;28778.4034894579;1332.02
31139667;1.192901440;1221386;49.33;1.18;1.2;OVER_UNDER_15;4456.81;Over 1,5 goal;28778.4034894579;1332.02
31139667;1.192901441;1222344;683.08;1.7;1.71;OVER_UNDER_35;12;Under 3,5 goal;35834.5929339169;1001.32
31139667;1.192901441;1222345;352.96;2.38;2.44;OVER_UNDER_35;952.42;Over 3,5 goal;35834.5929339169;1001.32
31139668;1.192901289;47972;1409.12;1.13;1.15;FIRST_HALF_GOALS_25;817.68;Under 2,5 goal;7972.05559300027;0
31139668;1.192901289;47973;34;7.8;8.8;FIRST_HALF_GOALS_25;180.94;Over 2,5 goal;7972.05559300027;0
31139668;1.192901290;30246;148.44;1.7;1.73;BOTH_TEAMS_TO_SCORE;30;Sì;6583.54328950177;989.780083619032
31139668;1.192901290;30247;43.99;2.36;2.44;BOTH_TEAMS_TO_SCORE;206.92;No;6583.54328950177;989.780083619032
31139668;1.192901291;522041;611.5;3.15;3.2;MATCH_ODDS;564.91;Spezia;172564.614758929;576113.8
31139668;1.192901291;676465;325.64;2.5;2.52;MATCH_ODDS;1750.04;Verona;172564.614758929;576113.8
31139668;1.192901291;58805;994.77;3.5;3.55;MATCH_ODDS;3373.01;Pareggio;172564.614758929;576113.8
31139668;1.192901292;5851482;541.98;3.25;3.5;FIRST_HALF_GOALS_05;825.67;Under 0,5 goal;10374.4006630265;104.008696379296
31139668;1.192901292;5851483;2064.17;1.4;1.44;FIRST_HALF_GOALS_05;576.55;Over 0,5 goal;10374.4006630265;104.008696379296
31139668;1.192901293;5851482;95.48;13.5;15.5;OVER_UNDER_05;27.2;Under 0,5 goal;134698.636928726;342.04
31139668;1.192901293;5851483;394;1.07;1.08;OVER_UNDER_05;1193.45;Over 0,5 goal;134698.636928726;342.04
31139668;1.192901294;1221385;1647.6;1.5;1.54;FIRST_HALF_GOALS_15;426.79;Under 1,5 goal;10521.1050956994;4
31139668;1.192901294;1221386;39;2.88;2.98;FIRST_HALF_GOALS_15;255;Over 1,5 goal;10521.1050956994;4
31139668;1.192901295;2542448;23.53;1.02;1.03;OVER_UNDER_65;10084.56;Under 6,5 goal;33133.545555291;1055.3
31139668;1.192901295;2542449;274;36;110;OVER_UNDER_65;32.49;Over 6,5 goal;33133.545555291;1055.3
31139668;1.192901296;522041;25;3.85;4.1;HALF_TIME;246;Spezia;6564.01739892741;160
31139668;1.192901296;676465;109;3;3.25;HALF_TIME;779.12;Verona;6564.01739892741;160
31139668;1.192901296;58805;165;2.32;2.44;HALF_TIME;226.5;Pareggio;6564.01739892741;160
31139668;1.192901297;1485567;270.94;1.06;1.07;OVER_UNDER_55;861;Under 5,5 goal;38529.915700811;28.36
31139668;1.192901297;1485568;114.42;15;18;OVER_UNDER_55;15.96;Over 5,5 goal;38529.915700811;28.36
31139668;1.192901298;1;33;14;15;CORRECT_SCORE;65;0 - 0;348711.620485347;380.060153859018
31139668;1.192901298;4;65.6;11;12;CORRECT_SCORE;152.5;0 - 1;348711.620485347;380.060153859018
31139668;1.192901298;9;52.21;15;16.5;CORRECT_SCORE;99;0 - 2;348711.620485347;380.060153859018
31139668;1.192901298;16;13.11;30;34;CORRECT_SCORE;26;0 - 3;348711.620485347;380.060153859018
31139668;1.192901298;2;17.94;13;14;CORRECT_SCORE;98;1 - 0;348711.620485347;380.060153859018
31139668;1.192901298;3;65.5;7.4;7.8;CORRECT_SCORE;127.5;1 - 1;348711.620485347;380.060153859018
31139668;1.192901298;8;81.8;10.5;11.5;CORRECT_SCORE;100;1 - 2;348711.620485347;380.060153859018
31139668;1.192901298;15;20.5;22;25;CORRECT_SCORE;136.5;1 - 3;348711.620485347;380.060153859018
31139668;1.192901298;5;27.5;20;23;CORRECT_SCORE;123;2 - 0;348711.620485347;380.060153859018
31139668;1.192901298;6;59.85;12.5;14;CORRECT_SCORE;136.5;2 - 1;348711.620485347;380.060153859018
31139668;1.192901298;7;15.89;14.5;16;CORRECT_SCORE;225.5;2 - 2;348711.620485347;380.060153859018
31139668;1.192901298;14;35.5;32;36;CORRECT_SCORE;89.5;2 - 3;348711.620485347;380.060153859018
31139668;1.192901298;10;15.44;48;60;CORRECT_SCORE;76;3 - 0;348711.620485347;380.060153859018
31139668;1.192901298;11;26;30;34;CORRECT_SCORE;50.5;3 - 1;348711.620485347;380.060153859018
31139668;1.192901298;12;20.5;38;42;CORRECT_SCORE;30;3 - 2;348711.620485347;380.060153859018
31139668;1.192901298;13;17.5;65;80;CORRECT_SCORE;31.5;3 - 3;348711.620485347;380.060153859018
31139668;1.192901298;9063254;26;26;30;CORRECT_SCORE;119;Qualsiasi altro risultato a favore della squadra in Casa;348711.620485347;380.060153859018
31139668;1.192901298;9063255;52;16.5;18;CORRECT_SCORE;139;Qualsiasi altro risultato a favore della squadra in Trasferta;348711.620485347;380.060153859018
31139668;1.192901298;9063256;58.97;17.5;680;CORRECT_SCORE;6.5;Qualsiasi altro Pareggio;348711.620485347;380.060153859018
31139668;1.192901299;47972;61.97;2.08;2.12;OVER_UNDER_25;878.89;Under 2,5 goal;34771.998793121;1513.88657914541
31139668;1.192901299;47973;261.02;1.9;1.92;OVER_UNDER_25;67.14;Over 2,5 goal;34771.998793121;1513.88657914541
31139668;1.192901300;1222347;254.91;1.16;1.18;OVER_UNDER_45;1678.64;Under 4,5 goal;39112.3846534201;18.1815201939962
31139668;1.192901300;1222346;740.93;6.4;7.4;OVER_UNDER_45;116.13;Over 4,5 goal;39112.3846534201;18.1815201939962
31139668;1.192901302;1221385;215.99;4.2;4.5;OVER_UNDER_15;525.45;Under 1,5 goal;31178.7895247261;928.24
31139668;1.192901302;1221386;844;1.29;1.31;OVER_UNDER_15;225.53;Over 1,5 goal;31178.7895247261;928.24
31139668;1.192901303;1222344;968.93;1.42;1.45;OVER_UNDER_35;603;Under 3,5 goal;42128.7658283441;1217.35
31139668;1.192901303;1222345;697.98;3.2;3.35;OVER_UNDER_35;410.71;Over 3,5 goal;42128.7658283441;1217.35
31139676;1.192901464;30246;25.9;1.89;-1;BOTH_TEAMS_TO_SCORE;-1;Sì;48.9939906674082;208.427427042395
31139676;1.192901465;60303;74.59;2;-1;MATCH_ODDS;-1;Salernitana;405.690877163642;96307.6324776319
31139676;1.192901465;58805;185.85;3.4;-1;MATCH_ODDS;-1;Pareggio;405.690877163642;96307.6324776319
31139676;1.192901471;1485567;12.65;1.01;-1;OVER_UNDER_55;-1;Under 5,5 goal;12.8655438961908;14.0811773559662
31139676;1.192901472;1;21.1;1.09;-1;CORRECT_SCORE;-1;0 - 0;381.848440888633;142.0118739025
31139676;1.192901472;4;21.1;1.09;-1;CORRECT_SCORE;-1;0 - 1;381.848440888633;142.0118739025
31139676;1.192901472;9;21.1;1.09;-1;CORRECT_SCORE;-1;0 - 2;381.848440888633;142.0118739025
31139676;1.192901472;16;21.1;1.09;-1;CORRECT_SCORE;-1;0 - 3;381.848440888633;142.0118739025
31139676;1.192901472;2;21.1;1.09;-1;CORRECT_SCORE;-1;1 - 0;381.848440888633;142.0118739025
31139676;1.192901472;3;21.1;1.09;-1;CORRECT_SCORE;-1;1 - 1;381.848440888633;142.0118739025
31139676;1.192901472;15;21.1;1.09;-1;CORRECT_SCORE;-1;1 - 3;381.848440888633;142.0118739025
31139676;1.192901472;5;21.1;1.09;-1;CORRECT_SCORE;-1;2 - 0;381.848440888633;142.0118739025
31139676;1.192901472;6;21.1;1.09;-1;CORRECT_SCORE;-1;2 - 1;381.848440888633;142.0118739025
31139676;1.192901472;7;21.1;1.09;-1;CORRECT_SCORE;-1;2 - 2;381.848440888633;142.0118739025
31139676;1.192901472;14;21.1;1.09;-1;CORRECT_SCORE;-1;2 - 3;381.848440888633;142.0118739025
31139676;1.192901472;10;21.1;1.09;-1;CORRECT_SCORE;-1;3 - 0;381.848440888633;142.0118739025
31139676;1.192901472;11;21.1;1.09;-1;CORRECT_SCORE;-1;3 - 1;381.848440888633;142.0118739025
31139676;1.192901472;12;21.1;1.09;-1;CORRECT_SCORE;-1;3 - 2;381.848440888633;142.0118739025
31139676;1.192901472;13;21.1;1.09;-1;CORRECT_SCORE;-1;3 - 3;381.848440888633;142.0118739025
31139676;1.192901472;9063254;21.1;1.09;-1;CORRECT_SCORE;-1;Qualsiasi altro risultato a favore della squadra in Casa;381.848440888633;142.0118739025
31139676;1.192901472;9063255;21.1;1.09;-1;CORRECT_SCORE;-1;Qualsiasi altro risultato a favore della squadra in Trasferta;381.848440888633;142.0118739025
31139676;1.192901472;9063256;21.1;1.09;-1;CORRECT_SCORE;-1;Qualsiasi altro Pareggio;381.848440888633;142.0118739025
31139786;1.192901345;47972;854;1.14;1.19;FIRST_HALF_GOALS_25;176.5;Under 2,5 goal;1250.5;44.2
31139786;1.192901345;47973;45;6.4;8;FIRST_HALF_GOALS_25;175;Over 2,5 goal;1250.5;44.2
31139786;1.192901346;30246;166.77;1.6;1.64;BOTH_TEAMS_TO_SCORE;30;Sì;8728.27543917543;1394.14
31139786;1.192901346;30247;38.22;2.56;2.66;BOTH_TEAMS_TO_SCORE;18;No;8728.27543917543;1394.14
31139786;1.192901347;127991;274.94;2.52;2.54;MATCH_ODDS;436.58;Milan;140761.894173088;234966.55
31139786;1.192901347;56967;190.85;3;3.05;MATCH_ODDS;3383.23;Roma;140761.894173088;234966.55
31139786;1.192901347;58805;990.54;3.7;3.75;MATCH_ODDS;4622.38;Pareggio;140761.894173088;234966.55
31139786;1.192901348;5851482;111.3;3.5;4.1;FIRST_HALF_GOALS_05;292.89;Under 0,5 goal;1883.23504717469;0
31139786;1.192901348;5851483;534.5;1.33;1.4;FIRST_HALF_GOALS_05;278.25;Over 0,5 goal;1883.23504717469;0
31139786;1.192901349;5851482;33.62;16;20;OVER_UNDER_05;21.54;Under 0,5 goal;94527.7399185365;358.58
31139786;1.192901349;5851483;15417.72;1.05;1.07;OVER_UNDER_05;3472.54;Over 0,5 goal;94527.7399185365;358.58
31139786;1.192901350;1221385;234.5;1.51;1.62;FIRST_HALF_GOALS_15;142.5;Under 1,5 goal;624;69
31139786;1.192901350;1221386;123;2.46;2.78;FIRST_HALF_GOALS_15;121.5;Over 1,5 goal;624;69
31139786;1.192901351;2542448;2124.27;1.02;1.04;OVER_UNDER_65;4398;Under 6,5 goal;53827.3853131227;10.24
31139786;1.192901351;2542449;175.92;26;55;OVER_UNDER_65;135.8;Over 6,5 goal;53827.3853131227;10.24
31139786;1.192901352;127991;108.5;3.1;3.25;HALF_TIME;24;Milan;3354.93516665553;15
31139786;1.192901352;56967;24;3.55;3.8;HALF_TIME;146.5;Roma;3354.93516665553;15
31139786;1.192901352;58805;721;2.36;2.5;HALF_TIME;180.5;Pareggio;3354.93516665553;15
31139786;1.192901353;1485567;1461.8;1.07;1.1;OVER_UNDER_55;3876.31;Under 5,5 goal;43276.6485380866;111.72
31139786;1.192901353;1485568;14.43;11.5;15;OVER_UNDER_55;75.5;Over 5,5 goal;43276.6485380866;111.72
31139786;1.192901354;1;56.4;17;18;CORRECT_SCORE;73;0 - 0;506279.985234487;237.060334476127
31139786;1.192901354;4;32.3;14.5;15.5;CORRECT_SCORE;133.5;0 - 1;506279.985234487;237.060334476127
31139786;1.192901354;9;50.5;21;23;CORRECT_SCORE;176.5;0 - 2;506279.985234487;237.060334476127
31139786;1.192901354;16;58.7;42;50;CORRECT_SCORE;130;0 - 3;506279.985234487;237.060334476127
31139786;1.192901354;2;20.5;12.5;14;CORRECT_SCORE;111.5;1 - 0;506279.985234487;237.060334476127
31139786;1.192901354;3;99.75;7.8;8.2;CORRECT_SCORE;21;1 - 1;506279.985234487;237.060334476127
31139786;1.192901354;8;144.96;12;13;CORRECT_SCORE;18;1 - 2;506279.985234487;237.060334476127
31139786;1.192901354;15;87.5;26;28;CORRECT_SCORE;34;1 - 3;506279.985234487;237.060334476127
31139786;1.192901354;5;15.6;17;18.5;CORRECT_SCORE;64;2 - 0;506279.985234487;237.060334476127
31139786;1.192901354;6;123.55;10.5;12;CORRECT_SCORE;309.54;2 - 1;506279.985234487;237.060334476127
31139786;1.192901354;7;82;13.5;14.5;CORRECT_SCORE;118;2 - 2;506279.985234487;237.060334476127
31139786;1.192901354;14;60.5;30;36;CORRECT_SCORE;98.5;2 - 3;506279.985234487;237.060334476127
31139786;1.192901354;10;50;30;40;CORRECT_SCORE;134;3 - 0;506279.985234487;237.060334476127
31139786;1.192901354;11;18;21;24;CORRECT_SCORE;91;3 - 1;506279.985234487;237.060334476127
31139786;1.192901354;12;32;28;32;CORRECT_SCORE;136;3 - 2;506279.985234487;237.060334476127
31139786;1.192901354;13;16.5;48;65;CORRECT_SCORE;142;3 - 3;506279.985234487;237.060334476127
31139786;1.192901354;9063254;14;15;16;CORRECT_SCORE;120;Qualsiasi altro risultato a favore della squadra in Casa;506279.985234487;237.060334476127
31139786;1.192901354;9063255;28.5;19;21;CORRECT_SCORE;100;Qualsiasi altro risultato a favore della squadra in Trasferta;506279.985234487;237.060334476127
31139786;1.192901354;9063256;13;95;480;CORRECT_SCORE;9;Qualsiasi altro Pareggio;506279.985234487;237.060334476127
31139786;1.192901355;47972;45.96;2.3;2.36;OVER_UNDER_25;400;Under 2,5 goal;23965.1775197317;535.990172255205
31139786;1.192901355;47973;996.12;1.73;1.76;OVER_UNDER_25;30;Over 2,5 goal;23965.1775197317;535.990172255205
