id;market_id;runner_id;available;back;lay;market_name;matched;runner_name;total_available;total_matched
31167721;1.193226488;1485568;30;20;32;OVER_UNDER_55;18;Over 5,5 goal;20972.3787526643;0
31167721;1.193226489;1;123;11.5;12.5;CORRECT_SCORE;108;0 - 0;688390.548528494;522
31167721;1.193226489;4;17.5;20;22;CORRECT_SCORE;38;0 - 1;688390.548528494;522
31167721;1.193226489;9;33.5;55;65;CORRECT_SCORE;83.5;0 - 2;688390.548528494;522
31167721;1.193226489;16;24;95;270;CORRECT_SCORE;9.5;0 - 3;688390.548528494;522
31167721;1.193226489;2;42.5;6.6;7;CORRECT_SCORE;114.5;1 - 0;688390.548528494;522
31167721;1.193226489;3;100;8.8;9.6;CORRECT_SCORE;102;1 - 1;688390.548528494;522
31167721;1.193226489;8;51;27;32;CORRECT_SCORE;136;1 - 2;688390.548528494;522
31167721;1.193226489;15;14;95;150;CORRECT_SCORE;23.5;1 - 3;688390.548528494;522
31167721;1.193226489;5;100;7.4;8;CORRECT_SCORE;34.5;2 - 0;688390.548528494;522
31167721;1.193226489;6;110.57;9.8;10.5;CORRECT_SCORE;71;2 - 1;688390.548528494;522
31167721;1.193226489;7;73.5;24;28;CORRECT_SCORE;33;2 - 2;688390.548528494;522
31167721;1.193226489;14;17;95;150;CORRECT_SCORE;21.5;2 - 3;688390.548528494;522
31167721;1.193226489;10;130.65;12;13.5;CORRECT_SCORE;97;3 - 0;688390.548528494;522
31167721;1.193226489;11;43;16.5;18;CORRECT_SCORE;157;3 - 1;688390.548528494;522
31167721;1.193226489;12;30;40;46;CORRECT_SCORE;24.5;3 - 2;688390.548528494;522
31167721;1.193226489;13;28;95;200;CORRECT_SCORE;15;3 - 3;688390.548528494;522
31167721;1.193226489;9063254;56;9.4;10;CORRECT_SCORE;214.5;Qualsiasi altro risultato a favore della squadra in Casa;688390.548528494;522
31167721;1.193226489;9063255;15;95;230;CORRECT_SCORE;11.5;Qualsiasi altro risultato a favore della squadra in Trasferta;688390.548528494;522
31167721;1.193226489;9063256;15;130;-1;CORRECT_SCORE;-1;Qualsiasi altro Pareggio;688390.548528494;522
31167721;1.193226490;47972;385.34;1.82;1.89;OVER_UNDER_25;85.5;Under 2,5 goal;10102.0737187772;1231.87
31167721;1.193226490;47973;76.22;2.12;2.22;OVER_UNDER_25;625.41;Over 2,5 goal;10102.0737187772;1231.87
31167721;1.193226491;1222347;2122.63;1.11;1.13;OVER_UNDER_45;963.34;Under 4,5 goal;23457.8324870182;99.36
31167721;1.193226491;1222346;17.7;8.8;10;OVER_UNDER_45;113.5;Over 4,5 goal;23457.8324870182;99.36
31167721;1.193226493;1221385;152.27;3.45;3.65;OVER_UNDER_15;224.75;Under 1,5 goal;17500.5774220107;227.48
31167721;1.193226493;1221386;378.83;1.38;1.4;OVER_UNDER_15;24;Over 1,5 goal;17500.5774220107;227.48
31167721;1.193226494;1222344;1777.5;1.31;1.34;OVER_UNDER_35;1154.45;Under 3,5 goal;18189.9453330308;12
31167721;1.193226494;1222345;37;4;4.2;OVER_UNDER_35;276.5;Over 3,5 goal;18189.9453330308;12
31155010;1.193279203;47972;1200;1.1;1.12;FIRST_HALF_GOALS_25;241.2;Under 2,5 goal;5911.98330084995;0
31155010;1.193279203;47973;14.5;9.4;11;FIRST_HALF_GOALS_25;120;Over 2,5 goal;5911.98330084995;0
31155010;1.193279204;30246;371.15;1.82;1.9;BOTH_TEAMS_TO_SCORE;24;Sì;4363.23421127819;409.61
31155010;1.193279204;30247;70.37;2.1;2.22;BOTH_TEAMS_TO_SCORE;601.78;No;4363.23421127819;409.61
31155010;1.193279205;522054;206.29;2.32;2.34;MATCH_ODDS;142.27;Benevento;72162.3348522418;72924.29
31155010;1.193279205;13659467;128.51;3.65;3.7;MATCH_ODDS;89.98;AC Monza;72162.3348522418;72924.29
31155010;1.193279205;58805;99.38;3.35;3.4;MATCH_ODDS;2663.55;Pareggio;72162.3348522418;72924.29
31155010;1.193279206;5851482;118;2.94;3.15;FIRST_HALF_GOALS_05;253;Under 0,5 goal;6998.37058066586;20
31155010;1.193279206;5851483;1079.36;1.46;1.52;FIRST_HALF_GOALS_05;472.24;Over 0,5 goal;6998.37058066586;20
31155010;1.193279207;5851482;81.74;10.5;13.5;OVER_UNDER_05;111.29;Under 0,5 goal;12085.9853752201;105
31155010;1.193279207;5851483;20;1.09;1.1;OVER_UNDER_05;117.5;Over 0,5 goal;12085.9853752201;105
31155010;1.193279208;1221385;292.5;1.41;1.45;FIRST_HALF_GOALS_15;169;Under 1,5 goal;6705.2752927853;30
31155010;1.193279208;1221386;141.58;3.2;3.45;FIRST_HALF_GOALS_15;375.04;Over 1,5 goal;6705.2752927853;30
31155010;1.193279209;2542449;16;55;160;OVER_UNDER_65;26;Over 6,5 goal;14114.4726702836;0
31155010;1.193279210;522054;63;3;3.2;HALF_TIME;126;Benevento;1675.22619092495;8
31155010;1.193279210;13659467;41.5;4.1;4.6;HALF_TIME;123;AC Monza;1675.22619092495;8
31155010;1.193279210;58805;101.5;2.18;2.3;HALF_TIME;123.5;Pareggio;1675.22619092495;8
31155010;1.193279211;1485567;5765.74;1.03;1.06;OVER_UNDER_55;6664.95;Under 5,5 goal;16508.60905257;0
31155010;1.193279211;1485568;99.92;19.5;28;OVER_UNDER_55;28.98;Over 5,5 goal;16508.60905257;0
31155010;1.193279212;1;84.84;11;12.5;CORRECT_SCORE;174.5;0 - 0;376860.634685968;716.62
31155010;1.193279212;4;74.41;12;13.5;CORRECT_SCORE;132;0 - 1;376860.634685968;716.62
31155010;1.193279212;9;25.5;22;25;CORRECT_SCORE;82;0 - 2;376860.634685968;716.62
31155010;1.193279212;16;28.5;55;70;CORRECT_SCORE;78;0 - 3;376860.634685968;716.62
31155010;1.193279212;2;104.57;8.8;9.6;CORRECT_SCORE;140;1 - 0;376860.634685968;716.62
31155010;1.193279212;3;44.23;6.8;7.4;CORRECT_SCORE;196;1 - 1;376860.634685968;716.62
31155010;1.193279212;8;85.5;14;15;CORRECT_SCORE;33;1 - 2;376860.634685968;716.62
31155010;1.193279212;15;37.5;38;44;CORRECT_SCORE;78.5;1 - 3;376860.634685968;716.62
31155010;1.193279212;5;34;12.5;14;CORRECT_SCORE;38;2 - 0;376860.634685968;716.62
31155010;1.193279212;6;54.46;10.5;11.5;CORRECT_SCORE;67.5;2 - 1;376860.634685968;716.62
31155010;1.193279212;7;44;16.5;18;CORRECT_SCORE;59.5;2 - 2;376860.634685968;716.62
31155010;1.193279212;14;24;50;55;CORRECT_SCORE;75;2 - 3;376860.634685968;716.62
31155010;1.193279212;10;46.5;26;32;CORRECT_SCORE;130;3 - 0;376860.634685968;716.62
31155010;1.193279212;11;76;21;25;CORRECT_SCORE;89.5;3 - 1;376860.634685968;716.62
31155010;1.193279212;12;31;36;42;CORRECT_SCORE;76.5;3 - 2;376860.634685968;716.62
31155010;1.193279212;13;29;70;110;CORRECT_SCORE;30.5;3 - 3;376860.634685968;716.62
31155010;1.193279212;9063254;25;18.5;21;CORRECT_SCORE;194.5;Qualsiasi altro risultato a favore della squadra in Casa;376860.634685968;716.62
31155010;1.193279212;9063255;38.5;34;46;CORRECT_SCORE;57;Qualsiasi altro risultato a favore della squadra in Trasferta;376860.634685968;716.62
31155010;1.193279212;9063256;15;160;-1;CORRECT_SCORE;-1;Qualsiasi altro Pareggio;376860.634685968;716.62
31155010;1.193279213;47972;120.94;1.87;1.91;OVER_UNDER_25;370.75;Under 2,5 goal;28800.6582023509;1357.11
31155010;1.193279213;47973;56.16;2.1;2.14;OVER_UNDER_25;23.3;Over 2,5 goal;28800.6582023509;1357.11
31155010;1.193279214;1222347;105.21;1.12;1.14;OVER_UNDER_45;2383.07;Under 4,5 goal;14907.4912899035;4
31155010;1.193279214;1222346;48;8.4;9.4;OVER_UNDER_45;12.54;Over 4,5 goal;14907.4912899035;4
31155010;1.193279216;1221385;32.29;3.65;3.8;OVER_UNDER_15;302;Under 1,5 goal;14220.7274407644;233.89
31155010;1.193279216;1221386;2198.33;1.35;1.38;OVER_UNDER_15;164.81;Over 1,5 goal;14220.7274407644;233.89
31155010;1.193279217;1222344;814.1;1.33;1.35;OVER_UNDER_35;297;Under 3,5 goal;14172.4924075728;105.14
31155010;1.193279217;1222345;253.14;3.85;4.1;OVER_UNDER_35;531.59;Over 3,5 goal;14172.4924075728;105.14
31155010;1.193279219;30246;99.92;1.01;-1;TEAM_B_TO_SCORE;-1;Sì;199.849724494907;0
31155010;1.193279219;30247;99.92;1.01;-1;TEAM_B_TO_SCORE;-1;No;199.849724494907;0
