id;market_id;runner_id;available;back;lay;market_name;matched;runner_name;total_available;total_matched
31128887;1.192493441;9063256;15.73;23;-1;CORRECT_SCORE;-1;Qualsiasi altro Pareggio;394605.046113428;1100.12
31128887;1.192493442;47972;22.64;2.68;2.7;OVER_UNDER_25;307.74;Under 2,5 goal;17537.7947820738;8583.93
31128887;1.192493442;47973;194;1.59;1.6;OVER_UNDER_25;37.92;Over 2,5 goal;17537.7947820738;8583.93
31128887;1.192493443;1222347;1018.58;1.26;1.29;OVER_UNDER_45;1459.05;Under 4,5 goal;26234.6967885609;555.71
31128887;1.192493443;1222346;75.98;4.5;4.9;OVER_UNDER_45;522.92;Over 4,5 goal;26234.6967885609;555.71
31128887;1.192493445;1221385;29.19;5.7;6.2;OVER_UNDER_15;182.5;Under 1,5 goal;26136.8635034539;1284.66
31128887;1.192493445;1221386;1492.68;1.19;1.21;OVER_UNDER_15;137.5;Over 1,5 goal;26136.8635034539;1284.66
31128887;1.192493446;1222344;133.44;1.62;1.68;OVER_UNDER_35;470.66;Under 3,5 goal;18212.2522178102;3117.9
31128887;1.192493446;1222345;225.19;2.48;2.62;OVER_UNDER_35;144.01;Over 3,5 goal;18212.2522178102;3117.9
31128888;1.192493505;47972;2463.25;1.08;1.11;FIRST_HALF_GOALS_25;588.74;Under 2,5 goal;6025.24757870263;0
31128888;1.192493505;47973;12.5;10.5;13.5;FIRST_HALF_GOALS_25;197.06;Over 2,5 goal;6025.24757870263;0
31128888;1.192493506;30246;474.39;2.08;2.2;BOTH_TEAMS_TO_SCORE;23.47;Sì;7512.88347506093;994.88
31128888;1.192493506;30247;49.28;1.83;1.92;BOTH_TEAMS_TO_SCORE;257;No;7512.88347506093;994.88
31128888;1.192493507;111703;32.61;1.86;1.89;MATCH_ODDS;1528.08;Sparta Rotterdam;28589.4634003906;32438.89
31128888;1.192493507;3954225;53.98;5.1;5.3;MATCH_ODDS;611.92;RKC Waalwijk;28589.4634003906;32438.89
31128888;1.192493507;58805;814.27;3.55;3.75;MATCH_ODDS;726.22;Pareggio;28589.4634003906;32438.89
31128888;1.192493508;5851482;24;2.86;2.9;FIRST_HALF_GOALS_05;118.5;Under 0,5 goal;4683.46287006245;3
31128888;1.192493508;5851483;942.98;1.52;1.54;FIRST_HALF_GOALS_05;90.57;Over 0,5 goal;4683.46287006245;3
31128888;1.192493509;5851482;14.2;9.6;11.5;OVER_UNDER_05;63;Under 0,5 goal;40381.5041991126;115.66
31128888;1.192493509;5851483;2485.09;1.09;1.12;OVER_UNDER_05;2273.11;Over 0,5 goal;40381.5041991126;115.66
31128888;1.192493510;1221385;501.47;1.37;1.41;FIRST_HALF_GOALS_15;813.45;Under 1,5 goal;7150.05402138929;0
31128888;1.192493510;1221386;165.5;3.45;3.65;FIRST_HALF_GOALS_15;27;Over 1,5 goal;7150.05402138929;0
31128888;1.192493511;2542449;25.97;80;-1;OVER_UNDER_65;-1;Over 6,5 goal;18845.1045528516;0
31128888;1.192493512;111703;104;2.54;2.68;HALF_TIME;19;Sparta Rotterdam;3070.6013371316;0
31128888;1.192493512;3954225;26;5.6;6.4;HALF_TIME;119.5;RKC Waalwijk;3070.6013371316;0
31128888;1.192493512;58805;27;2.16;2.28;HALF_TIME;148.5;Pareggio;3070.6013371316;0
31128888;1.192493513;1485567;143.59;1.04;1.05;OVER_UNDER_55;12117.61;Under 5,5 goal;31627.6223542009;20.477548441449
31128888;1.192493513;1485568;122.87;25;46;OVER_UNDER_55;44.7;Over 5,5 goal;31627.6223542009;20.477548441449
31128888;1.192493514;1;42;10.5;11;CORRECT_SCORE;194;0 - 0;536648.78524646;812.78
31128888;1.192493514;4;56;14;15;CORRECT_SCORE;133.5;0 - 1;536648.78524646;812.78
31128888;1.192493514;9;37;34;36;CORRECT_SCORE;54;0 - 2;536648.78524646;812.78
31128888;1.192493514;16;21;20;150;CORRECT_SCORE;12.5;0 - 3;536648.78524646;812.78
31128888;1.192493514;2;152.42;6.8;7.4;CORRECT_SCORE;100;1 - 0;536648.78524646;812.78
31128888;1.192493514;3;132.67;7.6;8.2;CORRECT_SCORE;109;1 - 1;536648.78524646;812.78
31128888;1.192493514;8;106;19;21;CORRECT_SCORE;100;1 - 2;536648.78524646;812.78
31128888;1.192493514;15;21.5;70;80;CORRECT_SCORE;36;1 - 3;536648.78524646;812.78
31128888;1.192493514;5;28;9;9.6;CORRECT_SCORE;113.5;2 - 0;536648.78524646;812.78
31128888;1.192493514;6;134.91;9.8;10.5;CORRECT_SCORE;26;2 - 1;536648.78524646;812.78
31128888;1.192493514;7;86;21;24;CORRECT_SCORE;79;2 - 2;536648.78524646;812.78
31128888;1.192493514;14;15;75;110;CORRECT_SCORE;24;2 - 3;536648.78524646;812.78
31128888;1.192493514;10;100;18;20;CORRECT_SCORE;92;3 - 0;536648.78524646;812.78
31128888;1.192493514;11;90;19.5;22;CORRECT_SCORE;140;3 - 1;536648.78524646;812.78
31128888;1.192493514;12;43;42;46;CORRECT_SCORE;20;3 - 2;536648.78524646;812.78
31128888;1.192493514;13;29;95;190;CORRECT_SCORE;9.5;3 - 3;536648.78524646;812.78
31128888;1.192493514;9063254;25;14.5;15.5;CORRECT_SCORE;124.5;Qualsiasi altro risultato a favore della squadra in Casa;536648.78524646;812.78
31128888;1.192493514;9063255;17;75;120;CORRECT_SCORE;38.5;Qualsiasi altro risultato a favore della squadra in Trasferta;536648.78524646;812.78
31128888;1.192493514;9063256;18.33;24;-1;CORRECT_SCORE;-1;Qualsiasi altro Pareggio;536648.78524646;812.78
31128888;1.192493515;47972;127.64;1.73;1.78;OVER_UNDER_25;117.87;Under 2,5 goal;17779.778095848;795.947324347093
31128888;1.192493515;47973;192.93;2.28;2.36;OVER_UNDER_25;44.39;Over 2,5 goal;17779.778095848;795.947324347093
31128888;1.192493516;1222347;50;1.11;1.12;OVER_UNDER_45;6477.91;Under 4,5 goal;14000.6009026507;180.96
31128888;1.192493516;1222346;159;10;11;OVER_UNDER_45;15.93;Over 4,5 goal;14000.6009026507;180.96
31128888;1.192493518;1221385;155.77;3.1;3.4;OVER_UNDER_15;152.06;Under 1,5 goal;13093.3045617721;582.98
31128888;1.192493518;1221386;194.08;1.42;1.48;OVER_UNDER_15;967.78;Over 1,5 goal;13093.3045617721;582.98
31128888;1.192493519;1222344;18.1;1.29;1.3;OVER_UNDER_35;666;Under 3,5 goal;23742.4326632535;484.04
31128888;1.192493519;1222345;506.39;4.3;4.6;OVER_UNDER_35;30.65;Over 3,5 goal;23742.4326632535;484.04
