id;market_id;runner_id;available;back;lay;market_name;matched;runner_name;total_available;total_matched
31150360;1.193207342;30247;108.36;1.81;1.89;BOTH_TEAMS_TO_SCORE;100;No;5272.93526938056;0
31150360;1.193207343;48044;207.48;2.24;2.26;MATCH_ODDS;419.57;Wolverhampton;37369.6144927292;22304.18
31150360;1.193207343;58943;250.74;3.95;4.1;MATCH_ODDS;359.81;Southampton;37369.6144927292;22304.18
31150360;1.193207343;58805;108.03;3.25;3.35;MATCH_ODDS;713.12;Pareggio;37369.6144927292;22304.18
31150360;1.193207344;5851482;82;2.46;2.9;FIRST_HALF_GOALS_05;205.5;Under 0,5 goal;749.5;0
31150360;1.193207344;5851483;340.5;1.48;1.73;FIRST_HALF_GOALS_05;121.5;Over 0,5 goal;749.5;0
31150360;1.193207345;5851482;91.63;8.4;9.4;OVER_UNDER_05;60.55;Under 0,5 goal;9493.5689943115;0
31150360;1.193207345;5851483;508.21;1.12;1.14;OVER_UNDER_05;1484.46;Over 0,5 goal;9493.5689943115;0
31150360;1.193207346;1221385;499;1.24;1.47;FIRST_HALF_GOALS_15;196;Under 1,5 goal;1666.5;0
31150360;1.193207346;1221386;405.5;3.6;4.3;FIRST_HALF_GOALS_15;566;Over 1,5 goal;1666.5;0
31150360;1.193207347;2542449;16;85;190;OVER_UNDER_65;12;Over 6,5 goal;4476.91855294118;0
31150360;1.193207348;48044;24;3.05;3.2;HALF_TIME;28;Wolverhampton;4522.06292502533;47.84
31150360;1.193207348;58943;19;4.6;5.2;HALF_TIME;244.5;Southampton;4522.06292502533;47.84
31150360;1.193207348;58805;28;2.08;2.1;HALF_TIME;26;Pareggio;4522.06292502533;47.84
31150360;1.193207349;1485567;5442.71;1.02;1.04;OVER_UNDER_55;1761.15;Under 5,5 goal;9460.55768305224;0
31150360;1.193207349;1485568;16;29;40;OVER_UNDER_55;21;Over 5,5 goal;9460.55768305224;0
31150360;1.193207350;1;100;8.6;9.2;CORRECT_SCORE;135.5;0 - 0;740128.583555531;10
31150360;1.193207350;4;73.72;10.5;11.5;CORRECT_SCORE;123.5;0 - 1;740128.583555531;10
31150360;1.193207350;9;31;23;26;CORRECT_SCORE;148;0 - 2;740128.583555531;10
31150360;1.193207350;16;17.5;70;90;CORRECT_SCORE;86.5;0 - 3;740128.583555531;10
31150360;1.193207350;2;140;7;7.6;CORRECT_SCORE;150;1 - 0;740128.583555531;10
31150360;1.193207350;3;141.5;6.8;7.4;CORRECT_SCORE;322.5;1 - 1;740128.583555531;10
31150360;1.193207350;8;28;16.5;18;CORRECT_SCORE;177;1 - 2;740128.583555531;10
31150360;1.193207350;15;31;50;65;CORRECT_SCORE;152;1 - 3;740128.583555531;10
31150360;1.193207350;5;100;11;12;CORRECT_SCORE;118.5;2 - 0;740128.583555531;10
31150360;1.193207350;6;24;11;12.5;CORRECT_SCORE;298.5;2 - 1;740128.583555531;10
31150360;1.193207350;7;93.5;20;24;CORRECT_SCORE;178;2 - 2;740128.583555531;10
31150360;1.193207350;14;21.5;65;85;CORRECT_SCORE;29.5;2 - 3;740128.583555531;10
31150360;1.193207350;10;84;27;29;CORRECT_SCORE;197.5;3 - 0;740128.583555531;10
31150360;1.193207350;11;84;26;28;CORRECT_SCORE;51.5;3 - 1;740128.583555531;10
31150360;1.193207350;12;35;50;55;CORRECT_SCORE;38.5;3 - 2;740128.583555531;10
31150360;1.193207350;13;36;95;180;CORRECT_SCORE;32.5;3 - 3;740128.583555531;10
31150360;1.193207350;9063254;29;25;27;CORRECT_SCORE;231;Qualsiasi altro risultato a favore della squadra in Casa;740128.583555531;10
31150360;1.193207350;9063255;18;60;80;CORRECT_SCORE;48;Qualsiasi altro risultato a favore della squadra in Trasferta;740128.583555531;10
31150360;1.193207350;9063256;15;190;-1;CORRECT_SCORE;-1;Qualsiasi altro Pareggio;740128.583555531;10
31150360;1.193207351;47972;38.55;1.63;1.65;OVER_UNDER_25;503.3;Under 2,5 goal;9664.21000878758;165.15
31150360;1.193207351;47973;160;2.54;2.6;OVER_UNDER_25;24.17;Over 2,5 goal;9664.21000878758;165.15
31150360;1.193207352;1222347;638;1.08;1.1;OVER_UNDER_45;2831;Under 4,5 goal;9761.56251282668;0
31150360;1.193207352;1222346;27;12;13.5;OVER_UNDER_45;51.04;Over 4,5 goal;9761.56251282668;0
31150360;1.193207354;1221385;474.78;2.84;2.98;OVER_UNDER_15;270.5;Under 1,5 goal;8211.77987895553;0
31150360;1.193207354;1221386;1201.19;1.5;1.54;OVER_UNDER_15;446.64;Over 1,5 goal;8211.77987895553;0
31150360;1.193207355;1222344;394.59;1.23;1.24;OVER_UNDER_35;204;Under 3,5 goal;8091.4568076253;406.5
31150360;1.193207355;1222345;97.6;5.1;5.4;OVER_UNDER_35;89.88;Over 3,5 goal;8091.4568076253;406.5
31162595;1.193207719;47972;4733.73;1.1;1.13;FIRST_HALF_GOALS_25;1225.16;Under 2,5 goal;8811.50379397041;0
31162595;1.193207719;47973;84;8.8;10.5;FIRST_HALF_GOALS_25;225;Over 2,5 goal;8811.50379397041;0
31162595;1.193207720;30246;99.48;1.79;1.83;BOTH_TEAMS_TO_SCORE;132.77;Sì;8837.13503665617;173.98
31162595;1.193207720;30247;202.51;2.2;2.28;BOTH_TEAMS_TO_SCORE;406.1;No;8837.13503665617;173.98
31162595;1.193207721;60311;786.36;3.35;3.4;MATCH_ODDS;837.24;Sampdoria;151764.842987782;106523.05
31162595;1.193207721;44503;759.83;2.42;2.46;MATCH_ODDS;2868.24;Torino;151764.842987782;106523.05
31162595;1.193207721;58805;1604.41;3.4;3.45;MATCH_ODDS;6990.92;Pareggio;151764.842987782;106523.05
31162595;1.193207722;5851482;282;3.05;3.25;FIRST_HALF_GOALS_05;464;Under 0,5 goal;9294.53811955911;28
31162595;1.193207722;5851483;1856.72;1.44;1.49;FIRST_HALF_GOALS_05;1109.25;Over 0,5 goal;9294.53811955911;28
31162595;1.193207723;5851482;304.06;12;13.5;OVER_UNDER_05;106.47;Under 0,5 goal;21800.7002539126;81
31162595;1.193207723;5851483;1330.87;1.08;1.09;OVER_UNDER_05;3347.5;Over 0,5 goal;21800.7002539126;81
31162595;1.193207724;1221385;686.5;1.44;1.48;FIRST_HALF_GOALS_15;263;Under 1,5 goal;8721.80569064959;0
31162595;1.193207724;1221386;449.62;3.05;3.3;FIRST_HALF_GOALS_15;708.56;Over 1,5 goal;8721.80569064959;0
31162595;1.193207725;2542448;79;1.02;1.03;OVER_UNDER_65;2357;Under 6,5 goal;4055.10629411765;42
31162595;1.193207725;2542449;16;48;180;OVER_UNDER_65;12.06;Over 6,5 goal;4055.10629411765;42
31162595;1.193207726;60311;102;4;4.3;HALF_TIME;251;Sampdoria;7496.83330186357;78
31162595;1.193207726;44503;131;3;3.25;HALF_TIME;759;Torino;7496.83330186357;78
31162595;1.193207726;58805;1205;2.18;2.34;HALF_TIME;211.5;Pareggio;7496.83330186357;78
31162595;1.193207727;1485567;2126.21;1.04;1.06;OVER_UNDER_55;2307.94;Under 5,5 goal;13336.1450946902;43
31162595;1.193207727;1485568;56;18;24;OVER_UNDER_55;22.5;Over 5,5 goal;13336.1450946902;43
31162595;1.193207728;1;74;12;13;CORRECT_SCORE;165.62;0 - 0;490869.716333937;132.88
31162595;1.193207728;4;115.7;9.6;10.5;CORRECT_SCORE;196.5;0 - 1;490869.716333937;132.88
31162595;1.193207728;9;100;14;15;CORRECT_SCORE;35;0 - 2;490869.716333937;132.88
31162595;1.193207728;16;57.5;29;34;CORRECT_SCORE;100.5;0 - 3;490869.716333937;132.88
31162595;1.193207728;2;147.17;11.5;13;CORRECT_SCORE;85.5;1 - 0;490869.716333937;132.88
31162595;1.193207728;3;37;7.2;7.4;CORRECT_SCORE;100;1 - 1;490869.716333937;132.88
31162595;1.193207728;8;157.22;10.5;11.5;CORRECT_SCORE;100;1 - 2;490869.716333937;132.88
31162595;1.193207728;15;88;23;26;CORRECT_SCORE;133.5;1 - 3;490869.716333937;132.88
31162595;1.193207728;5;98.5;19;24;CORRECT_SCORE;194;2 - 0;490869.716333937;132.88
31162595;1.193207728;6;29;13;14;CORRECT_SCORE;100;2 - 1;490869.716333937;132.88
31162595;1.193207728;7;57;16;17.5;CORRECT_SCORE;107.5;2 - 2;490869.716333937;132.88
31162595;1.193207728;14;59;36;40;CORRECT_SCORE;35;2 - 3;490869.716333937;132.88
31162595;1.193207728;10;33;48;60;CORRECT_SCORE;44;3 - 0;490869.716333937;132.88
31162595;1.193207728;11;38.5;32;38;CORRECT_SCORE;41;3 - 1;490869.716333937;132.88
31162595;1.193207728;12;43;42;50;CORRECT_SCORE;46;3 - 2;490869.716333937;132.88
31162595;1.193207728;13;29;80;100;CORRECT_SCORE;34;3 - 3;490869.716333937;132.88
31162595;1.193207728;9063254;21.5;32;42;CORRECT_SCORE;90.5;Qualsiasi altro risultato a favore della squadra in Casa;490869.716333937;132.88
31162595;1.193207728;9063255;26;18;21;CORRECT_SCORE;131;Qualsiasi altro risultato a favore della squadra in Trasferta;490869.716333937;132.88
31162595;1.193207728;9063256;14.26;18.5;890;CORRECT_SCORE;3.5;Qualsiasi altro Pareggio;490869.716333937;132.88
31162595;1.193207729;47972;45.97;1.93;1.97;OVER_UNDER_25;45.28;Under 2,5 goal;9055.25402404022;1079.62
31162595;1.193207729;47973;251.82;2.02;2.08;OVER_UNDER_25;304.68;Over 2,5 goal;9055.25402404022;1079.62
31162595;1.193207730;1222347;391.65;1.13;1.15;OVER_UNDER_45;396;Under 4,5 goal;7760.04846977348;22.56
31162595;1.193207730;1222346;192.12;7.6;8.8;OVER_UNDER_45;50.29;Over 4,5 goal;7760.04846977348;22.56
31162595;1.193207732;1221385;159.69;3.75;3.9;OVER_UNDER_15;28;Under 1,5 goal;9981.15996755241;429.06
31162595;1.193207732;1221386;81.49;1.34;1.37;OVER_UNDER_15;874.11;Over 1,5 goal;9981.15996755241;429.06
31162595;1.193207733;1222344;429.09;1.36;1.39;OVER_UNDER_35;504.8;Under 3,5 goal;10047.0195960629;9723.24
31162595;1.193207733;1222345;526.68;3.55;3.8;OVER_UNDER_35;296.57;Over 3,5 goal;10047.0195960629;9723.24
31150327;1.193207413;47972;1995.5;1.14;1.16;FIRST_HALF_GOALS_25;1060.74;Under 2,5 goal;9410.48311393138;40
31150327;1.193207413;47973;85;7.4;8.2;FIRST_HALF_GOALS_25;277.42;Over 2,5 goal;9410.48311393138;40
31150327;1.193207414;30246;1916.49;1.78;1.86;BOTH_TEAMS_TO_SCORE;160;Sì;10930.0512768948;3219.95
31150327;1.193207414;30247;137.76;2.16;2.28;BOTH_TEAMS_TO_SCORE;709.5;No;10930.0512768948;3219.95
31150327;1.193207415;47999;4231;1.74;1.76;MATCH_ODDS;71.77;Manchester City;124089.135720045;70033.05
31150327;1.193207415;55190;1316.4;5.2;5.4;MATCH_ODDS;68.45;Chelsea;124089.135720045;70033.05
31150327;1.193207415;58805;95;4.1;4.2;MATCH_ODDS;4467.53;Pareggio;124089.135720045;70033.05
31150327;1.193207416;5851482;234;3.35;3.5;FIRST_HALF_GOALS_05;232.2;Under 0,5 goal;10699.6255078061;1553
31150327;1.193207416;5851483;580.5;1.4;1.43;FIRST_HALF_GOALS_05;1010.68;Over 0,5 goal;10699.6255078061;1553
31150327;1.193207417;5851482;38.84;15;18;OVER_UNDER_05;330.68;Under 0,5 goal;16829.3460907362;4291.52
31150327;1.193207417;5851483;5577.58;1.06;1.07;OVER_UNDER_05;544.5;Over 0,5 goal;16829.3460907362;4291.52
31150327;1.193207418;1221385;1411.47;1.52;1.56;FIRST_HALF_GOALS_15;339.74;Under 1,5 goal;11338.0618929687;50
31150327;1.193207418;1221386;50;2.8;2.9;FIRST_HALF_GOALS_15;239.5;Over 1,5 goal;11338.0618929687;50
31150327;1.193207419;2542448;198.08;1.02;1.03;OVER_UNDER_65;581.8;Under 6,5 goal;2171.28053997236;1856.61
31150327;1.193207419;2542449;19.51;34;70;OVER_UNDER_65;12.04;Over 6,5 goal;2171.28053997236;1856.61
31150327;1.193207420;47999;57;2.38;2.46;HALF_TIME;265.5;Manchester City;5120.1558710811;16
31150327;1.193207420;55190;84;5.2;5.9;HALF_TIME;239.5;Chelsea;5120.1558710811;16
31150327;1.193207420;58805;205.5;2.38;2.52;HALF_TIME;35;Pareggio;5120.1558710811;16
31150327;1.193207421;1485567;99.17;1.06;1.08;OVER_UNDER_55;104.78;Under 5,5 goal;4871.8184395977;260.18
31150327;1.193207421;1485568;66.27;12.5;19;OVER_UNDER_55;12.12;Over 5,5 goal;4871.8184395977;260.18
31150327;1.193207422;1;106.5;15;16.5;CORRECT_SCORE;51.51;0 - 0;735152.825636972;3140.64
31150327;1.193207422;4;100;18.5;20;CORRECT_SCORE;92;0 - 1;735152.825636972;3140.64
31150327;1.193207422;9;50;38;44;CORRECT_SCORE;100;0 - 2;735152.825636972;3140.64
31150327;1.193207422;16;41.5;95;450;CORRECT_SCORE;4;0 - 3;735152.825636972;3140.64
31150327;1.193207422;2;207.13;8.8;9.6;CORRECT_SCORE;100;1 - 0;735152.825636972;3140.64
31150327;1.193207422;3;48;8.4;9.2;CORRECT_SCORE;164.72;1 - 1;735152.825636972;3140.64
31150327;1.193207422;8;96.5;18.5;21;CORRECT_SCORE;110;1 - 2;735152.825636972;3140.64
31150327;1.193207422;15;44;55;60;CORRECT_SCORE;100;1 - 3;735152.825636972;3140.64
31150327;1.193207422;5;100;9.8;10.5;CORRECT_SCORE;100;2 - 0;735152.825636972;3140.64
31150327;1.193207422;6;39.5;9.2;9.6;CORRECT_SCORE;160.5;2 - 1;735152.825636972;3140.64
31150327;1.193207422;7;19;18;21;CORRECT_SCORE;100;2 - 2;735152.825636972;3140.64
31150327;1.193207422;14;64;55;65;CORRECT_SCORE;40;2 - 3;735152.825636972;3140.64
31150327;1.193207422;10;91;16.5;18;CORRECT_SCORE;100;3 - 0;735152.825636972;3140.64
31150327;1.193207422;11;24.5;16;17;CORRECT_SCORE;99;3 - 1;735152.825636972;3140.64
31150327;1.193207422;12;94;29;34;CORRECT_SCORE;100;3 - 2;735152.825636972;3140.64
31150327;1.193207422;13;43;80;90;CORRECT_SCORE;60;3 - 3;735152.825636972;3140.64
31150327;1.193207422;9063254;63;9.6;10.5;CORRECT_SCORE;92;Qualsiasi altro risultato a favore della squadra in Casa;735152.825636972;3140.64
31150327;1.193207422;9063255;14;60;75;CORRECT_SCORE;71;Qualsiasi altro risultato a favore della squadra in Trasferta;735152.825636972;3140.64
31150327;1.193207422;9063256;15;160;-1;CORRECT_SCORE;-1;Qualsiasi altro Pareggio;735152.825636972;3140.64
31150327;1.193207423;47972;48.23;2.16;2.2;OVER_UNDER_25;14;Under 2,5 goal;5538.85444358606;1638.63
31150327;1.193207423;47973;16.83;1.83;1.86;OVER_UNDER_25;27;Over 2,5 goal;5538.85444358606;1638.63
31150327;1.193207424;1222347;40.9;1.16;1.2;OVER_UNDER_45;616.73;Under 4,5 goal;5020.49293053179;4128.54
31150327;1.193207424;1222346;123.2;6;7.8;OVER_UNDER_45;237.47;Over 4,5 goal;5020.49293053179;4128.54
31150327;1.193207426;1221385;538.61;4.3;5;OVER_UNDER_15;360.41;Under 1,5 goal;4214.11093525105;2451.76
31140438;1.193208149;47972;1188.5;1.09;1.21;FIRST_HALF_GOALS_25;119.5;Under 2,5 goal;1440.5;0
31140438;1.193208149;47973;15.5;8.8;13;FIRST_HALF_GOALS_25;117;Over 2,5 goal;1440.5;0
31140438;1.193208150;30246;20.54;1.88;2.06;BOTH_TEAMS_TO_SCORE;39.42;Sì;158.089856972869;11
31140438;1.193208150;30247;24.98;1.95;2.14;BOTH_TEAMS_TO_SCORE;33.04;No;158.089856972869;11
31140438;1.193208151;48456;395.05;2.84;3;MATCH_ODDS;51.5;NEC Nijmegen;15330.7723619405;381.1
31140438;1.193208151;419132;53.3;2.68;2.8;MATCH_ODDS;44.5;Heracles;15330.7723619405;381.1
31140438;1.193208151;58805;1125.29;3.3;3.5;MATCH_ODDS;439;Pareggio;15330.7723619405;381.1
31140438;1.193208152;5851482;139.47;2.72;3.15;FIRST_HALF_GOALS_05;64.22;Under 0,5 goal;856.857802685018;675.76
31140438;1.193208152;5851483;285;1.42;1.58;FIRST_HALF_GOALS_05;120.51;Over 0,5 goal;856.857802685018;675.76
31140438;1.193208153;5851482;20.17;9.6;12;OVER_UNDER_05;114;Under 0,5 goal;11553.0863579412;0
31140438;1.193208153;5851483;1351.53;1.09;1.11;OVER_UNDER_05;88.5;Over 0,5 goal;11553.0863579412;0
31140438;1.193208154;1221385;363;1.33;1.52;FIRST_HALF_GOALS_15;119.5;Under 1,5 goal;980.5;0
31140438;1.193208154;1221386;53;3.25;3.85;FIRST_HALF_GOALS_15;445;Over 1,5 goal;980.5;0
31140438;1.193208155;2542449;132.5;9;-1;OVER_UNDER_65;-1;Over 6,5 goal;2873.83010117205;0
31140438;1.193208156;48456;448.5;3.45;4.2;HALF_TIME;310.5;NEC Nijmegen;1480.5;0
31140438;1.193208156;419132;50;3.4;4;HALF_TIME;305;Heracles;1480.5;0
31140438;1.193208156;58805;247;2.1;2.36;HALF_TIME;119.5;Pareggio;1480.5;0
31140438;1.193208157;1485567;897.37;1.02;1.13;OVER_UNDER_55;798.23;Under 5,5 goal;4587.49534122872;0
31140438;1.193208157;1485568;102.5;8.8;55;OVER_UNDER_55;18.64;Over 5,5 goal;4587.49534122872;0
31140438;1.193208158;1;17.26;2.26;15;CORRECT_SCORE;3;0 - 0;22994.2251238517;4
31140438;1.193208158;4;15.44;8.6;10.5;CORRECT_SCORE;106.5;0 - 1;22994.2251238517;4
31140438;1.193208158;9;21.9;13.5;18.5;CORRECT_SCORE;54;0 - 2;22994.2251238517;4
31140438;1.193208158;16;112.5;13;-1;CORRECT_SCORE;-1;0 - 3;22994.2251238517;4
31140438;1.193208158;2;16.43;9;11.5;CORRECT_SCORE;6;1 - 0;22994.2251238517;4
31140438;1.193208158;3;72.11;6.6;8;CORRECT_SCORE;151;1 - 1;22994.2251238517;4
31140438;1.193208158;8;16.69;2.22;14;CORRECT_SCORE;77;1 - 2;22994.2251238517;4
31140438;1.193208158;15;88.5;11;-1;CORRECT_SCORE;-1;1 - 3;22994.2251238517;4
31140438;1.193208158;5;33.16;14.5;23;CORRECT_SCORE;69.5;2 - 0;22994.2251238517;4
31140438;1.193208158;6;77.37;11;14.5;CORRECT_SCORE;36;2 - 1;22994.2251238517;4
31140438;1.193208158;7;38.37;16;-1;CORRECT_SCORE;-1;2 - 2;22994.2251238517;4
31140438;1.193208158;14;279;6.8;-1;CORRECT_SCORE;-1;2 - 3;22994.2251238517;4
31140438;1.193208158;10;126;11;-1;CORRECT_SCORE;-1;3 - 0;22994.2251238517;4
31140438;1.193208158;11;119;12.5;-1;CORRECT_SCORE;-1;3 - 1;22994.2251238517;4
31140438;1.193208158;12;67;19.5;-1;CORRECT_SCORE;-1;3 - 2;22994.2251238517;4
31140438;1.193208158;13;280.5;7.4;-1;CORRECT_SCORE;-1;3 - 3;22994.2251238517;4
31140438;1.193208158;9063254;146;7.6;-1;CORRECT_SCORE;-1;Qualsiasi altro risultato a favore della squadra in Casa;22994.2251238517;4
31140438;1.193208158;9063255;84.5;10.5;210;CORRECT_SCORE;6;Qualsiasi altro risultato a favore della squadra in Trasferta;22994.2251238517;4
31140438;1.193208158;9063256;63;17;-1;CORRECT_SCORE;-1;Qualsiasi altro Pareggio;22994.2251238517;4
31140438;1.193208159;47972;61.58;1.74;1.81;OVER_UNDER_25;222.81;Under 2,5 goal;2975.75318219569;0
31140438;1.193208159;47973;51.56;2.24;2.36;OVER_UNDER_25;90.4;Over 2,5 goal;2975.75318219569;0
31140438;1.193208160;1222347;60;1.1;1.13;OVER_UNDER_45;26;Under 4,5 goal;6457.69822223281;0
31140438;1.193208160;1222346;92.07;8;12;OVER_UNDER_45;29;Over 4,5 goal;6457.69822223281;0
31140438;1.193208162;1221385;54.38;3.15;3.55;OVER_UNDER_15;57;Under 1,5 goal;3271.03348571867;10
31140438;1.193208162;1221386;212.36;1.39;1.47;OVER_UNDER_15;193.03;Over 1,5 goal;3271.03348571867;10
31140438;1.193208163;1222344;1313.5;1.27;1.34;OVER_UNDER_35;78;Under 3,5 goal;4745.96040426069;0
31140438;1.193208163;1222345;58.76;3.9;4.8;OVER_UNDER_35;403.03;Over 3,5 goal;4745.96040426069;0
31154039;1.193325696;47972;2518.08;1.11;1.14;FIRST_HALF_GOALS_25;1413.5;Under 2,5 goal;6259.0973750553;0
31154039;1.193325696;47973;77;8.4;10;FIRST_HALF_GOALS_25;119.5;Over 2,5 goal;6259.0973750553;0
31154039;1.193325697;30246;25.94;1.98;2.1;BOTH_TEAMS_TO_SCORE;260.2;Sì;2162.34881272207;113.09
31154039;1.193325697;30247;286.08;1.91;2.02;BOTH_TEAMS_TO_SCORE;22;No;2162.34881272207;113.09
31154039;1.193325698;10513040;2184.38;1.62;1.66;MATCH_ODDS;171.8;US Cremonese;54988.7909623418;6720.34
31154039;1.193325698;60298;194.29;6.4;7.2;MATCH_ODDS;294.5;Como;54988.7909623418;6720.34
31154039;1.193325698;58805;863.16;4;4.2;MATCH_ODDS;35.5;Pareggio;54988.7909623418;6720.34
31154039;1.193325699;5851482;116.45;3.1;3.3;FIRST_HALF_GOALS_05;119.5;Under 0,5 goal;6532.88724447918;0
31154039;1.193325699;5851483;819.27;1.43;1.47;FIRST_HALF_GOALS_05;60;Over 0,5 goal;6532.88724447918;0
31154039;1.193325700;5851482;24.22;12.5;15.5;OVER_UNDER_05;48.5;Under 0,5 goal;5430.28776153155;8790.65
31154039;1.193325700;5851483;383.93;1.07;1.09;OVER_UNDER_05;617.89;Over 0,5 goal;5430.28776153155;8790.65
31154039;1.193325701;1221385;1540.35;1.43;1.5;FIRST_HALF_GOALS_15;521;Under 1,5 goal;8412.49861015604;0
31154039;1.193325701;1221386;260.5;3;3.3;FIRST_HALF_GOALS_15;435;Over 1,5 goal;8412.49861015604;0
31154039;1.193325702;2542449;16;40;180;OVER_UNDER_65;12;Over 6,5 goal;3082.34938035408;0
31154039;1.193325703;10513040;535.5;2.18;2.48;HALF_TIME;405;US Cremonese;3827.97663180434;0
31154039;1.193325703;60298;24;6;7.6;HALF_TIME;143;Como;3827.97663180434;0
31154039;1.193325703;58805;578;2.22;2.56;HALF_TIME;156;Pareggio;3827.97663180434;0
31154039;1.193325704;1485567;2425.77;1.04;1.06;OVER_UNDER_55;105.5;Under 5,5 goal;8201.2753780323;0
31154039;1.193325704;1485568;26.83;17.5;23;OVER_UNDER_55;19.5;Over 5,5 goal;8201.2753780323;0
31154039;1.193325705;1;25.66;13;15.5;CORRECT_SCORE;86.5;0 - 0;41491.2034040312;0
31154039;1.193325705;4;71.5;17;23;CORRECT_SCORE;82;0 - 1;41491.2034040312;0
