id;market_id;runner_id;available;back;lay;market_name;matched;runner_name;total_available;total_matched
31167922;1.193226525;9063255;40;19.5;24;CORRECT_SCORE;100;Qualsiasi altro risultato a favore della squadra in Trasferta;477169.966465493;3031.34
31167922;1.193226525;9063256;15.65;17;-1;CORRECT_SCORE;-1;Qualsiasi altro Pareggio;477169.966465493;3031.34
31167922;1.193226526;47972;320.25;1.96;1.97;OVER_UNDER_25;736;Under 2,5 goal;61864.6766440906;17520.17
31167922;1.193226526;47973;3446.67;2.02;2.04;OVER_UNDER_25;250;Over 2,5 goal;61864.6766440906;17520.17
31167922;1.193226527;1222347;7655.76;1.13;1.16;OVER_UNDER_45;2002.42;Under 4,5 goal;30678.7323735629;1222.81
31167922;1.193226527;1222346;91.69;7.4;8.2;OVER_UNDER_45;420;Over 4,5 goal;30678.7323735629;1222.81
31167922;1.193226529;1221385;226.15;3.75;3.9;OVER_UNDER_15;535.15;Under 1,5 goal;47976.8390124385;5136.8
31167922;1.193226529;1221386;454;1.35;1.37;OVER_UNDER_15;1377.41;Over 1,5 goal;47976.8390124385;5136.8
31167922;1.193226530;1222344;646.66;1.37;1.38;OVER_UNDER_35;55.54;Under 3,5 goal;49981.8403764896;4517.43
31167922;1.193226530;1222345;21;3.65;3.7;OVER_UNDER_35;239.44;Over 3,5 goal;49981.8403764896;4517.43
