id;market_id;runner_id;available;back;lay;market_name;matched;runner_name;total_available;total_matched
31139585;1.192944412;5851483;1135;1.4;1.43;FIRST_HALF_GOALS_05;165;Over 0,5 goal;8401.45506120329;5
31139585;1.192944413;5851482;87.09;14;18;OVER_UNDER_05;87.82;Under 0,5 goal;21407.1804772178;332.2
31139585;1.192944413;5851483;812;1.06;1.08;OVER_UNDER_05;2895.87;Over 0,5 goal;21407.1804772178;332.2
31139585;1.192944414;1221385;499.22;1.51;1.55;FIRST_HALF_GOALS_15;1018.51;Under 1,5 goal;7629.08540054739;0
31139585;1.192944414;1221386;279.5;2.82;2.94;FIRST_HALF_GOALS_15;71;Over 1,5 goal;7629.08540054739;0
31139585;1.192944415;2542448;5260.33;1.01;1.03;OVER_UNDER_65;883;Under 6,5 goal;8254.18028570847;1995.96
31139585;1.192944415;2542449;34.75;34;85;OVER_UNDER_65;16;Over 6,5 goal;8254.18028570847;1995.96
31139585;1.192944416;2255452;364.5;4.9;6;HALF_TIME;471;Granada;2438;0
31139585;1.192944416;55270;219;2.36;2.6;HALF_TIME;989.5;Barcellona;2438;0
31139585;1.192944416;58805;167;2.36;2.58;HALF_TIME;227;Pareggio;2438;0
31139585;1.192944417;1485567;1009.18;1.06;1.08;OVER_UNDER_55;2851.87;Under 5,5 goal;18354.6940921158;4.12
31139585;1.192944417;1485568;89.09;14;17.5;OVER_UNDER_55;31.5;Over 5,5 goal;18354.6940921158;4.12
31139585;1.192944418;1;16.5;15.5;18;CORRECT_SCORE;126.5;0 - 0;50278.8320100664;44
31139585;1.192944418;4;39.37;8.8;9.6;CORRECT_SCORE;128.5;0 - 1;50278.8320100664;44
31139585;1.192944418;9;27;9.8;11.5;CORRECT_SCORE;402.5;0 - 2;50278.8320100664;44
31139585;1.192944418;16;16;16;18;CORRECT_SCORE;90;0 - 3;50278.8320100664;44
31139585;1.192944418;2;35.36;17;20;CORRECT_SCORE;91;1 - 0;50278.8320100664;44
31139585;1.192944418;3;75.2;8.2;9.2;CORRECT_SCORE;174;1 - 1;50278.8320100664;44
31139585;1.192944418;8;68.45;9;10;CORRECT_SCORE;73.5;1 - 2;50278.8320100664;44
31139585;1.192944418;15;17;15;18;CORRECT_SCORE;127.5;1 - 3;50278.8320100664;44
31139585;1.192944418;5;85.69;9.4;44;CORRECT_SCORE;78;2 - 0;50278.8320100664;44
31139585;1.192944418;6;14;18;22;CORRECT_SCORE;170.5;2 - 1;50278.8320100664;44
31139585;1.192944418;7;15;17;19.5;CORRECT_SCORE;92.5;2 - 2;50278.8320100664;44
31139585;1.192944418;14;91.17;9;36;CORRECT_SCORE;103.5;2 - 3;50278.8320100664;44
31139585;1.192944418;10;69.32;11;130;CORRECT_SCORE;26.5;3 - 0;50278.8320100664;44
31139585;1.192944418;11;78.5;10;70;CORRECT_SCORE;56;3 - 1;50278.8320100664;44
31139585;1.192944418;12;78.5;10;75;CORRECT_SCORE;60;3 - 2;50278.8320100664;44
31139585;1.192944418;13;73;10.5;110;CORRECT_SCORE;38.5;3 - 3;50278.8320100664;44
31139585;1.192944418;9063254;78.5;10;75;CORRECT_SCORE;62;Qualsiasi altro risultato a favore della squadra in Casa;50278.8320100664;44
31139585;1.192944418;9063255;29;9.2;10.5;CORRECT_SCORE;251.5;Qualsiasi altro risultato a favore della squadra in Trasferta;50278.8320100664;44
31139585;1.192944418;9063256;63.75;12;900;CORRECT_SCORE;3.5;Qualsiasi altro Pareggio;50278.8320100664;44
31139585;1.192944419;47972;247.36;2.1;2.18;OVER_UNDER_25;187.65;Under 2,5 goal;8248.09350727309;4072.96
31139585;1.192944419;47973;108;1.85;1.91;OVER_UNDER_25;546.97;Over 2,5 goal;8248.09350727309;4072.96
31139585;1.192944420;1222347;2992.15;1.15;1.19;OVER_UNDER_45;724.5;Under 4,5 goal;10616.4663042048;315.32
31139585;1.192944420;1222346;282.83;6.2;7.4;OVER_UNDER_45;287.5;Over 4,5 goal;10616.4663042048;315.32
31139585;1.192944422;1221385;242.52;4.3;4.7;OVER_UNDER_15;397.5;Under 1,5 goal;11137.0757136983;14
31139585;1.192944422;1221386;3005.6;1.27;1.3;OVER_UNDER_15;403;Over 1,5 goal;11137.0757136983;14
31139585;1.192944423;1222344;2867.12;1.42;1.47;OVER_UNDER_35;160;Under 3,5 goal;10283.9326923998;60.84
31139585;1.192944423;1222345;435.94;3.1;3.35;OVER_UNDER_35;817;Over 3,5 goal;10283.9326923998;60.84
31145110;1.192968816;47972;2999.1;1.09;1.11;FIRST_HALF_GOALS_25;422.5;Under 2,5 goal;5996.72969044131;0
31145110;1.192968816;47973;104.4;10;12;FIRST_HALF_GOALS_25;119.5;Over 2,5 goal;5996.72969044131;0
31145110;1.192968817;30246;22.62;1.92;2.02;BOTH_TEAMS_TO_SCORE;25;Sì;2179.30485685019;118.22
31145110;1.192968817;30247;29.01;1.98;2.1;BOTH_TEAMS_TO_SCORE;519.39;No;2179.30485685019;118.22
31145110;1.192968818;1358404;490.31;2.46;2.6;MATCH_ODDS;71.5;Vizela;17446.3034721035;1951.61
31145110;1.192968818;191604;54.3;3.2;3.4;MATCH_ODDS;624;Moreirense;17446.3034721035;1951.61
31145110;1.192968818;58805;404.55;3.25;3.4;MATCH_ODDS;846.95;Pareggio;17446.3034721035;1951.61
31145110;1.192968819;5851482;72;2.82;2.92;FIRST_HALF_GOALS_05;119.5;Under 0,5 goal;4065.66822752607;10.34
31145110;1.192968819;5851483;229.57;1.52;1.55;FIRST_HALF_GOALS_05;253.99;Over 0,5 goal;4065.66822752607;10.34
31145110;1.192968820;5851482;28.27;9.2;11.5;OVER_UNDER_05;42;Under 0,5 goal;8440.26495300642;0
31145110;1.192968820;5851483;1601.94;1.09;1.12;OVER_UNDER_05;116.29;Over 0,5 goal;8440.26495300642;0
31145110;1.192968821;1221385;1056.04;1.37;1.41;FIRST_HALF_GOALS_15;119.5;Under 1,5 goal;4662.56342961376;0
31145110;1.192968821;1221386;170.56;3.4;3.65;FIRST_HALF_GOALS_15;18;Over 1,5 goal;4662.56342961376;0
31145110;1.192968822;2542449;40.2;34;-1;OVER_UNDER_65;-1;Over 6,5 goal;1534.57519607843;0
31145110;1.192968823;1358404;641.5;3.05;3.6;HALF_TIME;119.5;Vizela;2192.5;0
31145110;1.192968823;191604;41;3.9;4.5;HALF_TIME;139;Moreirense;2192.5;0
31145110;1.192968823;58805;711;2.1;2.32;HALF_TIME;125.5;Pareggio;2192.5;0
31145110;1.192968824;1485567;5835.22;1.02;1.05;OVER_UNDER_55;1373.1;Under 5,5 goal;9400.03680748663;0
31145110;1.192968824;1485568;16;23;40;OVER_UNDER_55;29;Over 5,5 goal;9400.03680748663;0
31145110;1.192968825;1;35.86;9.8;11;CORRECT_SCORE;62;0 - 0;59330.2808588728;193.16
31145110;1.192968825;4;35.18;10;11.5;CORRECT_SCORE;113.5;0 - 1;59330.2808588728;193.16
31145110;1.192968825;9;63.09;17;23;CORRECT_SCORE;107.5;0 - 2;59330.2808588728;193.16
31145110;1.192968825;16;14.25;8.8;65;CORRECT_SCORE;44.5;0 - 3;59330.2808588728;193.16
31145110;1.192968825;2;42.84;8.4;9.4;CORRECT_SCORE;83;1 - 0;59330.2808588728;193.16
31145110;1.192968825;3;41;6.8;7.6;CORRECT_SCORE;133.5;1 - 1;59330.2808588728;193.16
31145110;1.192968825;8;27.67;12.5;16;CORRECT_SCORE;281;1 - 2;59330.2808588728;193.16
31145110;1.192968825;15;17.56;8.2;46;CORRECT_SCORE;51.5;1 - 3;59330.2808588728;193.16
31145110;1.192968825;5;20;13;15.5;CORRECT_SCORE;76.5;2 - 0;59330.2808588728;193.16
31145110;1.192968825;6;24;11;12.5;CORRECT_SCORE;133;2 - 1;59330.2808588728;193.16
31145110;1.192968825;7;20.1;17;22;CORRECT_SCORE;108;2 - 2;59330.2808588728;193.16
31145110;1.192968825;14;14.25;8.8;65;CORRECT_SCORE;34.5;2 - 3;59330.2808588728;193.16
31145110;1.192968825;10;18.13;8;40;CORRECT_SCORE;63.5;3 - 0;59330.2808588728;193.16
31145110;1.192968825;11;20.37;7.8;34;CORRECT_SCORE;75;3 - 1;59330.2808588728;193.16
31145110;1.192968825;12;15.82;8.4;55;CORRECT_SCORE;43;3 - 2;59330.2808588728;193.16
31145110;1.192968825;13;77.9;9;150;CORRECT_SCORE;21;3 - 3;59330.2808588728;193.16
31145110;1.192968825;9063254;21.63;7.6;30;CORRECT_SCORE;81.5;Qualsiasi altro risultato a favore della squadra in Casa;59330.2808588728;193.16
31145110;1.192968825;9063255;13;26;48;CORRECT_SCORE;46;Qualsiasi altro risultato a favore della squadra in Trasferta;59330.2808588728;193.16
31145110;1.192968825;9063256;73.21;9.6;-1;CORRECT_SCORE;-1;Qualsiasi altro Pareggio;59330.2808588728;193.16
31145110;1.192968826;47972;147.5;1.73;1.79;OVER_UNDER_25;112;Under 2,5 goal;5151.13233411232;120.1
31145110;1.192968826;47973;214.63;2.26;2.36;OVER_UNDER_25;55;Over 2,5 goal;5151.13233411232;120.1
31145110;1.192968827;1222347;830.65;1.09;1.12;OVER_UNDER_45;1503.5;Under 4,5 goal;8047.52195269503;2.2
31145110;1.192968827;1222346;13.29;9.8;12;OVER_UNDER_45;39;Over 4,5 goal;8047.52195269503;2.2
31145110;1.192968829;1221385;81.68;3.2;3.45;OVER_UNDER_15;438.14;Under 1,5 goal;5156.7592339349;54
31145110;1.192968829;1221386;804.12;1.41;1.45;OVER_UNDER_15;90;Over 1,5 goal;5156.7592339349;54
31145110;1.192968830;1222344;1705.8;1.27;1.3;OVER_UNDER_35;100;Under 3,5 goal;7286.78250027793;0
31145110;1.192968830;1222345;116.6;4.3;4.7;OVER_UNDER_35;230;Over 3,5 goal;7286.78250027793;0
31139591;1.192944499;47972;2925;1.09;1.12;FIRST_HALF_GOALS_25;2816.14;Under 2,5 goal;11438.2255282937;0
31139591;1.192944499;47973;127.5;10;12.5;FIRST_HALF_GOALS_25;255.06;Over 2,5 goal;11438.2255282937;0
31139591;1.192944500;30246;244.78;2;2.14;BOTH_TEAMS_TO_SCORE;704.7;Sì;2997.16901958008;107.41
31139591;1.192944500;30247;129.89;1.89;2;BOTH_TEAMS_TO_SCORE;244.9;No;2997.16901958008;107.41
31139591;1.192944501;18573;283.5;1.9;1.94;MATCH_ODDS;519;Real Sociedad;62982.7555190091;9753.38
31139591;1.192944501;66483;280.5;4.9;5.1;MATCH_ODDS;249;Celta Vigo;62982.7555190091;9753.38
31139591;1.192944501;58805;571.65;3.55;3.7;MATCH_ODDS;547.5;Pareggio;62982.7555190091;9753.38
31139591;1.192944502;5851482;81;2.84;2.98;FIRST_HALF_GOALS_05;383;Under 0,5 goal;7418.72992874688;73
31139591;1.192944502;5851483;1523.89;1.5;1.55;FIRST_HALF_GOALS_05;653.5;Over 0,5 goal;7418.72992874688;73
31139591;1.192944503;5851482;115.58;10;12.5;OVER_UNDER_05;207.22;Under 0,5 goal;17518.0465851926;2536.88
31139591;1.192944503;5851483;1264;1.09;1.11;OVER_UNDER_05;549;Over 0,5 goal;17518.0465851926;2536.88
31139591;1.192944504;1221385;1650.33;1.38;1.43;FIRST_HALF_GOALS_15;1180.32;Under 1,5 goal;8859.78715930621;0
31139591;1.192944504;1221386;249;3.35;3.6;FIRST_HALF_GOALS_15;256;Over 1,5 goal;8859.78715930621;0
31139591;1.192944505;2542449;16;55;300;OVER_UNDER_65;22;Over 6,5 goal;3555.69144119551;0
31139591;1.192944506;18573;969;2.48;2.94;HALF_TIME;867.5;Real Sociedad;3522;0
31139591;1.192944506;66483;50;5.2;6.6;HALF_TIME;424;Celta Vigo;3522;0
31139591;1.192944506;58805;232;2.16;2.46;HALF_TIME;959.5;Pareggio;3522;0
31139591;1.192944507;1485567;9985.49;1.02;1.05;OVER_UNDER_55;1522.52;Under 5,5 goal;16860.7777169948;24.12
31139591;1.192944507;1485568;13;25;44;OVER_UNDER_55;58;Over 5,5 goal;16860.7777169948;24.12
31139591;1.192944508;1;38.75;9.4;15.5;CORRECT_SCORE;40.5;0 - 0;122115.343058477;104
31139591;1.192944508;4;37.31;12.5;16.5;CORRECT_SCORE;28.5;0 - 1;122115.343058477;104
31139591;1.192944508;9;12;24;40;CORRECT_SCORE;143.5;0 - 2;122115.343058477;104
31139591;1.192944508;16;13.47;6.4;140;CORRECT_SCORE;52;0 - 3;122115.343058477;104
31139591;1.192944508;2;394.69;6.4;8.2;CORRECT_SCORE;12;1 - 0;122115.343058477;104
31139591;1.192944508;3;66.62;7;8.6;CORRECT_SCORE;263;1 - 1;122115.343058477;104
31139591;1.192944508;8;82.85;16;22;CORRECT_SCORE;21.5;1 - 2;122115.343058477;104
31139591;1.192944508;15;12.59;6.4;85;CORRECT_SCORE;87;1 - 3;122115.343058477;104
31139591;1.192944508;5;62.44;8.2;13.5;CORRECT_SCORE;44;2 - 0;122115.343058477;104
31139591;1.192944508;6;51.82;9;11.5;CORRECT_SCORE;40.5;2 - 1;122115.343058477;104
31139591;1.192944508;7;108.5;17.5;26;CORRECT_SCORE;234;2 - 2;122115.343058477;104
31139591;1.192944508;14;15.28;6.2;95;CORRECT_SCORE;62.5;2 - 3;122115.343058477;104
31139591;1.192944508;10;31.59;17;24;CORRECT_SCORE;19.5;3 - 0;122115.343058477;104
31139591;1.192944508;11;127.5;17;26;CORRECT_SCORE;254.5;3 - 1;122115.343058477;104
31139591;1.192944508;12;14.15;6.2;55;CORRECT_SCORE;154;3 - 2;122115.343058477;104
31139591;1.192944508;13;13.45;6.4;170;CORRECT_SCORE;44;3 - 3;122115.343058477;104
31139591;1.192944508;9063254;169.78;12.5;18;CORRECT_SCORE;26.5;Qualsiasi altro risultato a favore della squadra in Casa;122115.343058477;104
31139591;1.192944508;9063255;14.58;6.4;110;CORRECT_SCORE;71.5;Qualsiasi altro risultato a favore della squadra in Trasferta;122115.343058477;104
31139591;1.192944508;9063256;12.43;6.8;-1;CORRECT_SCORE;-1;Qualsiasi altro Pareggio;122115.343058477;104
31139591;1.192944509;47972;54;1.78;1.81;OVER_UNDER_25;118.81;Under 2,5 goal;9624.52193428117;9870.09
31139591;1.192944509;47973;96;2.24;2.3;OVER_UNDER_25;353.37;Over 2,5 goal;9624.52193428117;9870.09
31139591;1.192944510;1222347;1094.12;1.1;1.12;OVER_UNDER_45;2125.38;Under 4,5 goal;8612.8666101845;20
31139591;1.192944510;1222346;118.42;9.4;11;OVER_UNDER_45;109.41;Over 4,5 goal;8612.8666101845;20
31139591;1.192944512;1221385;211.37;3.25;3.45;OVER_UNDER_15;60;Under 1,5 goal;10387.4954794383;497.94
31139591;1.192944512;1221386;2707.65;1.4;1.45;OVER_UNDER_15;1280.76;Over 1,5 goal;10387.4954794383;497.94
31139591;1.192944513;1222344;5008.28;1.27;1.31;OVER_UNDER_35;25.28;Under 3,5 goal;13902.142546054;453.94
31139591;1.192944513;1222345;79.88;4.2;4.7;OVER_UNDER_35;921;Over 3,5 goal;13902.142546054;453.94
31132263;1.192944587;47972;2034;1.11;1.13;FIRST_HALF_GOALS_25;960.36;Under 2,5 goal;8771.46378187508;42
31132263;1.192944587;47973;59.5;8.8;10.5;FIRST_HALF_GOALS_25;454.02;Over 2,5 goal;8771.46378187508;42
31132263;1.192944588;30246;194.22;1.79;1.89;BOTH_TEAMS_TO_SCORE;102;Sì;4284.29183879755;0
31132263;1.192944588;30247;573.83;2.12;2.26;BOTH_TEAMS_TO_SCORE;78.29;No;4284.29183879755;0
31132263;1.192944589;64375;713.36;3.5;3.65;MATCH_ODDS;636.5;Furth;25262.5496491544;30998.25
31132263;1.192944589;44519;677;2.24;2.3;MATCH_ODDS;610.46;Stoccarda;25262.5496491544;30998.25
31132263;1.192944589;58805;198.58;3.55;3.7;MATCH_ODDS;786;Pareggio;25262.5496491544;30998.25
31132263;1.192944590;5851482;99;3.1;3.2;FIRST_HALF_GOALS_05;239;Under 0,5 goal;9051.89112456864;44
31132263;1.192944590;5851483;1058.95;1.45;1.48;FIRST_HALF_GOALS_05;479.36;Over 0,5 goal;9051.89112456864;44
31132263;1.192944591;5851482;126.97;12;14.5;OVER_UNDER_05;82.5;Under 0,5 goal;18173.7447203691;592.23
31132263;1.192944591;5851483;2895.53;1.07;1.09;OVER_UNDER_05;465.5;Over 0,5 goal;18173.7447203691;592.23
31132263;1.192944592;1221385;1066.45;1.45;1.49;FIRST_HALF_GOALS_15;1057.49;Under 1,5 goal;9188.90838361807;10
31132263;1.192944592;1221386;244.5;3.05;3.2;FIRST_HALF_GOALS_15;123;Over 1,5 goal;9188.90838361807;10
31132263;1.192944593;2542448;25;1.02;1.03;OVER_UNDER_65;1163.46;Under 6,5 goal;6392.18082373953;823.26
31132263;1.192944593;2542449;32.78;34;85;OVER_UNDER_65;18.46;Over 6,5 goal;6392.18082373953;823.26
31132263;1.192944594;64375;405;3.95;4.9;HALF_TIME;312.5;Furth;4167.5;0
31132263;1.192944594;44519;695;2.72;3.3;HALF_TIME;530;Stoccarda;4167.5;0
31132263;1.192944594;58805;1067.5;2.12;2.5;HALF_TIME;239;Pareggio;4167.5;0
31132263;1.192944595;1485567;160;1.05;1.06;OVER_UNDER_55;1168.51;Under 5,5 goal;17898.2886337382;234.84
31132263;1.192944595;1485568;26;18;25;OVER_UNDER_55;27.5;Over 5,5 goal;17898.2886337382;234.84
31132263;1.192944596;1;71.84;11.5;14.5;CORRECT_SCORE;231;0 - 0;66044.557809534;24.2
31132263;1.192944596;4;93.79;8.6;10.5;CORRECT_SCORE;264;0 - 1;66044.557809534;24.2
31132263;1.192944596;9;74.42;11.5;15;CORRECT_SCORE;220.5;0 - 2;66044.557809534;24.2
31132263;1.192944596;16;19;23;32;CORRECT_SCORE;111;0 - 3;66044.557809534;24.2
31132263;1.192944596;2;71.84;11.5;15.5;CORRECT_SCORE;394;1 - 0;66044.557809534;24.2
31132263;1.192944596;3;56.79;7.2;8.2;CORRECT_SCORE;285.5;1 - 1;66044.557809534;24.2
31132263;1.192944596;8;86.31;9.4;12;CORRECT_SCORE;278.5;1 - 2;66044.557809534;24.2
31132263;1.192944596;15;23.5;19;26;CORRECT_SCORE;124.5;1 - 3;66044.557809534;24.2
31132263;1.192944596;5;22;20;28;CORRECT_SCORE;114.5;2 - 0;66044.557809534;24.2
31132263;1.192944596;6;63.17;13;17;CORRECT_SCORE;221.5;2 - 1;66044.557809534;24.2
31132263;1.192944596;7;56.25;14.5;19.5;CORRECT_SCORE;174;2 - 2;66044.557809534;24.2
31132263;1.192944596;14;14.5;30;44;CORRECT_SCORE;94;2 - 3;66044.557809534;24.2
31132263;1.192944596;10;350.14;7;75;CORRECT_SCORE;53;3 - 0;66044.557809534;24.2
31132263;1.192944596;11;13;34;48;CORRECT_SCORE;82;3 - 1;66044.557809534;24.2
31132263;1.192944596;12;344.94;7;60;CORRECT_SCORE;65.5;3 - 2;66044.557809534;24.2
31132263;1.192944596;13;321.86;7.4;110;CORRECT_SCORE;34;3 - 3;66044.557809534;24.2
31132263;1.192944596;9063254;13.5;32;46;CORRECT_SCORE;74.5;Qualsiasi altro risultato a favore della squadra in Casa;66044.557809534;24.2
31132263;1.192944596;9063255;56.25;14.5;19;CORRECT_SCORE;147.5;Qualsiasi altro risultato a favore della squadra in Trasferta;66044.557809534;24.2
31132263;1.192944596;9063256;302.64;7.8;990;CORRECT_SCORE;3;Qualsiasi altro Pareggio;66044.557809534;24.2
31132263;1.192944597;47972;296.42;1.91;1.99;OVER_UNDER_25;562.15;Under 2,5 goal;9601.74961669425;827.8
31132263;1.192944597;47973;276.97;2.02;2.1;OVER_UNDER_25;513.67;Over 2,5 goal;9601.74961669425;827.8
31132263;1.192944598;1222347;436.54;1.13;1.16;OVER_UNDER_45;1173.27;Under 4,5 goal;6823.09535893302;52.5
31132263;1.192944598;1222346;42;7.6;8.8;OVER_UNDER_45;56.06;Over 4,5 goal;6823.09535893302;52.5
31132263;1.192944600;1221385;276.72;3.7;3.95;OVER_UNDER_15;76.36;Under 1,5 goal;10164.5609381465;578.77
31132263;1.192944600;1221386;172.03;1.34;1.37;OVER_UNDER_15;360;Over 1,5 goal;10164.5609381465;578.77
31132263;1.192944601;1222344;1271.8;1.35;1.39;OVER_UNDER_35;402.5;Under 3,5 goal;10448.6529813746;46
31132263;1.192944601;1222345;302.34;3.55;3.9;OVER_UNDER_35;1016.29;Over 3,5 goal;10448.6529813746;46
31132279;1.192944353;47972;2391;1.1;1.13;FIRST_HALF_GOALS_25;2530.21;Under 2,5 goal;10109.8978094715;42
31132279;1.192944353;47973;117;9.2;11;FIRST_HALF_GOALS_25;239.1;Over 2,5 goal;10109.8978094715;42
31132279;1.192944354;30246;3340.83;1.98;2.06;BOTH_TEAMS_TO_SCORE;210.15;Sì;19327.8258522345;9
31132279;1.192944354;30247;111.08;1.95;2.02;BOTH_TEAMS_TO_SCORE;1625;No;19327.8258522345;9
31132279;1.192944355;44520;484.5;1.8;1.82;MATCH_ODDS;290.19;Friburgo;37937.2989388863;78195.16
31132279;1.192944355;347829;208.51;5.1;5.5;MATCH_ODDS;537.56;Arminia Bielefeld;37937.2989388863;78195.16
31132279;1.192944355;58805;452.28;3.85;3.95;MATCH_ODDS;154;Pareggio;37937.2989388863;78195.16
31132279;1.192944356;5851482;14;3;3.1;FIRST_HALF_GOALS_05;21;Under 0,5 goal;8056.57502253097;366
31132279;1.192944356;5851483;889.79;1.47;1.5;FIRST_HALF_GOALS_05;28;Over 0,5 goal;8056.57502253097;366
31132279;1.192944357;5851482;64.44;11;14;OVER_UNDER_05;60;Under 0,5 goal;13479.1170164328;483.3
31132279;1.192944357;5851483;3836.91;1.07;1.09;OVER_UNDER_05;32;Over 0,5 goal;13479.1170164328;483.3
31132279;1.192944358;1221385;491;1.43;1.47;FIRST_HALF_GOALS_15;854.57;Under 1,5 goal;10590.6252206458;30
31132279;1.192944358;1221386;158;3.15;3.35;FIRST_HALF_GOALS_15;448.59;Over 1,5 goal;10590.6252206458;30
31132279;1.192944359;2542448;70;1.01;1.02;OVER_UNDER_65;1531.87;Under 6,5 goal;4134.5795453957;297.66
31132279;1.192944359;2542449;33.45;50;160;OVER_UNDER_65;15.64;Over 6,5 goal;4134.5795453957;297.66
31132279;1.192944360;44520;28;2.48;2.6;HALF_TIME;33;Friburgo;5145.79900091278;356.3
31132279;1.192944360;347829;53;5.5;6.2;HALF_TIME;244.35;Arminia Bielefeld;5145.79900091278;356.3
31132279;1.192944360;58805;460.5;2.2;2.36;HALF_TIME;29;Pareggio;5145.79900091278;356.3
31132279;1.192944361;1485567;150;1.04;1.06;OVER_UNDER_55;23.84;Under 5,5 goal;13183.000062367;356.5
31132279;1.192944361;1485568;52.23;15;29;OVER_UNDER_55;46;Over 5,5 goal;13183.000062367;356.5
31132279;1.192944362;1;130.18;12;13;CORRECT_SCORE;100;0 - 0;496704.397314946;217.12
31132279;1.192944362;4;100;15.5;16.5;CORRECT_SCORE;100;0 - 1;496704.397314946;217.12
31132279;1.192944362;9;33.5;34;38;CORRECT_SCORE;123.5;0 - 2;496704.397314946;217.12
31132279;1.192944362;16;17.5;95;150;CORRECT_SCORE;35.5;0 - 3;496704.397314946;217.12
31132279;1.192944362;2;232.01;7.4;8;CORRECT_SCORE;110;1 - 0;496704.397314946;217.12
31132279;1.192944362;3;54.13;8;8.6;CORRECT_SCORE;97;1 - 1;496704.397314946;217.12
31132279;1.192944362;8;92;18.5;20;CORRECT_SCORE;55.5;1 - 2;496704.397314946;217.12
31132279;1.192944362;15;39;55;70;CORRECT_SCORE;48.5;1 - 3;496704.397314946;217.12
31132279;1.192944362;5;150.5;9.2;10;CORRECT_SCORE;108;2 - 0;496704.397314946;217.12
31132279;1.192944362;6;100;9.6;10;CORRECT_SCORE;100;2 - 1;496704.397314946;217.12
31132279;1.192944362;7;22;19.5;22;CORRECT_SCORE;134.5;2 - 2;496704.397314946;217.12
31132279;1.192944362;14;33.5;65;80;CORRECT_SCORE;90;2 - 3;496704.397314946;217.12
31132279;1.192944362;10;76;17.5;19;CORRECT_SCORE;156.5;3 - 0;496704.397314946;217.12
31132279;1.192944362;11;90;18;19.5;CORRECT_SCORE;85;3 - 1;496704.397314946;217.12
31132279;1.192944362;12;51.5;34;38;CORRECT_SCORE;31;3 - 2;496704.397314946;217.12
31132279;1.192944362;13;19.5;95;160;CORRECT_SCORE;32.5;3 - 3;496704.397314946;217.12
31132279;1.192944362;9063254;71;12.5;13;CORRECT_SCORE;36;Qualsiasi altro risultato a favore della squadra in Casa;496704.397314946;217.12
31132279;1.192944362;9063255;14.5;75;85;CORRECT_SCORE;14;Qualsiasi altro risultato a favore della squadra in Trasferta;496704.397314946;217.12
31132279;1.192944362;9063256;15;190;-1;CORRECT_SCORE;-1;Qualsiasi altro Pareggio;496704.397314946;217.12
31132279;1.192944363;47972;347.51;1.87;1.92;OVER_UNDER_25;450;Under 2,5 goal;8967.66062674407;1484.03
31132279;1.192944363;47973;811.73;2.08;2.16;OVER_UNDER_25;601.35;Over 2,5 goal;8967.66062674407;1484.03
31132279;1.192944364;1222347;603;1.12;1.14;OVER_UNDER_45;1734.11;Under 4,5 goal;12610.387358353;418.22
31132279;1.192944364;1222346;123.21;8.2;9.4;OVER_UNDER_45;71.85;Over 4,5 goal;12610.387358353;418.22
31132279;1.192944366;1221385;366.1;3.55;3.75;OVER_UNDER_15;68;Under 1,5 goal;9058.23172314397;231.72
31132279;1.192944366;1221386;761.45;1.36;1.39;OVER_UNDER_15;467.5;Over 1,5 goal;9058.23172314397;231.72
31132279;1.192944367;1222344;975.63;1.33;1.36;OVER_UNDER_35;1308.3;Under 3,5 goal;13047.1531482044;800.88
31132279;1.192944367;1222345;242.94;3.8;4;OVER_UNDER_35;162;Over 3,5 goal;13047.1531482044;800.88
31132771;1.192944371;47972;2966.07;1.15;1.17;FIRST_HALF_GOALS_25;644.62;Under 2,5 goal;11327.3804792664;35
31132771;1.192944371;47973;22.5;7;7.6;FIRST_HALF_GOALS_25;260.5;Over 2,5 goal;11327.3804792664;35
31132771;1.192944372;30246;106.05;1.69;1.77;BOTH_TEAMS_TO_SCORE;231.13;Sì;3573.61894755014;696.44
31132771;1.192944372;30247;85.42;2.3;2.46;BOTH_TEAMS_TO_SCORE;158.86;No;3573.61894755014;696.44
31132771;1.192944373;44787;550.5;1.84;1.86;MATCH_ODDS;188.99;Leverkusen;25167.4103999176;22124.87
31132771;1.192944373;50347;62.51;4.6;4.8;MATCH_ODDS;174.57;Union Berlino;25167.4103999176;22124.87
31132771;1.192944373;58805;44.11;4.1;4.2;MATCH_ODDS;652.49;Pareggio;25167.4103999176;22124.87
31132771;1.192944374;5851482;65;3.55;3.7;FIRST_HALF_GOALS_05;364.9;Under 0,5 goal;10451.2425706292;111.16
31132771;1.192944374;5851483;1918.4;1.37;1.4;FIRST_HALF_GOALS_05;763.82;Over 0,5 goal;10451.2425706292;111.16
31132771;1.192944375;5851482;14.78;17.5;19.5;OVER_UNDER_05;56;Under 0,5 goal;25302.6914252667;768.02
31132771;1.192944375;5851483;5284.32;1.05;1.06;OVER_UNDER_05;244;Over 0,5 goal;25302.6914252667;768.02
31132771;1.192944376;1221385;155;1.58;1.59;FIRST_HALF_GOALS_15;92;Under 1,5 goal;10066.5896881644;270
31132771;1.192944376;1221386;177.58;2.68;2.74;FIRST_HALF_GOALS_15;159.38;Over 1,5 goal;10066.5896881644;270
31132771;1.192944377;2542448;123.53;1.02;1.04;OVER_UNDER_65;1671.15;Under 6,5 goal;13290.5603767304;0
31132771;1.192944377;2542449;16;28;55;OVER_UNDER_65;28;Over 6,5 goal;13290.5603767304;0
31132771;1.192944378;44787;841.5;2.42;2.64;HALF_TIME;238;Leverkusen;3633;6.3
