id;market_id;runner_id;available;back;lay;market_name;matched;runner_name;total_available;total_matched
31115972;1.192345744;9063256;36.18;14.5;-1;CORRECT_SCORE;-1;Qualsiasi altro Pareggio;85018.7338498323;25.1
31115972;1.192345745;47972;101.48;2.92;3.05;OVER_UNDER_25;55.8;Under 2,5 goal;7104.62189185929;181.8
31115972;1.192345745;47973;114.22;1.49;1.51;OVER_UNDER_25;17;Over 2,5 goal;7104.62189185929;181.8
31115972;1.192345746;1222347;14.29;1.35;1.36;OVER_UNDER_45;98;Under 4,5 goal;7215.722486373;0
31115972;1.192345746;1222346;56.99;3.75;4;OVER_UNDER_45;263.95;Over 4,5 goal;7215.722486373;0
31115972;1.192345748;1221385;30.25;6.8;7.6;OVER_UNDER_15;21.5;Under 1,5 goal;6838.05801534899;0
31115972;1.192345748;1221386;688.02;1.15;1.18;OVER_UNDER_15;638.12;Over 1,5 goal;6838.05801534899;0
31115972;1.192345749;1222344;159.34;1.78;1.83;OVER_UNDER_35;63;Under 3,5 goal;5576.02426980294;0
31115972;1.192345749;1222345;127.14;2.2;2.28;OVER_UNDER_35;64.5;Over 3,5 goal;5576.02426980294;0
31115054;1.192345825;47972;2164.04;1.11;1.14;FIRST_HALF_GOALS_25;404.4;Under 2,5 goal;8883.93398193359;20.04
31115054;1.192345825;47973;28;8.2;10.5;FIRST_HALF_GOALS_25;431.8;Over 2,5 goal;8883.93398193359;20.04
31115054;1.192345826;30246;75;1.84;1.88;BOTH_TEAMS_TO_SCORE;313.2;Sì;17490.4735777307;5086.59
31115054;1.192345826;30247;119.21;2.14;2.2;BOTH_TEAMS_TO_SCORE;78.73;No;17490.4735777307;5086.59
31115054;1.192345827;60311;155.98;1.82;1.84;MATCH_ODDS;4779.92;Sampdoria;128185.005073087;56391.29
31115054;1.192345827;44504;204.5;5.1;5.3;MATCH_ODDS;1038.25;Venezia;128185.005073087;56391.29
31115054;1.192345827;58805;126.02;3.85;3.9;MATCH_ODDS;2062.3;Pareggio;128185.005073087;56391.29
31115054;1.192345828;5851482;24;3.2;3.35;FIRST_HALF_GOALS_05;203;Under 0,5 goal;8018.80002716675;0
31115054;1.192345828;5851483;1212.91;1.42;1.46;FIRST_HALF_GOALS_05;112.6;Over 0,5 goal;8018.80002716675;0
31115054;1.192345829;5851482;50;13.5;16;OVER_UNDER_05;115.74;Under 0,5 goal;37224.0789601073;413
31115054;1.192345829;5851483;9447.62;1.06;1.08;OVER_UNDER_05;625;Over 0,5 goal;37224.0789601073;413
31115037;1.192345942;4;100;13;14;CORRECT_SCORE;110.5;0 - 1;626747.822812629;56
31115054;1.192345830;1221385;770;1.47;1.52;FIRST_HALF_GOALS_15;208;Under 1,5 goal;11426.0937368493;4
31115054;1.192345830;1221386;108.27;2.92;3.15;FIRST_HALF_GOALS_15;802.33;Over 1,5 goal;11426.0937368493;4
31115054;1.192345831;2542448;3947.05;1.01;1.03;OVER_UNDER_65;1432.76;Under 6,5 goal;6584.24331526924;20
31115054;1.192345831;2542449;16;36;75;OVER_UNDER_65;14;Over 6,5 goal;6584.24331526924;20
31115054;1.192345832;60311;28;2.44;2.54;HALF_TIME;37;Sampdoria;3620.47733805033;0
31115054;1.192345832;44504;75;5.3;5.8;HALF_TIME;136;Venezia;3620.47733805033;0
31115054;1.192345832;58805;172.5;2.32;2.44;HALF_TIME;236;Pareggio;3620.47733805033;0
31115054;1.192345833;1485567;768.9;1.06;1.07;OVER_UNDER_55;1596.44;Under 5,5 goal;21271.5858551286;953
31115054;1.192345833;1485568;36;15.5;18;OVER_UNDER_55;45.28;Over 5,5 goal;21271.5858551286;953
31115054;1.192345834;1;100;14;15;CORRECT_SCORE;100;0 - 0;376705.413578714;754.58
31115054;1.192345834;4;72;17.5;19;CORRECT_SCORE;177;0 - 1;376705.413578714;754.58
31115054;1.192345834;9;70;36;40;CORRECT_SCORE;33;0 - 2;376705.413578714;754.58
31115054;1.192345834;16;33.5;95;140;CORRECT_SCORE;31.5;0 - 3;376705.413578714;754.58
31115054;1.192345834;2;131;8.6;9.2;CORRECT_SCORE;100;1 - 0;376705.413578714;754.58
31115054;1.192345834;3;100;8;8.4;CORRECT_SCORE;47;1 - 1;376705.413578714;754.58
31115054;1.192345834;8;78;18.5;19.5;CORRECT_SCORE;75;1 - 2;376705.413578714;754.58
31115054;1.192345834;15;44.5;55;65;CORRECT_SCORE;133.5;1 - 3;376705.413578714;754.58
31115054;1.192345834;5;160.4;10;11;CORRECT_SCORE;100;2 - 0;376705.413578714;754.58
31115054;1.192345834;6;100;9.4;9.6;CORRECT_SCORE;44;2 - 1;376705.413578714;754.58
31115054;1.192345834;7;100;17;19;CORRECT_SCORE;180;2 - 2;376705.413578714;754.58
31115054;1.192345834;14;16;60;70;CORRECT_SCORE;113;2 - 3;376705.413578714;754.58
31115054;1.192345834;10;66.5;18;20;CORRECT_SCORE;145.5;3 - 0;376705.413578714;754.58
31115054;1.192345834;11;87;16.5;17.5;CORRECT_SCORE;63;3 - 1;376705.413578714;754.58
31115054;1.192345834;12;108;30;34;CORRECT_SCORE;117;3 - 2;376705.413578714;754.58
31115054;1.192345834;13;32;85;120;CORRECT_SCORE;35.5;3 - 3;376705.413578714;754.58
31115054;1.192345834;9063254;19;10.5;11.5;CORRECT_SCORE;311.5;Qualsiasi altro risultato a favore della squadra in Casa;376705.413578714;754.58
31115054;1.192345834;9063255;34;60;70;CORRECT_SCORE;90;Qualsiasi altro risultato a favore della squadra in Trasferta;376705.413578714;754.58
31115054;1.192345834;9063256;14.5;95;1000;CORRECT_SCORE;3.5;Qualsiasi altro Pareggio;376705.413578714;754.58
31115054;1.192345835;47972;18;2.06;2.1;OVER_UNDER_25;189.5;Under 2,5 goal;9429.62105469258;11864.68
31115054;1.192345835;47973;116;1.91;1.95;OVER_UNDER_25;566.52;Over 2,5 goal;9429.62105469258;11864.68
31115054;1.192345836;1222347;30.17;1.16;1.18;OVER_UNDER_45;1516.69;Under 4,5 goal;8688.32932554301;1969.73
31115054;1.192345836;1222346;52;6.8;7.8;OVER_UNDER_45;138.9;Over 4,5 goal;8688.32932554301;1969.73
31115054;1.192345838;1221385;226.26;4.1;4.3;OVER_UNDER_15;60;Under 1,5 goal;10464.2091402994;531.31
31115054;1.192345838;1221386;657.4;1.3;1.33;OVER_UNDER_15;1350.49;Over 1,5 goal;10464.2091402994;531.31
31115054;1.192345839;1222344;577;1.42;1.44;OVER_UNDER_35;355.88;Under 3,5 goal;10933.9450632181;22694.86
31115054;1.192345839;1222345;39;3.3;3.4;OVER_UNDER_35;568.48;Over 3,5 goal;10933.9450632181;22694.86
31115057;1.192345771;47972;4201.56;1.11;1.13;FIRST_HALF_GOALS_25;1748.04;Under 2,5 goal;8122.39148515759;15
31115057;1.192345771;47973;124;9;9.8;FIRST_HALF_GOALS_25;227.5;Over 2,5 goal;8122.39148515759;15
31115057;1.192345772;30246;97.6;1.8;1.85;BOTH_TEAMS_TO_SCORE;105;Sì;18139.8185361843;1590.38
31115057;1.192345772;30247;92.94;2.16;2.26;BOTH_TEAMS_TO_SCORE;163.23;No;18139.8185361843;1590.38
31115057;1.192345773;44503;4607.63;2.26;2.32;MATCH_ODDS;1655.35;Torino;116796.248812732;54349.36
31115057;1.192345773;676465;472;3.6;3.7;MATCH_ODDS;936.69;Verona;116796.248812732;54349.36
31115057;1.192345773;58805;2137.44;3.4;3.5;MATCH_ODDS;4651.54;Pareggio;116796.248812732;54349.36
31115057;1.192345774;5851482;116.25;3;3.2;FIRST_HALF_GOALS_05;566.09;Under 0,5 goal;9500.8088153731;4
31115057;1.192345774;5851483;798;1.46;1.5;FIRST_HALF_GOALS_05;232.5;Over 0,5 goal;9500.8088153731;4
31115057;1.192345775;5851482;48.34;12;14;OVER_UNDER_05;77.34;Under 0,5 goal;19321.0872283285;264.16
31115057;1.192345775;5851483;23;1.08;1.09;OVER_UNDER_05;268;Over 0,5 goal;19321.0872283285;264.16
31115057;1.192345776;1221385;1389.43;1.42;1.47;FIRST_HALF_GOALS_15;312;Under 1,5 goal;11240.9752402598;0
31115057;1.192345776;1221386;461.95;3.1;3.35;FIRST_HALF_GOALS_15;249;Over 1,5 goal;11240.9752402598;0
31115057;1.192345777;2542448;1336.63;1.01;1.03;OVER_UNDER_65;1733.27;Under 6,5 goal;4344.18716348872;226.42
31115057;1.192345777;2542449;12;44;100;OVER_UNDER_65;14;Over 6,5 goal;4344.18716348872;226.42
31115057;1.192345778;44503;22;2.96;3.1;HALF_TIME;27;Torino;3606.19931366304;0
31115057;1.192345778;676465;96;4.2;4.6;HALF_TIME;160.5;Verona;3606.19931366304;0
31115057;1.192345778;58805;96.5;2.22;2.32;HALF_TIME;254;Pareggio;3606.19931366304;0
31115057;1.192345779;1485567;1232;1.04;1.06;OVER_UNDER_55;1183.14;Under 5,5 goal;12041.5761946773;166.66
31115057;1.192345779;1485568;15;18.5;26;OVER_UNDER_55;49.28;Over 5,5 goal;12041.5761946773;166.66
31115057;1.192345780;1;100;12.5;13.5;CORRECT_SCORE;193;0 - 0;520870.765505364;647.06
31115057;1.192345780;4;62;13;14;CORRECT_SCORE;201;0 - 1;520870.765505364;647.06
31115057;1.192345780;9;15;23;25;CORRECT_SCORE;75;0 - 2;520870.765505364;647.06
31115057;1.192345780;16;39;60;75;CORRECT_SCORE;49.5;0 - 3;520870.765505364;647.06
31115057;1.192345780;2;72.53;9;9.8;CORRECT_SCORE;100;1 - 0;520870.765505364;647.06
31115057;1.192345780;3;100;7;7.4;CORRECT_SCORE;146.14;1 - 1;520870.765505364;647.06
31115057;1.192345780;8;100;14;15;CORRECT_SCORE;185;1 - 2;520870.765505364;647.06
31115057;1.192345780;15;87.5;36;44;CORRECT_SCORE;61.5;1 - 3;520870.765505364;647.06
31115057;1.192345780;5;120.5;12.5;14;CORRECT_SCORE;100;2 - 0;520870.765505364;647.06
31115057;1.192345780;6;164.82;10;11;CORRECT_SCORE;100;2 - 1;520870.765505364;647.06
31115057;1.192345780;7;115.5;16;17.5;CORRECT_SCORE;76.5;2 - 2;520870.765505364;647.06
31115057;1.192345780;14;80.5;44;55;CORRECT_SCORE;42.5;2 - 3;520870.765505364;647.06
31115057;1.192345780;10;100;27;32;CORRECT_SCORE;193;3 - 0;520870.765505364;647.06
31115057;1.192345780;11;56;21;24;CORRECT_SCORE;141;3 - 1;520870.765505364;647.06
31115057;1.192345780;12;66;34;40;CORRECT_SCORE;134;3 - 2;520870.765505364;647.06
31115057;1.192345780;13;18;80;110;CORRECT_SCORE;41.5;3 - 3;520870.765505364;647.06
31115057;1.192345780;9063254;114.5;17;19.5;CORRECT_SCORE;182.5;Qualsiasi altro risultato a favore della squadra in Casa;520870.765505364;647.06
31115057;1.192345780;9063255;45.5;36;44;CORRECT_SCORE;131.5;Qualsiasi altro risultato a favore della squadra in Trasferta;520870.765505364;647.06
31115057;1.192345780;9063256;13.5;95;990;CORRECT_SCORE;3.5;Qualsiasi altro Pareggio;520870.765505364;647.06
31115057;1.192345781;47972;648.59;1.89;1.95;OVER_UNDER_25;509.19;Under 2,5 goal;7873.30673039679;1103.72
31115057;1.192345781;47973;92;2.06;2.12;OVER_UNDER_25;301;Over 2,5 goal;7873.30673039679;1103.72
31115057;1.192345782;1222347;522.68;1.13;1.15;OVER_UNDER_45;1732.71;Under 4,5 goal;11162.3134708756;629.72
31115057;1.192345782;1222346;134.97;7.8;8.8;OVER_UNDER_45;133.19;Over 4,5 goal;11162.3134708756;629.72
31115057;1.192345784;1221385;320.82;3.75;3.95;OVER_UNDER_15;103.8;Under 1,5 goal;10296.707293246;439.46
31115057;1.192345784;1221386;135;1.34;1.36;OVER_UNDER_15;457.74;Over 1,5 goal;10296.707293246;439.46
31115057;1.192345785;1222344;430.45;1.35;1.38;OVER_UNDER_35;1317.58;Under 3,5 goal;9448.42878064624;214.81
31115057;1.192345785;1222345;211.38;3.65;3.9;OVER_UNDER_35;300;Over 3,5 goal;9448.42878064624;214.81
31115051;1.192345861;47972;1841;1.11;1.17;FIRST_HALF_GOALS_25;202.5;Under 2,5 goal;2436.5;0
31115051;1.192345861;47973;56.5;7.8;10;FIRST_HALF_GOALS_25;336.5;Over 2,5 goal;2436.5;0
31115051;1.192345862;30246;184.95;1.74;1.77;BOTH_TEAMS_TO_SCORE;472.94;Sì;11848.1775797938;8428.48
31115051;1.192345862;30247;248.3;2.3;2.36;BOTH_TEAMS_TO_SCORE;208.38;No;11848.1775797938;8428.48
31115051;1.192345863;127991;195;2.36;2.38;MATCH_ODDS;4911.54;Milan;215781.435903855;317596.08
31115051;1.192345863;676464;2121.42;3.35;3.4;MATCH_ODDS;1862.28;Napoli;215781.435903855;317596.08
31115051;1.192345863;58805;3925.29;3.55;3.6;MATCH_ODDS;5970.94;Pareggio;215781.435903855;317596.08
31115051;1.192345864;5851482;221.61;2.88;3.65;FIRST_HALF_GOALS_05;656;Under 0,5 goal;3908.95973420441;0
31115051;1.192345864;5851483;1747.74;1.37;1.53;FIRST_HALF_GOALS_05;214.5;Over 0,5 goal;3908.95973420441;0
31115051;1.192345865;5851482;160.03;12;13.5;OVER_UNDER_05;20.85;Under 0,5 goal;41913.2081318917;25238.4
31115051;1.192345865;5851483;260.58;1.08;1.09;OVER_UNDER_05;1476.77;Over 0,5 goal;41913.2081318917;25238.4
31115051;1.192345866;1221385;420;1.48;1.61;FIRST_HALF_GOALS_15;203;Under 1,5 goal;1574;8
31115051;1.192345866;1221386;750;2.84;3.4;FIRST_HALF_GOALS_15;201;Over 1,5 goal;1574;8
31115051;1.192345867;2542448;11964.3;1.02;1.04;OVER_UNDER_65;14392.68;Under 6,5 goal;49511.9501243602;250193.17
31115051;1.192345867;2542449;12;32;40;OVER_UNDER_65;100;Over 6,5 goal;49511.9501243602;250193.17
31115051;1.192345868;127991;25;3;3.1;HALF_TIME;26;Milan;3914.47291006696;14.14
31115051;1.192345868;676464;91.5;3.95;4.3;HALF_TIME;225.5;Napoli;3914.47291006696;14.14
31115051;1.192345868;58805;187.5;2.28;2.42;HALF_TIME;264.49;Pareggio;3914.47291006696;14.14
31115051;1.192345869;1485567;1712.07;1.06;1.07;OVER_UNDER_55;856;Under 5,5 goal;22590.2420984812;36794.33
31115051;1.192345869;1485568;88.06;15;18;OVER_UNDER_55;100.82;Over 5,5 goal;22590.2420984812;36794.33
31115051;1.192345870;1;119.41;13;14.5;CORRECT_SCORE;178.5;0 - 0;690757.662150263;2635.12
31115051;1.192345870;4;100;13.5;14;CORRECT_SCORE;69;0 - 1;690757.662150263;2635.12
31115051;1.192345870;9;66;22;24;CORRECT_SCORE;137.5;0 - 2;690757.662150263;2635.12
31115051;1.192345870;16;87;50;60;CORRECT_SCORE;162.5;0 - 3;690757.662150263;2635.12
31115051;1.192345870;2;156.97;10;11;CORRECT_SCORE;36;1 - 0;690757.662150263;2635.12
31115051;1.192345870;3;137;7.4;7.8;CORRECT_SCORE;100;1 - 1;690757.662150263;2635.12
31115051;1.192345870;8;100;13.5;14.5;CORRECT_SCORE;57;1 - 2;690757.662150263;2635.12
31115051;1.192345870;15;107.5;32;36;CORRECT_SCORE;115.5;1 - 3;690757.662150263;2635.12
31115051;1.192345870;5;99;14.5;15;CORRECT_SCORE;98;2 - 0;690757.662150263;2635.12
31115051;1.192345870;6;52.59;10.5;11.5;CORRECT_SCORE;189;2 - 1;690757.662150263;2635.12
31115051;1.192345870;7;113.13;15;16.5;CORRECT_SCORE;24;2 - 2;690757.662150263;2635.12
31115051;1.192345870;14;102;40;44;CORRECT_SCORE;86;2 - 3;690757.662150263;2635.12
31115051;1.192345870;10;45;29;32;CORRECT_SCORE;130;3 - 0;690757.662150263;2635.12
31115051;1.192345870;11;29;21;23;CORRECT_SCORE;144;3 - 1;690757.662150263;2635.12
31115051;1.192345870;12;63;32;34;CORRECT_SCORE;100;3 - 2;690757.662150263;2635.12
31115051;1.192345870;13;47.5;70;85;CORRECT_SCORE;20;3 - 3;690757.662150263;2635.12
31115051;1.192345870;9063254;90;15;17;CORRECT_SCORE;156;Qualsiasi altro risultato a favore della squadra in Casa;690757.662150263;2635.12
31115051;1.192345870;9063255;70;27;32;CORRECT_SCORE;142.5;Qualsiasi altro risultato a favore della squadra in Trasferta;690757.662150263;2635.12
31115051;1.192345870;9063256;18.5;95;730;CORRECT_SCORE;6.5;Qualsiasi altro Pareggio;690757.662150263;2635.12
31115051;1.192345871;47972;19.11;2.06;2.08;OVER_UNDER_25;16.41;Under 2,5 goal;9658.25751710506;22648.46
31115051;1.192345871;47973;17.69;1.93;1.95;OVER_UNDER_25;20.19;Over 2,5 goal;9658.25751710506;22648.46
31115051;1.192345872;1222347;25.45;1.17;1.18;OVER_UNDER_45;1131.28;Under 4,5 goal;8748.66035533273;5406.85
31115051;1.192345872;1222346;52;6.8;7.4;OVER_UNDER_45;98.31;Over 4,5 goal;8748.66035533273;5406.85
31115051;1.192345874;1221385;41.19;4.2;4.3;OVER_UNDER_15;415.44;Under 1,5 goal;11664.3761874775;9030.83
31115051;1.192345874;1221386;2961.35;1.3;1.32;OVER_UNDER_15;131.06;Over 1,5 goal;11664.3761874775;9030.83
31115051;1.192345875;1222344;78.08;1.43;1.44;OVER_UNDER_35;17.64;Under 3,5 goal;10414.1618614357;17594.03
31115051;1.192345875;1222345;219.01;3.25;3.35;OVER_UNDER_35;33.33;Over 3,5 goal;10414.1618614357;17594.03
31115030;1.192345843;47972;935;1.21;1.27;FIRST_HALF_GOALS_25;118;Under 2,5 goal;1501;0
31115030;1.192345843;47973;32.5;4.7;5.6;FIRST_HALF_GOALS_25;415.5;Over 2,5 goal;1501;0
31115030;1.192345844;30246;539.2;2.2;2.34;BOTH_TEAMS_TO_SCORE;77.08;Sì;8889.43401431812;972.26
31115030;1.192345844;30247;198.94;1.74;1.83;BOTH_TEAMS_TO_SCORE;326;No;8889.43401431812;972.26
31115030;1.192345845;2426;144.89;1.19;1.2;MATCH_ODDS;7931.38;Real Madrid;92000.7540907261;181981.75
31115030;1.192345845;516259;51.5;19.5;21;MATCH_ODDS;29.71;Cadiz;92000.7540907261;181981.75
31115030;1.192345845;58805;71.5;9;9.4;MATCH_ODDS;992.34;Pareggio;92000.7540907261;181981.75
31115030;1.192345846;5851482;407.19;4.2;5;FIRST_HALF_GOALS_05;235.75;Under 0,5 goal;3182.96380394233;4
31115030;1.192345846;5851483;943;1.25;1.31;FIRST_HALF_GOALS_05;1305.5;Over 0,5 goal;3182.96380394233;4
31115030;1.192345847;5851482;22;25;36;OVER_UNDER_05;66.31;Under 0,5 goal;20572.077219367;0
31115030;1.192345847;5851483;500;1.03;1.04;OVER_UNDER_05;51.92;Over 0,5 goal;20572.077219367;0
31115030;1.192345848;1221385;298.5;1.72;1.91;FIRST_HALF_GOALS_15;118;Under 1,5 goal;1596.5;0
31115030;1.192345848;1221386;105;2.12;2.34;FIRST_HALF_GOALS_15;1045;Over 1,5 goal;1596.5;0
31115030;1.192345849;2542448;2065.32;1.05;1.08;OVER_UNDER_65;2894.54;Under 6,5 goal;11848.8722589433;24.7
31115030;1.192345849;2542449;82.7;14;21;OVER_UNDER_65;103.46;Over 6,5 goal;11848.8722589433;24.7
31115030;1.192345850;2426;444.5;1.53;1.59;HALF_TIME;215;Real Madrid;6975.49102861677;100
31115030;1.192345850;516259;125.08;11;16.5;HALF_TIME;104.5;Cadiz;6975.49102861677;100
31115030;1.192345850;58805;23;3.35;3.55;HALF_TIME;260.5;Pareggio;6975.49102861677;100
31115030;1.192345851;1485567;33.33;1.15;1.17;OVER_UNDER_55;384;Under 5,5 goal;6010.25058705443;60
31115030;1.192345851;1485568;132.18;6.8;8.2;OVER_UNDER_55;134.56;Over 5,5 goal;6010.25058705443;60
31115030;1.192345852;1;94.5;32;38;CORRECT_SCORE;69;0 - 0;529502.182812257;237.38
31115030;1.192345852;4;37;60;75;CORRECT_SCORE;80.5;0 - 1;529502.182812257;237.38
31115030;1.192345852;9;22;95;240;CORRECT_SCORE;13;0 - 2;529502.182812257;237.38
31115030;1.192345852;16;20.91;22;-1;CORRECT_SCORE;-1;0 - 3;529502.182812257;237.38
31115030;1.192345852;2;100;11.5;12;CORRECT_SCORE;126.5;1 - 0;529502.182812257;237.38
31115030;1.192345852;3;31.56;17.5;21;CORRECT_SCORE;155;1 - 1;529502.182812257;237.38
31115030;1.192345852;8;61;60;70;CORRECT_SCORE;29.5;1 - 2;529502.182812257;237.38
31115030;1.192345852;15;25.67;21;380;CORRECT_SCORE;8.5;1 - 3;529502.182812257;237.38
31115030;1.192345852;5;100;7.8;8.2;CORRECT_SCORE;286;2 - 0;529502.182812257;237.38
31115030;1.192345852;6;122.5;11.5;13;CORRECT_SCORE;195;2 - 1;529502.182812257;237.38
31115030;1.192345852;7;83.5;32;46;CORRECT_SCORE;30.5;2 - 2;529502.182812257;237.38
31115030;1.192345852;14;17;95;260;CORRECT_SCORE;12;2 - 3;529502.182812257;237.38
31115030;1.192345852;10;85.5;7.8;8.4;CORRECT_SCORE;39.5;3 - 0;529502.182812257;237.38
31115030;1.192345852;11;149.27;12;13.5;CORRECT_SCORE;100;3 - 1;529502.182812257;237.38
31115030;1.192345852;12;79.5;36;44;CORRECT_SCORE;75;3 - 2;529502.182812257;237.38
31115030;1.192345852;13;23;95;270;CORRECT_SCORE;11.5;3 - 3;529502.182812257;237.38
31115030;1.192345852;9063254;210.77;3;3.15;CORRECT_SCORE;451;Qualsiasi altro risultato a favore della squadra in Casa;529502.182812257;237.38
31115030;1.192345852;9063255;23;95;510;CORRECT_SCORE;7;Qualsiasi altro risultato a favore della squadra in Trasferta;529502.182812257;237.38
31115030;1.192345852;9063256;17;95;-1;CORRECT_SCORE;-1;Qualsiasi altro Pareggio;529502.182812257;237.38
31115030;1.192345853;47972;350.82;3.15;3.3;OVER_UNDER_25;150.5;Under 2,5 goal;8941.80779146206;1051.2
31115030;1.192345853;47973;1377.9;1.43;1.46;OVER_UNDER_25;385;Over 2,5 goal;8941.80779146206;1051.2
31115030;1.192345854;1222347;13.51;1.37;1.39;OVER_UNDER_45;358.5;Under 4,5 goal;8069.04459361594;0
31115030;1.192345854;1222346;267.02;3.55;3.75;OVER_UNDER_45;372.94;Over 4,5 goal;8069.04459361594;0
31115030;1.192345856;1221385;67.54;7.4;8.2;OVER_UNDER_15;218;Under 1,5 goal;7828.66302697792;6
31115030;1.192345856;1221386;881.17;1.14;1.16;OVER_UNDER_15;1037.36;Over 1,5 goal;7828.66302697792;6
31115030;1.192345857;1222344;274.4;1.84;1.91;OVER_UNDER_35;522.69;Under 3,5 goal;7164.19078384793;18.36
31115030;1.192345857;1222345;238.01;2.1;2.2;OVER_UNDER_35;699;Over 3,5 goal;7164.19078384793;18.36
31127477;1.192345699;47972;710;1.15;1.17;FIRST_HALF_GOALS_25;758.42;Under 2,5 goal;10918.8422764484;0
31127477;1.192345699;47973;34;7;7.8;FIRST_HALF_GOALS_25;267.18;Over 2,5 goal;10918.8422764484;0
31127477;1.192345700;30246;63.23;1.68;1.75;BOTH_TEAMS_TO_SCORE;97.37;Sì;17920.8754056672;669.77
31127477;1.192345700;30247;139.5;2.32;2.48;BOTH_TEAMS_TO_SCORE;42.83;No;17920.8754056672;669.77
31127477;1.192345701;44783;22;1.98;1.99;MATCH_ODDS;80.49;Colonia;26365.4988977706;6800.73
