id;market_id;runner_id;available;back;lay;market_name;matched;runner_name;total_available;total_matched
31127629;1.192421041;1222347;490.11;1.26;1.28;OVER_UNDER_45;1274.87;Under 4,5 goal;33606.21136423;145.28
31127629;1.192421041;1222346;608.28;4.5;4.9;OVER_UNDER_45;126.04;Over 4,5 goal;33606.21136423;145.28
31127629;1.192421043;1221385;234.25;5.5;6;OVER_UNDER_15;243;Under 1,5 goal;24915.6625707331;453.54
31127629;1.192421043;1221386;1215;1.2;1.21;OVER_UNDER_15;35;Over 1,5 goal;24915.6625707331;453.54
31127629;1.192421044;1222344;396.27;1.63;1.65;OVER_UNDER_35;773.13;Under 3,5 goal;38960.9152293485;9060.85
31127629;1.192421044;1222345;89.5;2.56;2.6;OVER_UNDER_35;513.93;Over 3,5 goal;38960.9152293485;9060.85
31127926;1.192421012;47972;3476.78;1.14;1.16;FIRST_HALF_GOALS_25;235;Under 2,5 goal;10514.9866811158;40
31127926;1.192421012;47973;75.86;7.2;7.8;FIRST_HALF_GOALS_25;123;Over 2,5 goal;10514.9866811158;40
31127926;1.192421013;30246;112.76;2.04;2.14;BOTH_TEAMS_TO_SCORE;408.09;Sì;24336.2790056425;1354.71
31127926;1.192421013;30247;589.61;1.87;1.97;BOTH_TEAMS_TO_SCORE;116.77;No;24336.2790056425;1354.71
31127926;1.192421014;28191;16;1.43;1.44;MATCH_ODDS;159.5;Villarreal;61815.3954667631;14169.65
31127926;1.192421014;60324;26;9;9.4;MATCH_ODDS;157;Alaves;61815.3954667631;14169.65
31127926;1.192421014;58805;209;5.1;5.3;MATCH_ODDS;515.82;Pareggio;61815.3954667631;14169.65
31127926;1.192421015;5851482;88;3.4;3.6;FIRST_HALF_GOALS_05;201.8;Under 0,5 goal;8851.73845837154;22.2
31127926;1.192421015;5851483;1374.47;1.38;1.42;FIRST_HALF_GOALS_05;594.7;Over 0,5 goal;8851.73845837154;22.2
31127926;1.192421016;5851482;41.89;16.5;19;OVER_UNDER_05;55;Under 0,5 goal;77061.1037320454;525.46
31127926;1.192421016;5851483;15023.01;1.05;1.07;OVER_UNDER_05;8178.62;Over 0,5 goal;77061.1037320454;525.46
31127926;1.192421017;1221385;438.5;1.53;1.58;FIRST_HALF_GOALS_15;1410.5;Under 1,5 goal;9624.17483866492;10
31127926;1.192421017;1221386;819.33;2.72;2.9;FIRST_HALF_GOALS_15;614.35;Over 1,5 goal;9624.17483866492;10
31127926;1.192421018;2542448;49.02;1.02;1.04;OVER_UNDER_65;6777.58;Under 6,5 goal;57027.2549805793;51.54
31127926;1.192421018;2542449;60;32;55;OVER_UNDER_65;129;Over 6,5 goal;57027.2549805793;51.54
31127926;1.192421019;28191;240;1.98;2.08;HALF_TIME;37;Villarreal;6823.65204599523;266.18
31127926;1.192421019;60324;36.5;7.4;8.8;HALF_TIME;235;Alaves;6823.65204599523;266.18
31127926;1.192421019;58805;27;2.54;2.64;HALF_TIME;235;Pareggio;6823.65204599523;266.18
31127926;1.192421020;1485567;11028.95;1.06;1.08;OVER_UNDER_55;1331;Under 5,5 goal;40067.2993695263;0
31127926;1.192421020;1485568;106.48;13.5;16;OVER_UNDER_55;42.5;Over 5,5 goal;40067.2993695263;0
31127926;1.192421021;1;118.5;17;18.5;CORRECT_SCORE;100;0 - 0;370268.404664675;399.32
31127926;1.192421021;4;88;27;34;CORRECT_SCORE;192.5;0 - 1;370268.404664675;399.32
31127926;1.192421021;9;38;70;80;CORRECT_SCORE;119.5;0 - 2;370268.404664675;399.32
31127926;1.192421021;16;15;110;310;CORRECT_SCORE;22;0 - 3;370268.404664675;399.32
31127926;1.192421021;2;100;8.2;8.4;CORRECT_SCORE;98;1 - 0;370268.404664675;399.32
31127926;1.192421021;3;178.86;10;11.5;CORRECT_SCORE;228;1 - 1;370268.404664675;399.32
31127926;1.192421021;8;96;30;32;CORRECT_SCORE;93.5;1 - 2;370268.404664675;399.32
31127926;1.192421021;15;12.5;110;140;CORRECT_SCORE;22.5;1 - 3;370268.404664675;399.32
31127926;1.192421021;5;100;7.8;8.2;CORRECT_SCORE;332;2 - 0;370268.404664675;399.32
31127926;1.192421021;6;69;9.4;10;CORRECT_SCORE;96.5;2 - 1;370268.404664675;399.32
31127926;1.192421021;7;113.5;23;25;CORRECT_SCORE;53;2 - 2;370268.404664675;399.32
31127926;1.192421021;14;29.5;95;130;CORRECT_SCORE;24;2 - 3;370268.404664675;399.32
31127926;1.192421021;10;53;11;12;CORRECT_SCORE;236;3 - 0;370268.404664675;399.32
31127926;1.192421021;11;123.5;13.5;14.5;CORRECT_SCORE;100;3 - 1;370268.404664675;399.32
31127926;1.192421021;12;110;30;34;CORRECT_SCORE;16;3 - 2;370268.404664675;399.32
31127926;1.192421021;13;12.5;100;160;CORRECT_SCORE;20;3 - 3;370268.404664675;399.32
31127926;1.192421021;9063254;100;6.2;6.8;CORRECT_SCORE;350.5;Qualsiasi altro risultato a favore della squadra in Casa;370268.404664675;399.32
31127926;1.192421021;9063255;15;110;180;CORRECT_SCORE;19.5;Qualsiasi altro risultato a favore della squadra in Trasferta;370268.404664675;399.32
31127926;1.192421021;9063256;12.37;27;-1;CORRECT_SCORE;-1;Qualsiasi altro Pareggio;370268.404664675;399.32
31127926;1.192421022;47972;648.69;2.2;2.28;OVER_UNDER_25;604.01;Under 2,5 goal;27872.6097254068;6427.69
31127926;1.192421022;47973;384.68;1.79;1.83;OVER_UNDER_25;400;Over 2,5 goal;27872.6097254068;6427.69
31127926;1.192421023;1222347;603.8;1.18;1.2;OVER_UNDER_45;1304.72;Under 4,5 goal;34908.2744178647;211.04
31127926;1.192421023;1222346;40;6.2;6.6;OVER_UNDER_45;107.95;Over 4,5 goal;34908.2744178647;211.04
31127926;1.192421025;1221385;390.6;4.5;4.9;OVER_UNDER_15;549.77;Under 1,5 goal;41200.1080169808;4203.74
31127926;1.192421025;1221386;718.56;1.26;1.28;OVER_UNDER_15;537.5;Over 1,5 goal;41200.1080169808;4203.74
31127926;1.192421026;1222344;1526.1;1.46;1.5;OVER_UNDER_35;918.04;Under 3,5 goal;39871.336509836;1237.82
31127926;1.192421026;1222345;459.02;3;3.15;OVER_UNDER_35;219;Over 3,5 goal;39871.336509836;1237.82
31128877;1.192421084;47972;1067.5;1.12;1.14;FIRST_HALF_GOALS_25;1034.75;Under 2,5 goal;5955.54018154621;0
31128877;1.192421084;47973;79;8.2;9.4;FIRST_HALF_GOALS_25;127.19;Over 2,5 goal;5955.54018154621;0
31128877;1.192421085;30246;67.62;2;2.14;BOTH_TEAMS_TO_SCORE;764.3;Sì;2725.24036228895;10
31128877;1.192421085;30247;296.91;1.89;2;BOTH_TEAMS_TO_SCORE;67.69;No;2725.24036228895;10
31128877;1.192421086;56363;304.84;1.56;1.58;MATCH_ODDS;235;Vitesse Arnhem;37278.5716056443;12871.33
31128877;1.192421086;8750569;58;7;7.6;MATCH_ODDS;725.66;Zwolle;37278.5716056443;12871.33
31128877;1.192421086;58805;74.5;4.4;4.6;MATCH_ODDS;697.52;Pareggio;37278.5716056443;12871.33
31128877;1.192421087;5851482;348.54;3.15;3.35;FIRST_HALF_GOALS_05;163.53;Under 0,5 goal;6321.36122466458;202.36
31128877;1.192421087;5851483;109;1.43;1.46;FIRST_HALF_GOALS_05;375.5;Over 0,5 goal;6321.36122466458;202.36
31128877;1.192421088;5851482;193.5;12.5;15.5;OVER_UNDER_05;133;Under 0,5 goal;47166.2922227395;449
31128877;1.192421088;5851483;14923.76;1.06;1.08;OVER_UNDER_05;31.25;Over 0,5 goal;47166.2922227395;449
31128877;1.192421089;1221385;441.5;1.46;1.51;FIRST_HALF_GOALS_15;243;Under 1,5 goal;6210.67624350249;10
31128877;1.192421089;1221386;219.96;2.96;3.2;FIRST_HALF_GOALS_15;414.93;Over 1,5 goal;6210.67624350249;10
31128877;1.192421090;2542448;891.09;1.01;1.03;OVER_UNDER_65;15164.22;Under 6,5 goal;17468.3391745876;0
31128877;1.192421090;2542449;82;42;100;OVER_UNDER_65;11;Over 6,5 goal;17468.3391745876;0
31128877;1.192421091;56363;1197.5;2.08;2.32;HALF_TIME;275.5;Vitesse Arnhem;6294.89520398782;0
31128877;1.192421091;8750569;22;6.4;8.4;HALF_TIME;279.5;Zwolle;6294.89520398782;0
31128877;1.192421091;58805;134.5;2.34;2.76;HALF_TIME;51.01;Pareggio;6294.89520398782;0
31128877;1.192421092;1485567;7329.14;1.04;1.07;OVER_UNDER_55;14059.65;Under 5,5 goal;40211.2670940413;4.16
31128877;1.192421092;1485568;125;17;24;OVER_UNDER_55;12;Over 5,5 goal;40211.2670940413;4.16
31128877;1.192421093;1;30.73;13.5;16.5;CORRECT_SCORE;160.5;0 - 0;58105.0149415642;238.4
31128877;1.192421093;4;13;19.5;25;CORRECT_SCORE;187;0 - 1;58105.0149415642;238.4
31128877;1.192421093;9;12.5;28;60;CORRECT_SCORE;70.5;0 - 2;58105.0149415642;238.4
31128877;1.192421093;16;156.15;8.2;240;CORRECT_SCORE;18;0 - 3;58105.0149415642;238.4
31128877;1.192421093;2;276.32;7;8.6;CORRECT_SCORE;197;1 - 0;58105.0149415642;238.4
31128877;1.192421093;3;44.18;8.8;11;CORRECT_SCORE;425.5;1 - 1;58105.0149415642;238.4
31128877;1.192421093;8;12.5;20;32;CORRECT_SCORE;162.5;1 - 2;58105.0149415642;238.4
31128877;1.192421093;15;160.99;8;130;CORRECT_SCORE;34;1 - 3;58105.0149415642;238.4
31128877;1.192421093;5;51.84;7.6;9;CORRECT_SCORE;140;2 - 0;58105.0149415642;238.4
31128877;1.192421093;6;284.8;8.4;10;CORRECT_SCORE;159.5;2 - 1;58105.0149415642;238.4
31128877;1.192421093;7;12.5;20;29;CORRECT_SCORE;148.5;2 - 2;58105.0149415642;238.4
31128877;1.192421093;14;160.99;8;130;CORRECT_SCORE;38.5;2 - 3;58105.0149415642;238.4
31128877;1.192421093;10;25;12.5;15.5;CORRECT_SCORE;238;3 - 0;58105.0149415642;238.4
31128877;1.192421093;11;17.5;14.5;17;CORRECT_SCORE;77.5;3 - 1;58105.0149415642;238.4
31128877;1.192421093;12;188.46;7;44;CORRECT_SCORE;75;3 - 2;58105.0149415642;238.4
31128877;1.192421093;13;159.97;8;170;CORRECT_SCORE;21;3 - 3;58105.0149415642;238.4
31128877;1.192421093;9063254;50.81;7.8;9.6;CORRECT_SCORE;457;Qualsiasi altro risultato a favore della squadra in Casa;58105.0149415642;238.4
31128877;1.192421093;9063255;160.47;8;160;CORRECT_SCORE;30;Qualsiasi altro risultato a favore della squadra in Trasferta;58105.0149415642;238.4
31128877;1.192421093;9063256;152.48;8.4;-1;CORRECT_SCORE;-1;Qualsiasi altro Pareggio;58105.0149415642;238.4
31128877;1.192421094;47972;333;2;2.12;OVER_UNDER_25;93.2;Under 2,5 goal;2842.80906701847;1972.72
31128877;1.192421094;47973;199.13;1.89;2;OVER_UNDER_25;333;Over 2,5 goal;2842.80906701847;1972.72
31128877;1.192421095;1222347;163.88;1.14;1.17;OVER_UNDER_45;3106.13;Under 4,5 goal;24746.5185346833;0
31128877;1.192421095;1222346;24.58;7.2;8.2;OVER_UNDER_45;22.78;Over 4,5 goal;24746.5185346833;0
31128877;1.192421097;1221385;135.88;3.9;4.3;OVER_UNDER_15;588.84;Under 1,5 goal;32348.5186738975;1636.41
31128877;1.192421097;1221386;633;1.31;1.35;OVER_UNDER_15;1655.26;Over 1,5 goal;32348.5186738975;1636.41
31128877;1.192421098;1222344;776.71;1.37;1.41;OVER_UNDER_35;397.42;Under 3,5 goal;29615.6559228497;363.92
31128877;1.192421098;1222345;51.87;3.45;3.75;OVER_UNDER_35;556.29;Over 3,5 goal;29615.6559228497;363.92
31127980;1.192421048;47972;2939;1.09;1.11;FIRST_HALF_GOALS_25;513;Under 2,5 goal;10243.9638372522;4.2
31127980;1.192421048;47973;170.94;10;12.5;FIRST_HALF_GOALS_25;256.28;Over 2,5 goal;10243.9638372522;4.2
31127980;1.192421049;30246;1209.35;1.88;1.98;BOTH_TEAMS_TO_SCORE;142.54;Sì;17856.7928575151;928.77
31127980;1.192421049;30247;278.38;2.02;2.14;BOTH_TEAMS_TO_SCORE;2167.92;No;17856.7928575151;928.77
31127980;1.192421050;44508;502.12;2.74;2.78;MATCH_ODDS;888.53;Siviglia;56022.3647892226;76218.56
31127980;1.192421050;55270;188.47;2.98;3;MATCH_ODDS;531.03;Barcellona;56022.3647892226;76218.56
31127980;1.192421050;58805;1123.24;3.3;3.35;MATCH_ODDS;171.65;Pareggio;56022.3647892226;76218.56
31127980;1.192421051;5851482;217;2.84;3;FIRST_HALF_GOALS_05;235.25;Under 0,5 goal;8129.17351331028;152.99
31127980;1.192421051;5851483;470.5;1.5;1.55;FIRST_HALF_GOALS_05;1047.14;Over 0,5 goal;8129.17351331028;152.99
31127980;1.192421052;5851482;193.77;10;12;OVER_UNDER_05;118;Under 0,5 goal;57717.4380463756;11535.65
31127980;1.192421052;5851483;4410.6;1.09;1.11;OVER_UNDER_05;737.5;Over 0,5 goal;57717.4380463756;11535.65
31127980;1.192421053;1221385;1203.18;1.39;1.43;FIRST_HALF_GOALS_15;232;Under 1,5 goal;8845.40032521026;35
31127980;1.192421053;1221386;345.03;3.3;3.55;FIRST_HALF_GOALS_15;235;Over 1,5 goal;8845.40032521026;35
31127980;1.192421054;2542448;99.01;1.01;1.02;OVER_UNDER_65;1102;Under 6,5 goal;14297.0600556446;2
31127980;1.192421054;2542449;107.48;50;290;OVER_UNDER_65;30;Over 6,5 goal;14297.0600556446;2
31127980;1.192421055;44508;114.5;3.45;3.65;HALF_TIME;24;Siviglia;3960.57419546223;0
31127980;1.192421055;55270;27;3.7;3.95;HALF_TIME;255;Barcellona;3960.57419546223;0
31127980;1.192421055;58805;228.5;2.14;2.26;HALF_TIME;257;Pareggio;3960.57419546223;0
31127980;1.192421056;1485567;198.06;1.03;1.05;OVER_UNDER_55;3852.33;Under 5,5 goal;32188.303631807;0
31127980;1.192421056;1485568;35;22;36;OVER_UNDER_55;118;Over 5,5 goal;32188.303631807;0
31127980;1.192421057;1;117;10.5;11;CORRECT_SCORE;91;0 - 0;630860.09752448;351.1
31127980;1.192421057;4;39;10;11;CORRECT_SCORE;332;0 - 1;630860.09752448;351.1
31127980;1.192421057;9;53;16.5;18;CORRECT_SCORE;179;0 - 2;630860.09752448;351.1
31127980;1.192421057;16;74.5;40;50;CORRECT_SCORE;44.5;0 - 3;630860.09752448;351.1
31127980;1.192421057;2;41.5;9.4;10;CORRECT_SCORE;78;1 - 0;630860.09752448;351.1
31127980;1.192421057;3;238.8;6.8;7.2;CORRECT_SCORE;100;1 - 1;630860.09752448;351.1
31127980;1.192421057;8;131.5;12;13;CORRECT_SCORE;100;1 - 2;630860.09752448;351.1
31127980;1.192421057;15;112;30;36;CORRECT_SCORE;65;1 - 3;630860.09752448;351.1
31127980;1.192421057;5;119.66;14.5;16;CORRECT_SCORE;91;2 - 0;630860.09752448;351.1
31127980;1.192421057;6;133;11.5;12;CORRECT_SCORE;100;2 - 1;630860.09752448;351.1
31127980;1.192421057;7;98;17.5;19;CORRECT_SCORE;87;2 - 2;630860.09752448;351.1
31127980;1.192421057;14;44.5;46;55;CORRECT_SCORE;143;2 - 3;630860.09752448;351.1
31127980;1.192421057;10;72.5;36;44;CORRECT_SCORE;100.5;3 - 0;630860.09752448;351.1
31127980;1.192421057;11;12.5;29;32;CORRECT_SCORE;37;3 - 1;630860.09752448;351.1
31127980;1.192421057;12;76;44;50;CORRECT_SCORE;65;3 - 2;630860.09752448;351.1
31127980;1.192421057;13;90;95;130;CORRECT_SCORE;44;3 - 3;630860.09752448;351.1
31127980;1.192421057;9063254;37;28;32;CORRECT_SCORE;118;Qualsiasi altro risultato a favore della squadra in Casa;630860.09752448;351.1
31127980;1.192421057;9063255;112.5;29;36;CORRECT_SCORE;140;Qualsiasi altro risultato a favore della squadra in Trasferta;630860.09752448;351.1
31127980;1.192421057;9063256;24.17;24;-1;CORRECT_SCORE;-1;Qualsiasi altro Pareggio;630860.09752448;351.1
31127980;1.192421058;47972;843.84;1.76;1.83;OVER_UNDER_25;1239.5;Under 2,5 goal;39069.6630142219;3415.76
31127980;1.192421058;47973;1863.49;2.2;2.32;OVER_UNDER_25;640.15;Over 2,5 goal;39069.6630142219;3415.76
31127980;1.192421059;1222347;770.19;1.1;1.12;OVER_UNDER_45;3130.74;Under 4,5 goal;29609.3142095541;2
31127980;1.192421059;1222346;155.16;9.4;11;OVER_UNDER_45;77.02;Over 4,5 goal;29609.3142095541;2
31127980;1.192421061;1221385;372;3.3;3.45;OVER_UNDER_15;158;Under 1,5 goal;32589.522198259;812.77
31127980;1.192421061;1221386;2499.66;1.4;1.43;OVER_UNDER_15;858.5;Over 1,5 goal;32589.522198259;812.77
31127980;1.192421062;1222344;3033.22;1.29;1.32;OVER_UNDER_35;422;Under 3,5 goal;30232.8051351082;67
31127980;1.192421062;1222345;180.86;4.1;4.4;OVER_UNDER_35;470;Over 3,5 goal;30232.8051351082;67
31128874;1.192421066;47972;1252;1.13;1.15;FIRST_HALF_GOALS_25;536.2;Under 2,5 goal;6341.46686174492;0
31128874;1.192421066;47973;17.5;7.8;8.8;FIRST_HALF_GOALS_25;160.77;Over 2,5 goal;6341.46686174492;0
31128874;1.192421067;30246;23.21;2.1;2.24;BOTH_TEAMS_TO_SCORE;510.88;Sì;2166.07850124714;37.38
31128874;1.192421067;30247;316.05;1.81;1.91;BOTH_TEAMS_TO_SCORE;46.03;No;2166.07850124714;37.38
31128874;1.192421068;9220660;1016;1.42;1.45;MATCH_ODDS;2178;Alkmaar;32112.7348299097;6422.45
31128874;1.192421068;24931403;55.07;8.8;9.4;MATCH_ODDS;14;FC Groningen;32112.7348299097;6422.45
31128874;1.192421068;58805;99.81;5;5.3;MATCH_ODDS;25;Pareggio;32112.7348299097;6422.45
31128874;1.192421069;5851482;13;3.35;3.45;FIRST_HALF_GOALS_05;81.53;Under 0,5 goal;5776.06294277725;1466.86
31128874;1.192421069;5851483;199.5;1.41;1.43;FIRST_HALF_GOALS_05;263.95;Over 0,5 goal;5776.06294277725;1466.86
31128874;1.192421070;5851482;19.56;15;18;OVER_UNDER_05;245.37;Under 0,5 goal;49880.7561129512;505
31128874;1.192421070;5851483;2078;1.06;1.07;OVER_UNDER_05;151.97;Over 0,5 goal;49880.7561129512;505
31128874;1.192421071;1221385;253;1.5;1.54;FIRST_HALF_GOALS_15;322.5;Under 1,5 goal;5341.24832246707;10
31128874;1.192421071;1221386;369.88;2.84;3;FIRST_HALF_GOALS_15;126.5;Over 1,5 goal;5341.24832246707;10
31128874;1.192421072;2542448;961.01;1.01;1.03;OVER_UNDER_65;10951.21;Under 6,5 goal;13309.7308675547;75.7
31128874;1.192421072;2542449;139;38;110;OVER_UNDER_65;8.91;Over 6,5 goal;13309.7308675547;75.7
31128874;1.192421073;9220660;118.5;1.99;2.16;HALF_TIME;299.5;Alkmaar;1207.5;0
31128874;1.192421073;24931403;37.5;7.4;9.6;HALF_TIME;177.5;FC Groningen;1207.5;0
31128874;1.192421073;58805;457;2.4;2.64;HALF_TIME;117.5;Pareggio;1207.5;0
31128874;1.192421074;1485567;1597.05;1.04;1.08;OVER_UNDER_55;384.75;Under 5,5 goal;2548.17946046578;28.32
31128874;1.192421074;1485568;30.78;13.5;26;OVER_UNDER_55;63.88;Over 5,5 goal;2548.17946046578;28.32
31128874;1.192421075;1;21.13;15.5;18;CORRECT_SCORE;130.5;0 - 0;66358.6968491508;34.3
31128874;1.192421075;4;128.77;8.8;32;CORRECT_SCORE;163.5;0 - 1;66358.6968491508;34.3
31128874;1.192421075;9;103.04;10.5;90;CORRECT_SCORE;52;0 - 2;66358.6968491508;34.3
31128874;1.192421075;16;93.39;11.5;360;CORRECT_SCORE;29;0 - 3;66358.6968491508;34.3
31128874;1.192421075;2;38;7.2;8;CORRECT_SCORE;159;1 - 0;66358.6968491508;34.3
31128874;1.192421075;3;24.5;10.5;11.5;CORRECT_SCORE;91;1 - 1;66358.6968491508;34.3
31128874;1.192421075;8;122.61;9.2;38;CORRECT_SCORE;114;1 - 2;66358.6968491508;34.3
31128874;1.192421075;15;93.39;11.5;170;CORRECT_SCORE;25.5;1 - 3;66358.6968491508;34.3
31128874;1.192421075;5;50.23;7.2;7.8;CORRECT_SCORE;134;2 - 0;66358.6968491508;34.3
31128874;1.192421075;6;28.5;9.2;10.5;CORRECT_SCORE;166.5;2 - 1;66358.6968491508;34.3
31128874;1.192421075;7;126.13;9;34;CORRECT_SCORE;127.5;2 - 2;66358.6968491508;34.3
31128874;1.192421075;14;93.39;11.5;160;CORRECT_SCORE;28;2 - 3;66358.6968491508;34.3
31128874;1.192421075;10;24.5;10.5;12;CORRECT_SCORE;112.5;3 - 0;66358.6968491508;34.3
31128874;1.192421075;11;18;14;16;CORRECT_SCORE;103;3 - 1;66358.6968491508;34.3
31128874;1.192421075;12;115.88;9.6;46;CORRECT_SCORE;102.5;3 - 2;66358.6968491508;34.3
31128874;1.192421075;13;93.39;11.5;210;CORRECT_SCORE;49;3 - 3;66358.6968491508;34.3
31128874;1.192421075;9063254;55.97;6.4;7.2;CORRECT_SCORE;446;Qualsiasi altro risultato a favore della squadra in Casa;66358.6968491508;34.3
31128874;1.192421075;9063255;93.39;11.5;240;CORRECT_SCORE;22;Qualsiasi altro risultato a favore della squadra in Trasferta;66358.6968491508;34.3
31128874;1.192421075;9063256;89.6;12;-1;CORRECT_SCORE;-1;Qualsiasi altro Pareggio;66358.6968491508;34.3
31128874;1.192421076;47972;560.48;2.06;2.14;OVER_UNDER_25;174;Under 2,5 goal;23878.7405658803;800.59
31128874;1.192421076;47973;429.12;1.87;1.93;OVER_UNDER_25;300;Over 2,5 goal;23878.7405658803;800.59
31128874;1.192421077;1222347;938.55;1.14;1.2;OVER_UNDER_45;1872.55;Under 4,5 goal;3754.99925083915;6.22
31128874;1.192421077;1222346;374.51;6;7.8;OVER_UNDER_45;120.5;Over 4,5 goal;3754.99925083915;6.22
31128874;1.192421079;1221385;28.23;4.2;4.5;OVER_UNDER_15;152.32;Under 1,5 goal;21234.0947047064;64
31128874;1.192421079;1221386;250.54;1.29;1.31;OVER_UNDER_15;90.5;Over 1,5 goal;21234.0947047064;64
31128874;1.192421080;1222344;658.12;1.41;1.44;OVER_UNDER_35;91.5;Under 3,5 goal;28612.7688812045;256.98
31128874;1.192421080;1222345;360.18;3.25;3.45;OVER_UNDER_35;538.47;Over 3,5 goal;28612.7688812045;256.98
31127626;1.192420994;47972;4582.07;1.15;1.18;FIRST_HALF_GOALS_25;482.5;Under 2,5 goal;16815.6657334966;108.84
31127626;1.192420994;47973;246.46;6.4;7.4;FIRST_HALF_GOALS_25;427.5;Over 2,5 goal;16815.6657334966;108.84
31127626;1.192420995;30246;20.95;2.62;2.64;BOTH_TEAMS_TO_SCORE;51.01;Sì;16359.2251356011;34813.39
31127626;1.192420995;30247;83.64;1.61;1.62;BOTH_TEAMS_TO_SCORE;33.88;No;16359.2251356011;34813.39
31127626;1.192420996;2423;7674;1.23;1.24;MATCH_ODDS;7512.84;Juventus;131215.238362169;165343.13
31127626;1.192420996;60297;183.29;19;20;MATCH_ODDS;76.79;Cagliari;131215.238362169;165343.13
31127626;1.192420996;58805;1636.67;7;7.4;MATCH_ODDS;267.37;Pareggio;131215.238362169;165343.13
31127626;1.192420997;5851482;222.32;3.6;3.9;FIRST_HALF_GOALS_05;680.33;Under 0,5 goal;9417.51149794935;153.68
31127626;1.192420997;5851483;832;1.35;1.38;FIRST_HALF_GOALS_05;308.66;Over 0,5 goal;9417.51149794935;153.68
31127626;1.192420998;5851482;174;18;23;OVER_UNDER_05;58.36;Under 0,5 goal;94634.8751187799;7540.17
31127626;1.192420998;5851483;30749.15;1.04;1.06;OVER_UNDER_05;5235.27;Over 0,5 goal;94634.8751187799;7540.17
31127626;1.192420999;1221385;698;1.57;1.63;FIRST_HALF_GOALS_15;362.09;Under 1,5 goal;11877.9765654528;36
