id;market_id;runner_id;available;back;lay;market_name;matched;runner_name;total_available;total_matched
31142749;1.192834016;1222345;91.79;3.85;4.1;OVER_UNDER_35;23.5;Over 3,5 goal;7134.35811706592;40
31128308;1.192816836;47972;7369.75;1.06;1.08;FIRST_HALF_GOALS_25;729;Under 2,5 goal;12568.5423772536;0
31128308;1.192816836;47973;58.32;13.5;17.5;FIRST_HALF_GOALS_25;212.5;Over 2,5 goal;12568.5423772536;0
31128308;1.192816837;30246;86.97;2.14;2.26;BOTH_TEAMS_TO_SCORE;90.74;Sì;9750.1203314229;178.19
31128308;1.192816837;30247;218.59;1.79;1.88;BOTH_TEAMS_TO_SCORE;934;No;9750.1203314229;178.19
31128308;1.192816838;10543;384.57;3.45;3.55;MATCH_ODDS;411.71;Osasuna;73893.6637028251;48329.28
31128308;1.192816838;9162;2857.24;2.54;2.58;MATCH_ODDS;546.4;Athletic Bilbao;73893.6637028251;48329.28
31128308;1.192816838;58805;665.71;3.05;3.1;MATCH_ODDS;24.79;Pareggio;73893.6637028251;48329.28
31128308;1.192816839;5851482;329.62;2.46;2.62;FIRST_HALF_GOALS_05;423.35;Under 0,5 goal;7228.33224351871;23
31128308;1.192816839;5851483;341;1.62;1.68;FIRST_HALF_GOALS_05;212.5;Over 0,5 goal;7228.33224351871;23
31128308;1.192816840;5851482;73.77;7.6;8.8;OVER_UNDER_05;65.65;Under 0,5 goal;12022.1807598905;28
31128308;1.192816840;5851483;495.72;1.13;1.15;OVER_UNDER_05;487.5;Over 0,5 goal;12022.1807598905;28
31128308;1.192816841;1221385;1410.38;1.3;1.34;FIRST_HALF_GOALS_15;1064.49;Under 1,5 goal;8929.36559016706;2
31128308;1.192816841;1221386;71;4;4.3;FIRST_HALF_GOALS_15;212.5;Over 1,5 goal;8929.36559016706;2
31128308;1.192816842;2542449;17.29;100;250;OVER_UNDER_65;2;Over 6,5 goal;3266.09533333333;0
31128308;1.192816843;10543;89.5;4.3;4.7;HALF_TIME;233.5;Osasuna;5089.1829062823;20
31128308;1.192816843;9162;28;3.4;3.6;HALF_TIME;238.5;Athletic Bilbao;5089.1829062823;20
31128308;1.192816843;58805;438.06;1.96;2.1;HALF_TIME;238.5;Pareggio;5089.1829062823;20
31128308;1.192816844;1485567;154;1.02;1.03;OVER_UNDER_55;700.02;Under 5,5 goal;16736.4700047709;5183.17
31128308;1.192816844;1485568;216.74;34;95;OVER_UNDER_55;12.86;Over 5,5 goal;16736.4700047709;5183.17
31128308;1.192816845;1;55;7.8;8.4;CORRECT_SCORE;100;0 - 0;417068.218450587;92
31128308;1.192816845;4;77.52;7.4;8;CORRECT_SCORE;277.5;0 - 1;417068.218450587;92
31128308;1.192816845;9;37;13;14;CORRECT_SCORE;130;0 - 2;417068.218450587;92
31128308;1.192816845;16;108;32;38;CORRECT_SCORE;69.5;0 - 3;417068.218450587;92
31128308;1.192816845;2;141.54;9;9.8;CORRECT_SCORE;228.5;1 - 0;417068.218450587;92
31128308;1.192816845;3;90.5;6.6;6.8;CORRECT_SCORE;102;1 - 1;417068.218450587;92
31128308;1.192816845;8;70.5;11.5;13;CORRECT_SCORE;264;1 - 2;417068.218450587;92
31128308;1.192816845;15;35;30;36;CORRECT_SCORE;74.5;1 - 3;417068.218450587;92
31128308;1.192816845;5;14;19.5;22;CORRECT_SCORE;186;2 - 0;417068.218450587;92
31128308;1.192816845;6;27;15;16;CORRECT_SCORE;42;2 - 1;417068.218450587;92
31128308;1.192816845;7;38;21;23;CORRECT_SCORE;160.5;2 - 2;417068.218450587;92
31128308;1.192816845;14;19;60;65;CORRECT_SCORE;69;2 - 3;417068.218450587;92
31128308;1.192816845;10;17;65;80;CORRECT_SCORE;155;3 - 0;417068.218450587;92
31128308;1.192816845;11;23.5;46;55;CORRECT_SCORE;56;3 - 1;417068.218450587;92
31128308;1.192816845;12;27;65;80;CORRECT_SCORE;33;3 - 2;417068.218450587;92
31128308;1.192816845;13;48.4;17.5;200;CORRECT_SCORE;29;3 - 3;417068.218450587;92
31128308;1.192816845;9063254;16;60;80;CORRECT_SCORE;80.5;Qualsiasi altro risultato a favore della squadra in Casa;417068.218450587;92
31128308;1.192816845;9063255;27;30;38;CORRECT_SCORE;129;Qualsiasi altro risultato a favore della squadra in Trasferta;417068.218450587;92
31128308;1.192816845;9063256;14.24;21;-1;CORRECT_SCORE;-1;Qualsiasi altro Pareggio;417068.218450587;92
31128308;1.192816846;47972;349.16;1.57;1.6;OVER_UNDER_25;472.32;Under 2,5 goal;17484.5505761881;6252.04
31128308;1.192816846;47973;400.6;2.66;2.76;OVER_UNDER_25;226.62;Over 2,5 goal;17484.5505761881;6252.04
31128308;1.192816847;1222347;29.43;1.07;1.08;OVER_UNDER_45;1511.22;Under 4,5 goal;21229.1593310359;167.12
31128308;1.192816847;1222346;120.9;13.5;16.5;OVER_UNDER_45;35.53;Over 4,5 goal;21229.1593310359;167.12
31128308;1.192816849;1221385;209.55;2.7;2.84;OVER_UNDER_15;193;Under 1,5 goal;16901.8319341986;82
31128308;1.192816849;1221386;725.92;1.54;1.59;OVER_UNDER_15;355.84;Over 1,5 goal;16901.8319341986;82
31128308;1.192816850;1222344;944.46;1.2;1.22;OVER_UNDER_35;1147;Under 3,5 goal;19561.3006275432;359.62
31128308;1.192816850;1222345;300.93;5.5;6;OVER_UNDER_35;188.98;Over 3,5 goal;19561.3006275432;359.62
31146585;1.192817006;47972;6253;1.1;1.13;FIRST_HALF_GOALS_25;2533.94;Under 2,5 goal;11262.9720594798;73.34
31146585;1.192817006;47973;154;9.2;11;FIRST_HALF_GOALS_25;625.3;Over 2,5 goal;11262.9720594798;73.34
31146585;1.192817007;30246;146.24;2.1;2.18;BOTH_TEAMS_TO_SCORE;1213.92;Sì;11185.6270663198;1416.08
31146585;1.192817007;30247;716.95;1.85;1.91;BOTH_TEAMS_TO_SCORE;321.3;No;11185.6270663198;1416.08
31146585;1.192817008;48351;520;1.73;1.74;MATCH_ODDS;1654.26;Manchester United;117085.304023134;180640.37
31146585;1.192817008;48044;395.48;5.8;6.2;MATCH_ODDS;1785.99;Wolverhampton;117085.304023134;180640.37
31146585;1.192817008;58805;345.18;3.9;4;MATCH_ODDS;1556.56;Pareggio;117085.304023134;180640.37
31146585;1.192817009;5851482;99.5;2.94;3.05;FIRST_HALF_GOALS_05;251.43;Under 0,5 goal;7400.44774831069;3204.36
31146585;1.192817009;5851483;224;1.49;1.52;FIRST_HALF_GOALS_05;629.95;Over 0,5 goal;7400.44774831069;3204.36
31146585;1.192817010;5851482;24.3;11;12;OVER_UNDER_05;416;Under 0,5 goal;48431.8346359866;15190.5
31146585;1.192817010;5851483;6766.82;1.09;1.1;OVER_UNDER_05;243;Over 0,5 goal;48431.8346359866;15190.5
31146585;1.192817011;1221385;796.44;1.42;1.44;FIRST_HALF_GOALS_15;20.63;Under 1,5 goal;7862.97075935406;652.38
31146585;1.192817011;1221386;137;3.2;3.35;FIRST_HALF_GOALS_15;185;Over 1,5 goal;7862.97075935406;652.38
31146585;1.192817012;2542448;2178.22;1.01;1.02;OVER_UNDER_65;9403.53;Under 6,5 goal;21045.7159938397;4260.22
31146585;1.192817012;2542449;78;60;110;OVER_UNDER_65;20.36;Over 6,5 goal;21045.7159938397;4260.22
31146585;1.192817013;48351;239.5;2.38;2.48;HALF_TIME;38;Manchester United;5994.08462535985;249
31146585;1.192817013;48044;47.5;6;6.8;HALF_TIME;256.5;Wolverhampton;5994.08462535985;249
31146585;1.192817013;58805;189.5;2.26;2.38;HALF_TIME;31;Pareggio;5994.08462535985;249
31146585;1.192817014;1485567;16144.62;1.03;1.05;OVER_UNDER_55;8748.52;Under 5,5 goal;55854.2211633946;773.9
31146585;1.192817014;1485568;115.04;22;30;OVER_UNDER_55;79;Over 5,5 goal;55854.2211633946;773.9
31146585;1.192817015;1;142;11;11.5;CORRECT_SCORE;98;0 - 0;538611.131212033;2615.2
31146585;1.192817015;4;110.84;16.5;18;CORRECT_SCORE;100;0 - 1;538611.131212033;2615.2
31146585;1.192817015;9;113.5;36;44;CORRECT_SCORE;135.5;0 - 2;538611.131212033;2615.2
31146585;1.192817015;16;62.5;65;160;CORRECT_SCORE;10;0 - 3;538611.131212033;2615.2
31146585;1.192817015;2;203.81;6.6;7.2;CORRECT_SCORE;182;1 - 0;538611.131212033;2615.2
31146585;1.192817015;3;59.5;8;8.8;CORRECT_SCORE;305;1 - 1;538611.131212033;2615.2
31146585;1.192817015;8;88.5;21;24;CORRECT_SCORE;181;1 - 2;538611.131212033;2615.2
31146585;1.192817015;15;72;70;90;CORRECT_SCORE;59.5;1 - 3;538611.131212033;2615.2
31146585;1.192817015;5;88;8.6;9;CORRECT_SCORE;140.5;2 - 0;538611.131212033;2615.2
31146585;1.192817015;6;138.79;9.6;10.5;CORRECT_SCORE;253;2 - 1;538611.131212033;2615.2
31146585;1.192817015;7;122.5;22;26;CORRECT_SCORE;216.5;2 - 2;538611.131212033;2615.2
31146585;1.192817015;14;32;85;110;CORRECT_SCORE;25;2 - 3;538611.131212033;2615.2
31146585;1.192817015;10;131.5;16;17;CORRECT_SCORE;51;3 - 0;538611.131212033;2615.2
31146585;1.192817015;11;100;17.5;19;CORRECT_SCORE;112;3 - 1;538611.131212033;2615.2
31146585;1.192817015;12;100;38;44;CORRECT_SCORE;180.5;3 - 2;538611.131212033;2615.2
31146585;1.192817015;13;18;110;160;CORRECT_SCORE;7;3 - 3;538611.131212033;2615.2
31146585;1.192817015;9063254;143;12;13.5;CORRECT_SCORE;251.5;Qualsiasi altro risultato a favore della squadra in Casa;538611.131212033;2615.2
31146585;1.192817015;9063255;15.83;19.5;140;CORRECT_SCORE;8.5;Qualsiasi altro risultato a favore della squadra in Trasferta;538611.131212033;2615.2
31146585;1.192817015;9063256;15;260;-1;CORRECT_SCORE;-1;Qualsiasi altro Pareggio;538611.131212033;2615.2
31146585;1.192817016;47972;1152.85;1.79;1.82;OVER_UNDER_25;402.54;Under 2,5 goal;41426.5041927376;18808.18
31146585;1.192817016;47973;1284.5;2.2;2.28;OVER_UNDER_25;905.09;Over 2,5 goal;41426.5041927376;18808.18
31146585;1.192817017;1222347;1091.15;1.11;1.13;OVER_UNDER_45;8505.07;Under 4,5 goal;31963.4503949279;4259.9
31146585;1.192817017;1222346;480.61;9;10;OVER_UNDER_45;29;Over 4,5 goal;31963.4503949279;4259.9
31146585;1.192817019;1221385;545.24;3.35;3.5;OVER_UNDER_15;1438.34;Under 1,5 goal;46057.0242026943;7799.96
31146585;1.192817019;1221386;3595.85;1.4;1.42;OVER_UNDER_15;1286.31;Over 1,5 goal;46057.0242026943;7799.96
31146585;1.192817020;1222344;2275.43;1.3;1.32;OVER_UNDER_35;1061;Under 3,5 goal;33732.5516868426;4513.26
31146585;1.192817020;1222345;374.59;4.1;4.4;OVER_UNDER_35;1350.79;Over 3,5 goal;33732.5516868426;4513.26
